Date/Time,PM10 TEOM ug/m3,PM2.5 TEOM ug/m3,Temperature Deg C,Barometric Pressure atm
4/02/2013 16:30,12.8,5.2,26.9,1.001
4/02/2013 16:40,13.4,5.2,27.2,1.001
4/02/2013 16:50,14.5,5.9,26.4,1.001
4/02/2013 17:00,16.5,7.4,26.6,1.001
4/02/2013 17:10,15.9,7.5,26.1,1.001
4/02/2013 17:20,15.4,6.6,26.3,1.001
4/02/2013 17:30,14.9,6.3,26.3,1.001
4/02/2013 17:40,15,5.3,26.3,1.001
4/02/2013 17:50,15.9,5.9,26.7,1.001
4/02/2013 18:00,18.1,7.9,27,1.001
4/02/2013 18:10,18.9,8.8,26.6,1.001
4/02/2013 18:20,19.2,9.4,26.6,1.001
4/02/2013 18:30,17.7,7.9,26.8,1.001
4/02/2013 18:40,16.9,6.6,26.9,1.001
4/02/2013 18:50,17,7.2,26.5,1.001
4/02/2013 19:00,19.7,7.4,25.1,1.001
4/02/2013 19:10,12.5,3.8,25.2,1.001
4/02/2013 19:20,12,3.7,24.6,1.001
4/02/2013 19:30,14.3,4.3,24,1.001
4/02/2013 19:40,14.9,4.9,23.2,1.001
4/02/2013 19:50,16,6,22.9,1.001
4/02/2013 20:00,15.1,5.6,22.5,1.001
4/02/2013 20:10,14.2,5.3,22.2,1.002
4/02/2013 20:20,13.5,5.1,22,1.002
4/02/2013 20:30,13,5.3,21.9,1.002
4/02/2013 20:40,12.8,6.1,21.7,1.002
4/02/2013 20:50,13,5.1,21.4,1.002
4/02/2013 21:00,12.6,4.9,21.1,1.002
4/02/2013 21:10,12.9,5.9,20.9,1.002
4/02/2013 21:20,12.2,5.9,20.7,1.002
4/02/2013 21:30,12,6.2,20.3,1.002
4/02/2013 21:40,12,5.2,20,1.002
4/02/2013 21:50,12,5.3,19.4,1.002
4/02/2013 22:00,11.5,5.3,19.6,1.002
4/02/2013 22:10,11.4,5,19.3,1.002
4/02/2013 22:20,11.1,4.9,18.8,1.002
4/02/2013 22:30,10.6,5,18.2,1.002
4/02/2013 22:40,10.4,4.5,18,1.002
4/02/2013 22:50,11.1,5.4,18.5,1.002
4/02/2013 23:00,11.9,4.8,18.3,1.002
4/02/2013 23:10,9.7,4.8,17.7,1.002
4/02/2013 23:20,10.6,5.2,18,1.002
4/02/2013 23:30,11.1,4.3,18.2,1.002
4/02/2013 23:40,11.4,4.7,18.1,1.002
4/02/2013 23:50,10,4.1,18,1.002
5/02/2013 0:00,9.8,4.1,17.9,1.002
5/02/2013 0:10,9.3,4.4,17.7,1.002
5/02/2013 0:20,9.1,3.9,17.8,1.002
5/02/2013 0:30,9.5,4.2,17.7,1.002
5/02/2013 0:40,9,4.1,17.2,1.002
5/02/2013 0:50,8.2,4.3,16.5,1.002
5/02/2013 1:00,8.6,4.4,16.2,1.002
5/02/2013 1:10,8.1,3.4,16.2,1.002
5/02/2013 1:20,9.3,3.9,16.3,1.002
5/02/2013 1:30,11,4.8,16.2,1.002
5/02/2013 1:40,13.5,5.6,16.1,1.002
5/02/2013 1:50,10,4.3,16,1.002
5/02/2013 2:00,9.9,4.5,15.8,1.002
5/02/2013 2:10,8.9,4.3,15.9,1.002
5/02/2013 2:20,8.4,3.8,15.7,1.002
5/02/2013 2:30,11.3,4.8,15.5,1.002
5/02/2013 2:40,10.1,4.4,15.1,1.002
5/02/2013 2:50,9.4,4.5,15,1.002
5/02/2013 3:00,12.6,5.2,15.4,1.001
5/02/2013 3:10,16.1,5.7,15.3,1.001
5/02/2013 3:20,14.2,5.6,15.3,1.001
5/02/2013 3:30,16.3,6.9,15.1,1.001
5/02/2013 3:40,20.8,7.6,14.9,1.001
5/02/2013 3:50,21.5,9.1,14.7,1.001
5/02/2013 4:00,16.2,7.2,14.6,1.001
5/02/2013 4:10,13.8,6.3,14.6,1.001
5/02/2013 4:20,12.6,6.4,14.5,1.001
5/02/2013 4:30,12.8,5.9,14.4,1.001
5/02/2013 4:40,13.4,6.4,13.9,1.001
5/02/2013 4:50,14.4,7.1,13.8,1.002
5/02/2013 5:00,15.7,7.7,14.1,1.002
5/02/2013 5:10,17.6,9.1,14.3,1.002
5/02/2013 5:20,19.2,9.2,14.3,1.002
5/02/2013 5:30,18.4,8.7,14.2,1.002
5/02/2013 5:40,20.6,9.2,14.5,1.002
5/02/2013 5:50,20.7,7.7,14.5,1.002
5/02/2013 6:00,21.3,7.5,14.2,1.002
5/02/2013 6:10,21.6,8.1,14.1,1.002
5/02/2013 6:20,20.6,7.5,14.8,1.002
5/02/2013 6:30,26.3,6.4,16.2,1.002
5/02/2013 6:40,24.3,7,17.2,1.002
5/02/2013 6:50,21.4,6.9,18,1.002
5/02/2013 7:00,23.9,8.4,18.9,1.002
5/02/2013 7:10,25.8,8.5,19.7,1.002
5/02/2013 7:20,28,9.9,20.4,1.002
5/02/2013 7:30,29.1,9.8,21,1.002
5/02/2013 7:40,35.3,11.8,21.7,1.002
5/02/2013 7:50,36.7,11.4,22.2,1.002
5/02/2013 8:00,38.8,10.5,22.8,1.002
5/02/2013 8:10,31.3,8.5,23.9,1.002
5/02/2013 8:20,31.4,9.1,24,1.002
5/02/2013 8:30,30.2,8.9,25.1,1.002
5/02/2013 8:40,27,7.3,25.7,1.001
5/02/2013 8:50,23.2,6.2,25.7,1.001
5/02/2013 9:00,22.7,6.2,27.3,1.001
5/02/2013 9:10,22.5,6.4,27.4,1.001
5/02/2013 9:20,18.5,4.9,27.9,1.001
5/02/2013 9:30,17.8,5.2,28.9,1.001
5/02/2013 9:40,20.5,7.3,28.4,1.001
5/02/2013 9:50,23.4,7.8,29,1.001
5/02/2013 10:00,20.5,6.1,29.7,1.001
5/02/2013 10:10,24,8.6,30.1,1.001
5/02/2013 10:20,27,12,29.8,1.001
5/02/2013 10:30,29.6,13.7,28.5,1.001
5/02/2013 10:40,25.3,11.4,28.3,1.001
5/02/2013 10:50,22.9,9.8,28.8,1.001
5/02/2013 11:00,27.6,8.5,29.2,1.001
5/02/2013 11:10,28.3,10.8,28.8,1.001
5/02/2013 11:20,25,10.3,29.1,1
5/02/2013 11:30,26.4,8.9,29.8,1
5/02/2013 11:40,25.2,8.5,29.4,1
5/02/2013 11:50,25.8,7.7,30,1
5/02/2013 12:00,23.4,7,30,1
5/02/2013 12:10,22.3,7.2,30.4,1
5/02/2013 12:20,23.4,6.6,31.7,1
5/02/2013 12:30,19.7,4.7,31.6,1
5/02/2013 12:40,17.9,5,32.3,0.999
5/02/2013 12:50,17.9,3.8,32,0.999
5/02/2013 13:00,10.8,1.7,32.2,0.999
5/02/2013 13:10,18.5,6,32.3,0.999
5/02/2013 13:20,21.1,8.8,31.4,0.999
5/02/2013 13:30,18.1,7.5,32.1,0.999
5/02/2013 13:40,16.4,5.5,31.8,0.999
5/02/2013 13:50,12.9,4.6,32.1,0.999
5/02/2013 14:00,14.1,4.7,32,0.999
5/02/2013 14:10,12.1,4.4,32,0.999
5/02/2013 14:20,11.6,3.9,32.4,0.999
5/02/2013 14:30,14.1,3,32.6,0.998
5/02/2013 14:40,14.3,4.1,32.2,0.998
5/02/2013 14:50,13.3,3.8,32.1,0.998
5/02/2013 15:00,12.5,3,32.6,0.998
5/02/2013 15:10,11.1,3.5,32.6,0.998
5/02/2013 15:20,8.2,1.8,33.6,0.998
5/02/2013 15:30,7.6,1.4,33.4,0.998
5/02/2013 15:40,6.9,1.2,33.7,0.998
5/02/2013 15:50,8.2,2.6,33.6,0.997
5/02/2013 16:00,7.4,2.7,33.7,0.997
5/02/2013 16:10,8.7,3,33.2,0.997
5/02/2013 16:20,9.8,4.1,33.8,0.997
5/02/2013 16:30,12.1,5.5,34,0.997
5/02/2013 16:40,11.8,4.8,34,0.997
5/02/2013 16:50,10.9,4.4,34,0.997
5/02/2013 17:00,9.8,4.4,33,0.997
5/02/2013 17:10,9.4,4.3,32.8,0.997
5/02/2013 17:20,10.5,4.5,32.8,0.997
5/02/2013 17:30,9.1,3.8,32.9,0.997
5/02/2013 17:40,9.1,3.9,32.8,0.997
5/02/2013 17:50,8.7,4.4,33.1,0.997
5/02/2013 18:00,9.1,4.2,32.7,0.997
5/02/2013 18:10,10.3,5.4,32.6,0.997
5/02/2013 18:20,12.9,7,32.2,0.997
5/02/2013 18:30,16.1,8.2,31.3,0.997
5/02/2013 18:40,10.5,6.5,30.4,0.997
5/02/2013 18:50,11.3,7.3,29.4,0.997
5/02/2013 19:00,10.7,6.8,28,0.997
5/02/2013 19:10,10.3,6.8,27.5,0.997
5/02/2013 19:20,11.4,7.1,27,0.997
5/02/2013 19:30,12,6.9,26.4,0.997
5/02/2013 19:40,12.4,7.4,25.9,0.997
5/02/2013 19:50,13.4,6.9,25.7,0.997
5/02/2013 20:00,14.7,7,25.8,0.997
5/02/2013 20:10,15.7,8,25.8,0.997
5/02/2013 20:20,14.9,6.9,25.7,0.997
5/02/2013 20:30,14.2,6.3,25.5,0.997
5/02/2013 20:40,12.4,4.7,25.4,0.997
5/02/2013 20:50,11.7,5.1,25.3,0.997
5/02/2013 21:00,11.9,4.6,24.9,0.997
5/02/2013 21:10,12.9,5.6,24.5,0.997
5/02/2013 21:20,13.7,6.4,24,0.998
5/02/2013 21:30,15.5,6.6,23.9,0.998
5/02/2013 21:40,16.2,7.2,23.3,0.997
5/02/2013 21:50,19.3,8.9,23.1,0.998
5/02/2013 22:00,21.9,10.3,22.7,0.998
5/02/2013 22:10,20.9,9.5,22,0.997
5/02/2013 22:20,21.3,10.1,21.5,0.997
5/02/2013 22:30,21.5,8.8,21.7,0.997
5/02/2013 22:40,20.7,8.3,22,0.997
5/02/2013 22:50,19.4,7.9,21.5,0.997
5/02/2013 23:00,17.5,8.2,21.2,0.997
5/02/2013 23:10,17.6,9.2,20.7,0.997
5/02/2013 23:20,18.8,7.7,20.7,0.997
5/02/2013 23:30,16,7,20.7,0.997
5/02/2013 23:40,17.3,7.8,20.1,0.997
5/02/2013 23:50,17.8,8.3,20.1,0.997
6/02/2013 0:00,17.3,7.9,19.8,0.997
6/02/2013 0:10,16.4,8.2,20,0.997
6/02/2013 0:20,16.8,8.4,19.4,0.997
6/02/2013 0:30,18.4,9,18.9,0.997
6/02/2013 0:40,18.7,8,18.7,0.997
6/02/2013 0:50,20.2,8.9,18.6,0.996
6/02/2013 1:00,22.5,9.6,18.6,0.996
6/02/2013 1:10,22,8.8,18.3,0.996
6/02/2013 1:20,18.3,8.1,18,0.996
6/02/2013 1:30,17.5,7.6,18,0.996
6/02/2013 1:40,17.3,8.2,17.9,0.996
6/02/2013 1:50,15.6,6.9,17.7,0.996
6/02/2013 2:00,13.1,6.2,18,0.996
6/02/2013 2:10,13.9,5.6,18.6,0.996
6/02/2013 2:20,14.3,5.8,18,0.996
6/02/2013 2:30,17.5,7.9,18.3,0.996
6/02/2013 2:40,17.7,8.1,18.3,0.996
6/02/2013 2:50,16.6,8.2,17.8,0.996
6/02/2013 3:00,17.7,7.4,17.1,0.996
6/02/2013 3:10,17.6,7.3,16.9,0.995
6/02/2013 3:20,16.4,6.7,16.6,0.995
6/02/2013 3:30,16.1,6.6,16.9,0.995
6/02/2013 3:40,16.7,8.1,17.1,0.995
6/02/2013 3:50,14.5,6.2,17,0.995
6/02/2013 4:00,14.4,5.3,17.1,0.995
6/02/2013 4:10,16.2,6.4,17.1,0.995
6/02/2013 4:20,14.6,5.7,16.9,0.995
6/02/2013 4:30,14.6,5.5,17,0.995
6/02/2013 4:40,16,7.1,17,0.995
6/02/2013 4:50,16.7,7.8,16.4,0.995
6/02/2013 5:00,17.6,7.3,16.6,0.995
6/02/2013 5:10,18.8,7.8,16.3,0.995
6/02/2013 5:20,19,7,16.5,0.995
6/02/2013 5:30,17.7,6.2,16.8,0.995
6/02/2013 5:40,17.7,6.1,17.2,0.995
6/02/2013 5:50,18.7,7,17.3,0.995
6/02/2013 6:00,23.8,9.4,17.9,0.995
6/02/2013 6:10,35.2,11.4,18.1,0.995
6/02/2013 6:20,34.9,10.5,18,0.995
6/02/2013 6:30,32,10.5,18.7,0.995
6/02/2013 6:40,28.6,9.8,19.9,0.995
6/02/2013 6:50,26.8,9.8,21,0.995
6/02/2013 7:00,28.1,10.9,21.7,0.995
6/02/2013 7:10,29.6,12.5,21.9,0.995
6/02/2013 7:20,22.2,7.9,23.2,0.995
6/02/2013 7:30,26.3,9.2,23.5,0.995
6/02/2013 7:40,24.7,7.8,24.6,0.995
6/02/2013 7:50,27.5,9.8,25.4,0.995
6/02/2013 8:00,28.8,9.8,26,0.994
6/02/2013 8:10,31.8,9.9,27,0.994
6/02/2013 8:20,37.1,11.3,27.4,0.994
6/02/2013 8:30,39.9,12.3,27.7,0.994
6/02/2013 8:40,35.5,12.4,28.4,0.994
6/02/2013 8:50,47.1,16.9,28.2,0.994
6/02/2013 9:00,40.5,15.5,28,0.994
6/02/2013 9:10,29.1,9.5,28.7,0.994
6/02/2013 9:20,25,7.7,29.7,0.994
6/02/2013 9:30,22.6,6.7,30.4,0.994
6/02/2013 9:40,24.3,7,31.5,0.994
6/02/2013 9:50,27,7.5,32.3,0.994
6/02/2013 10:00,27.6,7.9,33,0.994
6/02/2013 10:10,27.9,5.9,32.8,0.993
6/02/2013 10:20,26.1,4.4,33.7,0.993
6/02/2013 10:30,49.5,5.3,34.4,0.993
6/02/2013 10:40,59.3,6.5,34.6,0.993
6/02/2013 10:50,53.9,5.9,34.8,0.993
6/02/2013 11:00,47.2,7.2,34.9,0.993
6/02/2013 11:10,30.9,4.8,35.2,0.993
6/02/2013 11:20,32.7,5.1,35.6,0.993
6/02/2013 11:30,31,5.2,36.2,0.993
6/02/2013 11:40,35,6.1,36.5,0.993
6/02/2013 11:50,34.4,8,37,0.993
6/02/2013 12:00,36.1,8.7,37,0.993
6/02/2013 12:10,36.7,10.3,37.1,0.993
6/02/2013 12:20,35.1,11.6,37.6,0.993
6/02/2013 12:30,38.2,13.4,38.2,0.993
6/02/2013 12:40,33.3,11.8,38.2,0.992
6/02/2013 12:50,33.3,11.5,37.4,0.992
6/02/2013 13:00,32.2,13.7,36.5,0.992
6/02/2013 13:10,32.3,14.1,38.5,0.992
6/02/2013 13:20,29.9,13.1,37.4,0.992
6/02/2013 13:30,28.7,11.9,37.1,0.992
6/02/2013 13:40,29.3,10.8,37.9,0.992
6/02/2013 13:50,28.3,9.6,36.4,0.992
6/02/2013 14:00,25,9.7,35.9,0.992
6/02/2013 14:10,22.6,9.5,36,0.992
6/02/2013 14:20,18.9,7.5,35.9,0.992
6/02/2013 14:30,17.7,8.2,35.9,0.992
6/02/2013 14:40,20.9,8.8,35.8,0.992
6/02/2013 14:50,27.9,11.7,34.3,0.992
6/02/2013 15:00,32.5,15.8,32.3,0.992
6/02/2013 15:10,36.4,15.9,31.8,0.992
6/02/2013 15:20,30.4,13,31.5,0.992
6/02/2013 15:30,27.7,10.6,31.4,0.991
6/02/2013 15:40,18.3,6.8,31,0.991
6/02/2013 15:50,17,8.4,31.5,0.991
6/02/2013 16:00,22,10.7,31.5,0.991
6/02/2013 16:10,20.9,10.3,31.1,0.991
6/02/2013 16:20,15.5,6.8,31,0.991
6/02/2013 16:30,13.6,5.4,30.3,0.991
6/02/2013 16:40,11,4.9,29.8,0.991
6/02/2013 16:50,11.2,3.6,29.8,0.991
6/02/2013 17:00,10.1,3.3,29.6,0.991
6/02/2013 17:10,10.7,3.2,29.6,0.991
6/02/2013 17:20,9.1,1.1,29.6,0.991
6/02/2013 17:30,11.8,2.9,29.5,0.991
6/02/2013 17:40,12,4,29.4,0.991
6/02/2013 17:50,14.4,5.8,29.4,0.991
6/02/2013 18:00,7.4,3.6,29.8,0.991
6/02/2013 18:10,8.9,2.7,29.9,0.991
6/02/2013 18:20,9.3,3.4,30.7,0.991
6/02/2013 18:30,7.1,1.7,30.9,0.991
6/02/2013 18:40,5.9,1.3,30.8,0.991
6/02/2013 18:50,6,3.8,30.2,0.991
6/02/2013 19:00,7.9,5.2,29.1,0.991
6/02/2013 19:10,12.2,7.4,28.1,0.991
6/02/2013 19:20,16.1,11.5,27.1,0.991
6/02/2013 19:30,18,12.5,26.5,0.991
6/02/2013 19:40,16,11.7,25.9,0.991
6/02/2013 19:50,18.7,12.2,25.2,0.991
6/02/2013 20:00,18,12.4,25,0.991
6/02/2013 20:10,18.4,12.6,24.4,0.991
6/02/2013 20:20,23.6,16.1,24,0.992
6/02/2013 20:30,26.4,17.2,23.6,0.992
6/02/2013 20:40,22,15.9,23,0.992
6/02/2013 20:50,19.6,14.1,22.7,0.992
6/02/2013 21:00,20.4,14.9,22.5,0.992
6/02/2013 21:10,21.7,15.3,22.6,0.992
6/02/2013 21:20,25.4,16,22.4,0.993
6/02/2013 21:30,26.4,14.6,22.3,0.993
6/02/2013 21:40,24.9,14,22,0.993
6/02/2013 21:50,20.5,11.3,22,0.993
6/02/2013 22:00,19.1,9.7,22.6,0.993
6/02/2013 22:10,17.5,8.7,22.7,0.993
6/02/2013 22:20,16.6,8.3,22.7,0.993
6/02/2013 22:30,12.8,6.3,22.8,0.993
6/02/2013 22:40,10.2,3.4,22.8,0.992
6/02/2013 22:50,13.4,5.8,22.7,0.992
6/02/2013 23:00,17.6,7.7,22.6,0.992
6/02/2013 23:10,18,7.4,22.3,0.992
6/02/2013 23:20,15.9,7.1,22.1,0.992
6/02/2013 23:30,16.4,7.1,22.1,0.992
6/02/2013 23:40,20.1,8.1,21.9,0.992
6/02/2013 23:50,21.2,8.6,22,0.993
7/02/2013 0:00,21.9,9.4,22.3,0.993
7/02/2013 0:10,15.7,6.1,22.3,0.993
7/02/2013 0:20,11.1,3.7,22.2,0.992
7/02/2013 0:30,15.2,5.1,22,0.992
7/02/2013 0:40,24.6,10.1,21.6,0.992
7/02/2013 0:50,27.1,10.2,21.4,0.993
7/02/2013 1:00,24,9.5,21.1,0.992
7/02/2013 1:10,20,9.2,20.8,0.993
7/02/2013 1:20,19.1,8.7,20.7,0.992
7/02/2013 1:30,15.7,7.7,20.6,0.992
7/02/2013 1:40,14.8,7.1,20.5,0.992
7/02/2013 1:50,15.7,7.3,20.4,0.992
7/02/2013 2:00,15.6,6.9,20.4,0.992
7/02/2013 2:10,17.7,7,20.4,0.992
7/02/2013 2:20,20,8.4,20.2,0.992
7/02/2013 2:30,18.7,8.2,20.1,0.992
7/02/2013 2:40,15.7,6.8,20.2,0.992
7/02/2013 2:50,11.4,3.5,20.5,0.992
7/02/2013 3:00,10.7,3.9,20.6,0.992
7/02/2013 3:10,12.6,3.9,20.4,0.992
7/02/2013 3:20,14.8,6.4,20.1,0.992
7/02/2013 3:30,15.2,6.9,19.9,0.992
7/02/2013 3:40,14.4,6.5,19.5,0.992
7/02/2013 3:50,14.4,6.9,19.3,0.993
7/02/2013 4:00,14.7,5.8,19.3,0.993
7/02/2013 4:10,16.3,5.9,19.2,0.993
7/02/2013 4:20,16.7,7.1,19.2,0.993
7/02/2013 4:30,18.1,8.5,19.1,0.993
7/02/2013 4:40,18.6,8.1,19,0.993
7/02/2013 4:50,20.4,8.2,18.8,0.993
7/02/2013 5:00,21.6,8.1,18.4,0.993
7/02/2013 5:10,19.6,7.8,18.3,0.993
7/02/2013 5:20,14.9,6.5,18.3,0.994
7/02/2013 5:30,13.1,4.8,18.5,0.994
7/02/2013 5:40,14.7,5.9,18.5,0.994
7/02/2013 5:50,13.8,4.8,18.6,0.994
7/02/2013 6:00,14.5,5,18.7,0.994
7/02/2013 6:10,14.5,5.7,18.7,0.994
7/02/2013 6:20,15.7,5.5,18.7,0.994
7/02/2013 6:30,18.8,6.8,18.7,0.994
7/02/2013 6:40,22.6,8.6,18.5,0.994
7/02/2013 6:50,20.4,8.2,18.5,0.994
7/02/2013 7:00,22.2,9,18.8,0.994
7/02/2013 7:10,23.8,8.7,19.2,0.994
7/02/2013 7:20,27.7,10.6,19.5,0.994
7/02/2013 7:30,23,11.3,20.2,0.995
7/02/2013 7:40,23.1,10.3,20.4,0.995
7/02/2013 7:50,20.6,6.7,21.3,0.995
7/02/2013 8:00,23.7,9.6,20.8,0.995
7/02/2013 8:10,20.4,8,21.2,0.995
7/02/2013 8:20,19.1,8.4,21.2,0.995
7/02/2013 8:30,18.9,7.1,21.8,0.995
7/02/2013 8:40,15.3,6.6,21.7,0.995
7/02/2013 8:50,14,6.2,21.8,0.995
7/02/2013 9:00,13.7,6.2,21.4,0.995
7/02/2013 9:10,14.1,5.7,22.1,0.995
7/02/2013 9:20,12.8,5.1,22.4,0.995
7/02/2013 9:30,17.4,5.5,22.7,0.995
7/02/2013 9:40,15.3,5,22.8,0.995
7/02/2013 9:50,13.2,5,23,0.995
7/02/2013 10:00,13.9,6.1,22.9,0.995
7/02/2013 10:10,16.7,7.7,22.9,0.995
7/02/2013 10:20,16.2,7.8,23.1,0.995
7/02/2013 10:30,16,7.8,23.3,0.995
7/02/2013 10:40,15.9,6.7,23.3,0.995
7/02/2013 10:50,16.3,6.8,23,0.995
7/02/2013 11:00,15,6.8,22.9,0.995
7/02/2013 11:10,14.6,6.3,22.7,0.995
7/02/2013 11:20,13.4,5.2,23.4,0.995
7/02/2013 11:30,14.6,5,23.3,0.995
7/02/2013 11:40,13.4,5.8,23.8,0.995
7/02/2013 11:50,10.4,3.5,23.9,0.995
7/02/2013 12:00,11.9,5.3,23.7,0.995
7/02/2013 12:10,11.6,4.7,24.8,0.995
7/02/2013 12:20,12.9,4.7,24.5,0.995
7/02/2013 12:30,11.8,4.4,24.3,0.995
7/02/2013 12:40,12.4,4.7,24.5,0.995
7/02/2013 12:50,12.4,4.1,24.7,0.995
7/02/2013 13:00,12.3,3.4,25.2,0.995
7/02/2013 13:10,13.5,3.9,25.7,0.995
7/02/2013 13:20,15.1,5.4,25.5,0.994
7/02/2013 13:30,13.7,4.2,25.6,0.994
7/02/2013 13:40,13.6,5.1,25.3,0.994
7/02/2013 13:50,14.2,5.4,26,0.994
7/02/2013 14:00,13.6,4.9,25.6,0.994
7/02/2013 14:10,12.9,6.1,25.2,0.994
7/02/2013 14:20,12.7,6.9,25,0.994
7/02/2013 14:30,11.8,6,24.5,0.994
7/02/2013 14:40,13,5.3,25.1,0.994
7/02/2013 14:50,12.3,4.8,24.6,0.994
7/02/2013 15:00,12.6,5.7,24.1,0.994
7/02/2013 15:10,13.6,6.2,25.3,0.994
7/02/2013 15:20,14.3,6.9,24.5,0.994
7/02/2013 15:30,14.1,7.6,24.9,0.994
7/02/2013 15:40,13.9,6.2,24.3,0.994
7/02/2013 15:50,12.5,7,23.3,0.994
7/02/2013 16:00,11.1,6.7,22.7,0.994
7/02/2013 16:10,10.6,5.6,22.5,0.995
7/02/2013 16:20,10.4,5,22.4,0.994
7/02/2013 16:30,11.8,5.3,22.3,0.995
7/02/2013 16:40,16.1,7,22.4,0.995
7/02/2013 16:50,20.2,8.2,22.1,0.995
7/02/2013 17:00,21.7,10.2,22.5,0.995
7/02/2013 17:10,26.4,12.1,21.9,0.995
7/02/2013 17:20,23.7,9.9,21.9,0.995
7/02/2013 17:30,21.8,8.7,23.1,0.995
7/02/2013 17:40,21.6,7.3,23,0.995
7/02/2013 17:50,18.3,7.4,21.9,0.995
7/02/2013 18:00,18.1,7.7,22.3,0.995
7/02/2013 18:10,17.4,6.7,22.6,0.995
7/02/2013 18:20,18.3,7.6,22.4,0.995
7/02/2013 18:30,18.2,8,21.8,0.995
7/02/2013 18:40,17.6,7.3,21.6,0.996
7/02/2013 18:50,16.4,6.5,21.3,0.996
7/02/2013 19:00,17.1,7.6,20.7,0.996
7/02/2013 19:10,18.6,8.2,20.5,0.996
7/02/2013 19:20,23.5,10.6,20.4,0.996
7/02/2013 19:30,23.9,9.8,20.5,0.996
7/02/2013 19:40,21.5,8.8,20.4,0.996
7/02/2013 19:50,22.2,8.5,20.4,0.997
7/02/2013 20:00,18.8,7.2,20.3,0.997
7/02/2013 20:10,18.1,6.2,20.3,0.997
7/02/2013 20:20,17.8,6.3,20.2,0.997
7/02/2013 20:30,20.1,7.1,20.1,0.997
7/02/2013 20:40,21.4,8.3,20,0.997
7/02/2013 20:50,20.3,7.6,19.9,0.997
7/02/2013 21:00,20,7.8,19.9,0.997
7/02/2013 21:10,20.4,7.4,19.7,0.997
7/02/2013 21:20,20.2,6.5,19.7,0.997
7/02/2013 21:30,19.9,6.7,19.4,0.997
7/02/2013 21:40,20.5,6.8,19.3,0.997
7/02/2013 21:50,21.2,7.6,19.2,0.997
7/02/2013 22:00,20.9,6.7,19.2,0.997
7/02/2013 22:10,20.4,6.7,19.4,0.997
7/02/2013 22:20,18.4,5.5,19.4,0.997
7/02/2013 22:30,19,5.3,19.3,0.997
7/02/2013 22:40,19.4,5.1,19.2,0.997
7/02/2013 22:50,19.9,5.8,19.3,0.997
7/02/2013 23:00,19.8,6.6,19.1,0.997
7/02/2013 23:10,20,5.7,19.1,0.997
7/02/2013 23:20,20.9,6.5,19.1,0.997
7/02/2013 23:30,19.4,6.4,19,0.997
7/02/2013 23:40,20.6,6.3,18.9,0.997
7/02/2013 23:50,23.3,7.8,19,0.997
8/02/2013 0:00,22.1,6.5,19,0.997
8/02/2013 0:10,20.8,6.3,19,0.997
8/02/2013 0:20,19.1,5.7,18.4,0.997
8/02/2013 0:30,19.9,6.6,18.1,0.997
8/02/2013 0:40,18.9,6.5,17.5,0.996
8/02/2013 0:50,21.2,7.5,17.4,0.996
8/02/2013 1:00,20.1,6.8,17.5,0.996
8/02/2013 1:10,21.7,8.7,17.6,0.997
8/02/2013 1:20,22.5,9,17.8,0.997
8/02/2013 1:30,19.7,6.1,17.7,0.997
8/02/2013 1:40,18.4,7.2,17.5,0.997
8/02/2013 1:50,18.3,6.3,17,0.996
8/02/2013 2:00,17.5,5.2,17.4,0.996
8/02/2013 2:10,18.1,5.2,16.9,0.996
8/02/2013 2:20,18,6.5,16.5,0.996
8/02/2013 2:30,17.6,6.3,16.5,0.996
8/02/2013 2:40,17.8,6.2,16.4,0.996
8/02/2013 2:50,16.6,5.5,16.2,0.996
8/02/2013 3:00,15.9,4.6,16.1,0.996
8/02/2013 3:10,16.5,5.4,16.1,0.996
8/02/2013 3:20,18.7,6.4,16.3,0.996
8/02/2013 3:30,21.3,6.8,16.3,0.996
8/02/2013 3:40,24,7.5,16.2,0.996
8/02/2013 3:50,28.7,7.9,16.1,0.996
8/02/2013 4:00,28.7,7.9,16.1,0.997
8/02/2013 4:10,25.9,8.2,16,0.997
8/02/2013 4:20,23.7,7.8,15.9,0.997
8/02/2013 4:30,26.3,7,15.7,0.997
8/02/2013 4:40,31.8,7.9,15.7,0.997
8/02/2013 4:50,31.8,7.8,15.8,0.997
8/02/2013 5:00,30.3,8,16,0.997
8/02/2013 5:10,28.4,7.4,16.2,0.997
8/02/2013 5:20,27.2,6.6,16.2,0.997
8/02/2013 5:30,26.5,7.8,16.1,0.997
8/02/2013 5:40,26.2,7.8,16,0.997
8/02/2013 5:50,27.9,9.6,15.9,0.997
8/02/2013 6:00,30.8,9.4,15.9,0.997
8/02/2013 6:10,65.2,10.6,15.9,0.998
8/02/2013 6:20,64.3,10.9,16.2,0.998
8/02/2013 6:30,77.1,10.2,16.8,0.998
8/02/2013 6:40,44.5,10.2,17.1,0.998
8/02/2013 6:50,33.1,10,17.4,0.998
8/02/2013 7:00,30.7,10.3,17.8,0.998
8/02/2013 7:10,34.2,10.7,18.3,0.998
8/02/2013 7:20,35.2,10.2,19,0.999
8/02/2013 7:30,35.2,10.9,19.5,0.999
8/02/2013 7:40,36.5,11.1,20.3,0.999
8/02/2013 7:50,38.7,11.5,21.3,0.999
8/02/2013 8:00,43.7,12.8,21.5,0.999
8/02/2013 8:10,44.3,15,20.6,0.999
8/02/2013 8:20,45,14.4,21.8,0.999
8/02/2013 8:30,42.1,12.7,22.5,0.999
