Date/Time,PM10 TEOM ug/m3,PM2.5 TEOM ug/m3,Temperature Deg C,Barometric Pressure atm
4/10/2013 16:10,17.5,6.8,26.3,0.993
4/10/2013 16:20,14.5,6,26.8,0.993
4/10/2013 16:30,14.9,7.6,26.6,0.993
4/10/2013 16:40,24.2,7.2,26.4,0.993
4/10/2013 16:50,16.9,7.3,26.2,0.993
4/10/2013 17:00,14.7,7.8,25.7,0.993
4/10/2013 17:10,15.4,9.9,25.6,0.993
4/10/2013 17:20,13.6,8.5,24.7,0.993
4/10/2013 17:30,13.1,7.4,25.3,0.993
4/10/2013 17:40,12.9,7.2,25,0.993
4/10/2013 17:50,13.3,7.4,23.6,0.993
4/10/2013 18:00,15.6,10,22.6,0.993
4/10/2013 18:10,19.5,8.9,22,0.993
4/10/2013 18:20,18.1,8.8,21,0.993
4/10/2013 18:30,19.8,11,20.1,0.994
4/10/2013 18:40,19.6,10,19.5,0.994
4/10/2013 18:50,27.3,17,18.7,0.994
4/10/2013 19:00,34.6,17.1,18.9,0.994
4/10/2013 19:10,28.6,13.7,18.8,0.994
4/10/2013 19:20,25.2,12.1,18.5,0.994
4/10/2013 19:30,26.7,11.4,18.3,0.994
4/10/2013 19:40,24.4,9.5,18.2,0.994
4/10/2013 19:50,23.4,9.5,18.3,0.994
4/10/2013 20:00,24.8,9.2,18.6,0.994
4/10/2013 20:10,24.4,9.6,18.8,0.994
4/10/2013 20:20,22.4,10,18.7,0.994
4/10/2013 20:30,20.7,10,18.6,0.994
4/10/2013 20:40,19.7,9.8,18.5,0.994
4/10/2013 20:50,19,8.5,18.5,0.994
4/10/2013 21:00,18.8,9,18.5,0.994
4/10/2013 21:10,17.3,8.5,18.4,0.994
4/10/2013 21:20,16.4,8.4,18.5,0.994
4/10/2013 21:30,16.3,8.2,18.5,0.994
4/10/2013 21:40,17.9,10.5,18.4,0.994
4/10/2013 21:50,16.3,8.7,18.3,0.994
4/10/2013 22:00,14.1,6.5,18.2,0.993
4/10/2013 22:10,13.3,6,18.4,0.993
4/10/2013 22:20,12.6,5.5,18.7,0.993
4/10/2013 22:30,11.9,4.5,19.3,0.993
4/10/2013 22:40,14.6,6.2,19.3,0.993
4/10/2013 22:50,15.9,6.4,19.5,0.993
4/10/2013 23:00,16.5,6.3,19.5,0.993
4/10/2013 23:10,15.9,7.5,19.2,0.993
4/10/2013 23:20,13.3,5,19,0.993
4/10/2013 23:30,11.4,4.7,18.9,0.993
4/10/2013 23:40,10.3,5.6,18.7,0.993
4/10/2013 23:50,10.2,6.1,18.5,0.993
5/10/2013 0:00,10.4,5.4,18.4,0.993
5/10/2013 0:10,9.7,4.7,18.3,0.992
5/10/2013 0:20,8.9,3.5,18.1,0.992
5/10/2013 0:30,5.6,2.3,18.2,0.992
5/10/2013 0:40,10,3.5,18.2,0.992
5/10/2013 0:50,11.6,5.2,17.9,0.992
5/10/2013 1:00,7.2,2.6,17.8,0.991
5/10/2013 1:10,7.5,2.6,17.9,0.991
5/10/2013 1:20,9.4,3.7,17.8,0.991
5/10/2013 1:30,8.3,3.7,17.8,0.991
5/10/2013 1:40,7.8,3.6,17.7,0.991
5/10/2013 1:50,9.2,5,17.7,0.991
5/10/2013 2:00,7.9,4.1,17.7,0.991
5/10/2013 2:10,8.5,5.7,17.5,0.99
5/10/2013 2:20,8.3,4.5,17.6,0.99
5/10/2013 2:30,7.5,3.5,17.6,0.99
5/10/2013 2:40,7.4,4.2,17.5,0.99
5/10/2013 2:50,7.7,4.3,17.5,0.99
5/10/2013 3:00,8.4,4.7,17.4,0.99
5/10/2013 3:10,8.4,4.6,17.2,0.99
5/10/2013 3:20,8.4,4.9,17.3,0.99
5/10/2013 3:30,7.6,3.7,17.1,0.99
5/10/2013 3:40,8.4,5.3,17,0.99
5/10/2013 3:50,7.8,5.4,16.9,0.99
5/10/2013 4:00,8.6,6.3,16.8,0.99
5/10/2013 4:10,8.3,4.6,16.7,0.99
5/10/2013 4:20,8.8,5.2,16.7,0.99
5/10/2013 4:30,8.5,5.7,16.5,0.99
5/10/2013 4:40,8.4,5.3,16.5,0.99
5/10/2013 4:50,8.2,5.3,16.4,0.99
5/10/2013 5:00,9.3,6,16.4,0.99
5/10/2013 5:10,8.3,4.9,16.5,0.99
5/10/2013 5:20,8.1,5.9,16.6,0.99
5/10/2013 5:30,9.3,5.4,16.6,0.99
5/10/2013 5:40,11.3,6.4,16.5,0.99
5/10/2013 5:50,9.7,6.7,16.5,0.99
5/10/2013 6:00,11.6,6.6,16.4,0.99
5/10/2013 6:10,9.9,6.1,16.6,0.991
5/10/2013 6:20,10.8,5.7,16.6,0.991
5/10/2013 6:30,10.6,5.1,16.8,0.991
5/10/2013 6:40,10.2,4.9,16.7,0.991
5/10/2013 6:50,12.2,7.6,17,0.991
5/10/2013 7:00,12.5,6,17.3,0.991
5/10/2013 7:10,10.3,3.6,17.9,0.991
5/10/2013 7:20,12.3,5.1,18.7,0.991
5/10/2013 7:30,14,5.8,19.2,0.991
5/10/2013 7:40,14.6,8,19.9,0.991
5/10/2013 7:50,13.8,5.1,19.8,0.991
5/10/2013 8:00,14,7.3,19.8,0.991
5/10/2013 8:10,15.2,8.2,19.8,0.992
5/10/2013 8:20,18,8.5,20.7,0.992
5/10/2013 8:30,17.4,6,21.1,0.992
5/10/2013 8:40,14,4.9,21.5,0.992
5/10/2013 8:50,11.6,5.4,20.4,0.991
5/10/2013 9:00,15.6,8.4,20.7,0.991
5/10/2013 9:10,19.8,8.2,21.6,0.992
5/10/2013 9:20,22.4,7.5,21.5,0.991
5/10/2013 9:30,19.2,7.3,21.9,0.991
5/10/2013 9:40,22.4,4.2,23.4,0.991
5/10/2013 9:50,21.8,5.3,22.2,0.991
5/10/2013 10:00,23,8.1,22.2,0.991
5/10/2013 10:10,24,6.7,22.5,0.991
5/10/2013 10:20,26.7,6.7,22.6,0.991
5/10/2013 10:30,27.9,6.6,24.1,0.991
5/10/2013 10:40,25.3,7.7,23.8,0.991
5/10/2013 10:50,20.8,5.6,25.1,0.99
5/10/2013 11:00,22.7,5.9,25.9,0.99
5/10/2013 11:10,19,4,25.7,0.99
5/10/2013 11:20,27.9,7,24.7,0.99
5/10/2013 11:30,28.8,8.9,25.1,0.989
5/10/2013 11:40,22.6,6.1,26.1,0.989
5/10/2013 11:50,4.3,4,26,0.989
5/10/2013 12:00,,5.1,25.9,0.989
5/10/2013 12:10,28.2,11.4,25.3,0.989
5/10/2013 12:20,31.9,11.8,25,0.989
5/10/2013 12:30,17.1,7.9,23.9,0.989
5/10/2013 12:40,16.2,6.2,24.4,0.989
5/10/2013 12:50,18,5.1,25.7,0.989
5/10/2013 13:00,15.4,4.8,25.5,0.989
5/10/2013 13:10,19.9,7.4,25.4,0.989
5/10/2013 13:20,15.7,6.2,24.6,0.989
5/10/2013 13:30,16.3,6.7,24.6,0.989
5/10/2013 13:40,19.2,7.8,25.3,0.988
5/10/2013 13:50,17.3,6.2,25,0.988
5/10/2013 14:00,18.9,6.9,25.5,0.988
5/10/2013 14:10,25.9,10.2,25.3,0.988
5/10/2013 14:20,26.2,13.1,24.4,0.988
5/10/2013 14:30,29.1,13.7,24.3,0.988
5/10/2013 14:40,30.2,15.3,23.4,0.988
5/10/2013 14:50,41.1,20.6,22.9,0.988
5/10/2013 15:00,70.7,28,22.4,0.988
5/10/2013 15:10,60.2,24.8,22.1,0.988
5/10/2013 15:20,34.1,21,21.1,0.988
5/10/2013 15:30,42.4,20.7,21.4,0.988
5/10/2013 15:40,36.9,18.9,21,0.988
5/10/2013 15:50,36.4,17.2,21.2,0.988
5/10/2013 16:00,50.3,21.6,20.8,0.989
5/10/2013 16:10,49,21.7,20.3,0.989
5/10/2013 16:20,43.2,20.2,20.1,0.989
5/10/2013 16:30,37.7,18,19.8,0.989
5/10/2013 16:40,34.4,16.8,19.4,0.989
5/10/2013 16:50,30.7,16.4,19.2,0.989
5/10/2013 17:00,30.3,15.5,18.8,0.989
5/10/2013 17:10,26.5,13.9,18.2,0.989
5/10/2013 17:20,23,12.7,17.8,0.989
5/10/2013 17:30,21.4,10.8,18.1,0.989
5/10/2013 17:40,14.7,8.9,17.7,0.989
5/10/2013 17:50,15.4,9.7,17.2,0.99
5/10/2013 18:00,16,9.9,16.7,0.99
5/10/2013 18:10,13,9.1,16.4,0.99
5/10/2013 18:20,12.2,8.1,16.1,0.99
5/10/2013 18:30,13.6,7.7,15.9,0.99
5/10/2013 18:40,14.1,7.7,15.8,0.99
5/10/2013 18:50,17.3,9.1,15.7,0.99
5/10/2013 19:00,15.9,7.7,15.8,0.99
5/10/2013 19:10,14.6,7.5,15.8,0.99
5/10/2013 19:20,13.9,7.4,15.6,0.991
5/10/2013 19:30,11.8,5.8,15.7,0.991
5/10/2013 19:40,11.7,5.5,15.8,0.991
5/10/2013 19:50,18.9,8.3,16.1,0.991
5/10/2013 20:00,21,9.7,16,0.991
5/10/2013 20:10,17,8.7,15.8,0.991
5/10/2013 20:20,17.5,9.1,15.7,0.991
5/10/2013 20:30,18.5,9.5,15.6,0.991
5/10/2013 20:40,19,10.3,15.3,0.991
5/10/2013 20:50,18,8.2,15.1,0.991
5/10/2013 21:00,17.2,9.6,14.9,0.991
5/10/2013 21:10,17.4,9.4,14.8,0.991
5/10/2013 21:20,15.8,9.1,14.4,0.992
5/10/2013 21:30,16.1,9.5,14.3,0.992
5/10/2013 21:40,12.6,7.3,13.9,0.992
5/10/2013 21:50,16.1,9.3,13.9,0.992
5/10/2013 22:00,17,9.1,13.9,0.992
5/10/2013 22:10,14.9,6.1,13.6,0.992
5/10/2013 22:20,17,7.6,13.7,0.992
5/10/2013 22:30,17.9,6.6,13.9,0.992
5/10/2013 22:40,16.8,8.4,13.7,0.992
5/10/2013 22:50,16.8,7.9,13.8,0.992
5/10/2013 23:00,15.7,7.7,13.7,0.992
5/10/2013 23:10,15.3,7.3,13.5,0.992
5/10/2013 23:20,15.8,6.8,13.7,0.992
5/10/2013 23:30,14.8,6.1,13.8,0.992
5/10/2013 23:40,15.1,6.7,13.9,0.992
5/10/2013 23:50,12.1,6.5,13.8,0.992
6/10/2013 0:00,9.9,4.3,13.7,0.992
6/10/2013 0:10,11.2,4.7,13.8,0.992
6/10/2013 0:20,13.5,5.3,13.9,0.992
6/10/2013 0:30,20.7,4.5,14,0.991
6/10/2013 0:40,,4.1,13.8,0.991
6/10/2013 0:50,-2.1,4.6,13.7,0.991
6/10/2013 1:00,7,5.5,13.9,0.991
6/10/2013 1:10,10.9,5.3,14,0.991
6/10/2013 1:20,10.4,4.5,13.8,0.991
6/10/2013 1:30,9.3,5,13.9,0.991
6/10/2013 1:40,8.6,5.1,13.6,0.99
6/10/2013 1:50,14.6,7.7,13.5,0.99
6/10/2013 2:00,16.7,6.5,13.7,0.99
6/10/2013 2:10,13.1,7.4,13.9,0.99
6/10/2013 2:20,13.6,7.2,13.9,0.99
6/10/2013 2:30,14.5,7.1,13.8,0.99
6/10/2013 2:40,13.5,6,13.8,0.99
6/10/2013 2:50,12.1,6.7,13.8,0.99
6/10/2013 3:00,15.7,8.1,13.8,0.99
6/10/2013 3:10,16.3,9.5,14.2,0.99
6/10/2013 3:20,11.8,6.2,14.4,0.991
6/10/2013 3:30,12.1,6.6,14.5,0.991
6/10/2013 3:40,9.4,5.5,14.5,0.991
6/10/2013 3:50,11.5,6.4,14.5,0.991
6/10/2013 4:00,10.5,6.2,14.4,0.991
6/10/2013 4:10,8.7,4,14.3,0.991
6/10/2013 4:20,0.8,1.2,14.2,0.991
6/10/2013 4:30,5.2,3.3,14.2,0.991
6/10/2013 4:40,6.6,4.4,14.2,0.991
6/10/2013 4:50,5.5,1.5,14.3,0.991
6/10/2013 5:00,8.2,2.6,14.4,0.991
6/10/2013 5:10,11.1,5,14.2,0.991
6/10/2013 5:20,9.3,4.9,14,0.991
6/10/2013 5:30,11.5,6.7,13.5,0.991
6/10/2013 5:40,12.8,7.6,13.6,0.991
6/10/2013 5:50,12.4,6.6,13.8,0.992
6/10/2013 6:00,12.4,6.1,14.1,0.992
6/10/2013 6:10,16.2,6.9,14.2,0.992
6/10/2013 6:20,15.8,7.8,14.2,0.992
6/10/2013 6:30,15.6,7,14.3,0.992
6/10/2013 6:40,10.1,5.4,14.2,0.992
6/10/2013 6:50,8.5,5.5,14.4,0.993
6/10/2013 7:00,7.2,3.5,14.7,0.993
6/10/2013 7:10,6,2.2,14.7,0.993
6/10/2013 7:20,7.1,3,14.9,0.993
6/10/2013 7:30,7.3,4,15,0.993
6/10/2013 7:40,6,2.6,15.2,0.992
6/10/2013 7:50,10,4.6,15.6,0.993
6/10/2013 8:00,11.1,5.2,15.5,0.993
6/10/2013 8:10,11.3,4.6,15.8,0.993
6/10/2013 8:20,16.2,9.9,16.5,0.993
6/10/2013 8:30,11.7,1.4,17.2,0.993
6/10/2013 8:40,12.4,1.4,17.8,0.993
6/10/2013 8:50,13.4,5.2,17.7,0.993
6/10/2013 9:00,10.2,6.1,17.4,0.993
6/10/2013 9:10,8.3,4.7,17.8,0.993
6/10/2013 9:20,7.7,3.8,17.7,0.993
6/10/2013 9:30,11.2,3.7,17.8,0.993
6/10/2013 9:40,8.9,3.9,18.1,0.993
6/10/2013 9:50,11.6,5.3,18.1,0.993
6/10/2013 10:00,9.7,5.6,18.1,0.993
6/10/2013 10:10,11.9,5.2,18.5,0.993
6/10/2013 10:20,17.9,5,19.5,0.993
6/10/2013 10:30,13.8,2.2,20.3,0.993
6/10/2013 10:40,13,5,20.4,0.993
6/10/2013 10:50,12.2,5.1,20.3,0.992
6/10/2013 11:00,13.3,7.2,19.7,0.993
6/10/2013 11:10,12.7,8.6,19.2,0.992
6/10/2013 11:20,11.7,7.7,19.4,0.992
6/10/2013 11:30,13.6,7.2,19.6,0.992
6/10/2013 11:40,12.4,8.6,18.7,0.992
6/10/2013 11:50,12.2,6.6,20,0.992
6/10/2013 12:00,11.7,4.3,20.1,0.992
6/10/2013 12:10,13,7,20.1,0.992
6/10/2013 12:20,13,7.3,19.7,0.992
6/10/2013 12:30,12.7,6.1,20.2,0.992
6/10/2013 12:40,10.6,5.6,20.2,0.992
6/10/2013 12:50,11.9,7.2,19.8,0.992
6/10/2013 13:00,12,7.2,19.7,0.992
6/10/2013 13:10,13.2,8.3,19.5,0.992
6/10/2013 13:20,12.4,6.9,19.4,0.992
6/10/2013 13:30,11.8,6.4,19.8,0.992
6/10/2013 13:40,10.7,7.9,19,0.992
6/10/2013 13:50,12.3,6.5,19.3,0.992
6/10/2013 14:00,11.3,6.6,18.9,0.992
6/10/2013 14:10,8.1,5.5,19.1,0.992
6/10/2013 14:20,7.6,3.9,20,0.992
6/10/2013 14:30,9,5.4,19,0.992
6/10/2013 14:40,7.8,5.6,19.2,0.992
6/10/2013 14:50,6.2,4.6,19.2,0.992
6/10/2013 15:00,5.7,3.2,19.2,0.992
6/10/2013 15:10,5.3,3,19.3,0.992
6/10/2013 15:20,4.9,2.5,19.3,0.992
6/10/2013 15:30,3.4,3.2,18.8,0.992
6/10/2013 15:40,6.8,4.7,19.2,0.992
6/10/2013 15:50,5,3,19.3,0.992
6/10/2013 16:00,7.2,4.2,18.9,0.992
6/10/2013 16:10,6,4.4,18.7,0.992
6/10/2013 16:20,7.4,4.2,19,0.992
6/10/2013 16:30,7.1,3.8,18.7,0.992
6/10/2013 16:40,5.7,4.6,18.3,0.992
6/10/2013 16:50,7.4,4.7,18.3,0.992
6/10/2013 17:00,12.6,7.6,18.4,0.992
6/10/2013 17:10,8,6,17.8,0.993
6/10/2013 17:20,9.6,7.1,17.2,0.993
6/10/2013 17:30,11.4,6.7,17.6,0.993
6/10/2013 17:40,10,6,17.2,0.993
6/10/2013 17:50,8.9,5.8,16.2,0.993
6/10/2013 18:00,9.2,7.6,15.7,0.993
6/10/2013 18:10,10.9,7.3,15.5,0.993
6/10/2013 18:20,11.5,7.7,15.2,0.993
6/10/2013 18:30,10.4,6.8,15.2,0.994
6/10/2013 18:40,10.3,5.6,15.1,0.994
6/10/2013 18:50,13,8.9,15.1,0.994
6/10/2013 19:00,12.4,7.6,14.9,0.994
6/10/2013 19:10,10,6.1,14.8,0.994
6/10/2013 19:20,10.9,7.3,14.8,0.994
6/10/2013 19:30,11.5,7.8,14.7,0.994
6/10/2013 19:40,11.7,6.9,14.6,0.995
6/10/2013 19:50,10.6,5.1,14.7,0.995
6/10/2013 20:00,11.6,5.8,14.7,0.995
6/10/2013 20:10,12,6.5,14.8,0.995
6/10/2013 20:20,10.7,5.3,14.8,0.995
6/10/2013 20:30,10.5,5.8,14.6,0.995
6/10/2013 20:40,10.3,5.8,14.5,0.995
6/10/2013 20:50,10.7,5.6,14.3,0.995
6/10/2013 21:00,11.4,6,13.9,0.995
6/10/2013 21:10,11.1,5.8,13.3,0.995
6/10/2013 21:20,11.8,5.9,13,0.995
6/10/2013 21:30,11.9,7.8,12.9,0.995
6/10/2013 21:40,12.3,6.9,13,0.995
6/10/2013 21:50,13.6,7.3,13.4,0.995
6/10/2013 22:00,11.8,6.3,13.3,0.995
6/10/2013 22:10,12,6.6,13.1,0.995
6/10/2013 22:20,12,6,13.1,0.995
6/10/2013 22:30,11.8,7.1,12.9,0.995
6/10/2013 22:40,11.9,6.7,12.8,0.995
6/10/2013 22:50,12.2,7.4,12.8,0.995
6/10/2013 23:00,11.2,6.4,12.8,0.995
6/10/2013 23:10,10.7,6,12.7,0.996
6/10/2013 23:20,10.2,6.6,12.6,0.996
6/10/2013 23:30,9,3.1,12.5,0.996
6/10/2013 23:40,7.4,4.9,11.9,0.996
6/10/2013 23:50,7.2,4.1,11.8,0.996
7/10/2013 0:00,6.2,3.4,11.5,0.995
7/10/2013 0:10,6.6,3.3,11.3,0.995
7/10/2013 0:20,9.7,4.7,11.2,0.995
7/10/2013 0:30,13,5.9,10.7,0.995
7/10/2013 0:40,12.5,5.9,10.7,0.995
7/10/2013 0:50,10.1,6,10.5,0.995
7/10/2013 1:00,19,5.3,10.4,0.995
7/10/2013 1:10,15.8,6.5,10.4,0.995
7/10/2013 1:20,11.2,5.9,10.1,0.995
7/10/2013 1:30,7.5,1,9.8,0.995
7/10/2013 1:40,10.3,6.6,10,0.995
7/10/2013 1:50,8.3,7.3,10.2,0.995
7/10/2013 2:00,7.4,6.1,9.9,0.995
7/10/2013 2:10,12.2,4.2,9.7,0.995
7/10/2013 2:20,10.7,7.8,9.7,0.994
7/10/2013 2:30,9.6,3.1,9.5,0.994
7/10/2013 2:40,8.8,4.2,9.6,0.994
7/10/2013 2:50,8.3,3.6,9.4,0.994
7/10/2013 3:00,8.1,4.5,9.4,0.994
7/10/2013 3:10,8.2,6.9,9.4,0.994
7/10/2013 3:20,7.5,7.9,9.5,0.994
7/10/2013 3:30,9.4,6.5,9.5,0.994
7/10/2013 3:40,9.7,3.4,9.4,0.994
7/10/2013 3:50,11.4,8.7,9.4,0.994
7/10/2013 4:00,6.4,2.6,9.1,0.994
7/10/2013 4:10,6.4,3.3,8.9,0.994
7/10/2013 4:20,7.3,10,8.8,0.994
7/10/2013 4:30,8.1,4.5,8.6,0.994
7/10/2013 4:40,9.3,8.2,8.7,0.994
7/10/2013 4:50,11.7,7.9,8.8,0.994
7/10/2013 5:00,10.5,4.8,8.6,0.994
7/10/2013 5:10,11.9,12.2,8.7,0.995
7/10/2013 5:20,11.9,1.7,8.5,0.995
7/10/2013 5:30,10.9,6.9,8.5,0.995
7/10/2013 5:40,9.2,7.7,8.5,0.995
7/10/2013 5:50,10.3,2.4,8.5,0.995
7/10/2013 6:00,11.2,12.5,8.7,0.995
7/10/2013 6:10,15.2,8.4,8.9,0.995
7/10/2013 6:20,15.8,6.3,9.1,0.995
7/10/2013 6:30,12.9,5.3,9.4,0.995
7/10/2013 6:40,12,4.4,9.9,0.995
7/10/2013 6:50,14.1,3.8,10.5,0.996
7/10/2013 7:00,12.5,1.2,11.2,0.996
7/10/2013 7:10,12,4.9,12.1,0.996
7/10/2013 7:20,10.6,5.8,12.9,0.996
7/10/2013 7:30,6.8,0.2,13.5,0.996
7/10/2013 7:40,6.6,0.4,14,0.995
7/10/2013 7:50,8,2.9,14.2,0.995
7/10/2013 8:00,8.2,4.5,14.5,0.995
7/10/2013 8:10,8.8,3.3,15.2,0.995
7/10/2013 8:20,12.4,4.8,15.6,0.995
7/10/2013 8:30,13.6,6.2,16,0.995
7/10/2013 8:40,12.4,5.7,16.1,0.995
7/10/2013 8:50,10.8,5.4,16.3,0.995
7/10/2013 9:00,12,6.3,16.7,0.996
7/10/2013 9:10,12.3,5.9,17.4,0.996
7/10/2013 9:20,13.1,6.4,17.4,0.996
7/10/2013 9:30,17.9,6.9,18.1,0.996
7/10/2013 9:40,18.1,6.4,18.8,0.996
7/10/2013 9:50,14.6,4.8,18.9,0.996
7/10/2013 10:00,12.7,5.7,18.9,0.996
7/10/2013 10:10,13.1,4.7,20,0.996
7/10/2013 10:20,10.2,2.2,21.1,0.996
7/10/2013 10:30,12.1,2.9,21,0.995
7/10/2013 10:40,12.7,4.2,20.6,0.995
7/10/2013 10:50,14.8,3.2,21.3,0.995
7/10/2013 11:00,11.9,5.7,21.9,0.995
7/10/2013 11:10,,7.1,20.8,0.995
7/10/2013 11:20,-1,6.2,21.4,0.995
7/10/2013 11:30,3.5,3.7,21.3,0.995
7/10/2013 11:40,2.8,3.3,20.7,0.995
7/10/2013 11:50,5.7,4,21.3,0.995
7/10/2013 12:00,5.7,2.9,21.7,0.995
7/10/2013 12:10,4.7,2.4,21.5,0.995
7/10/2013 12:20,5.4,3.1,22,0.995
7/10/2013 12:30,7.6,4.6,21.5,0.995
7/10/2013 12:40,5.7,5.6,21.3,0.995
7/10/2013 12:50,6.7,6.2,21.5,0.995
7/10/2013 13:00,5.4,4.6,21.2,0.995
7/10/2013 13:10,6,4.9,21.2,0.995
7/10/2013 13:20,7,5.2,21.3,0.995
7/10/2013 13:30,7.3,6.1,21.1,0.995
7/10/2013 13:40,7,4.3,21.8,0.995
7/10/2013 13:50,5.5,3,22.4,0.994
7/10/2013 14:00,7.8,4.3,22.5,0.994
7/10/2013 14:10,6.5,5.7,21.7,0.994
7/10/2013 14:20,6.4,5.4,22.2,0.994
7/10/2013 14:30,8.3,6,22.1,0.994
7/10/2013 14:40,8.2,5.8,22.1,0.994
7/10/2013 14:50,8,6.4,21.6,0.994
7/10/2013 15:00,8.3,6.7,21.7,0.994
7/10/2013 15:10,8.2,5.1,22.4,0.994
7/10/2013 15:20,7.2,5.1,22.1,0.994
7/10/2013 15:30,7.9,5.8,22.4,0.994
7/10/2013 15:40,8.2,6.1,22.4,0.994
7/10/2013 15:50,8.3,5.6,22.5,0.994
7/10/2013 16:00,8,5.9,22,0.994
7/10/2013 16:10,6.4,5.6,22.1,0.994
7/10/2013 16:20,7.2,4.4,22.7,0.994
7/10/2013 16:30,8.9,6.2,21.9,0.994
7/10/2013 16:40,9.1,7.6,21.9,0.994
7/10/2013 16:50,10.1,7.8,21.7,0.995
7/10/2013 17:00,11.5,10.2,20,0.995
7/10/2013 17:10,9.9,7.9,19.9,0.995
7/10/2013 17:20,10,8.4,18.9,0.995
7/10/2013 17:30,9.8,7.9,19.2,0.995
7/10/2013 17:40,10,7.3,18.7,0.995
7/10/2013 17:50,8.6,7.3,18.3,0.996
7/10/2013 18:00,10,8.2,17.6,0.996
7/10/2013 18:10,10.5,8.6,17.3,0.996
7/10/2013 18:20,9.4,6.9,16.9,0.996
7/10/2013 18:30,9.4,7.9,16.6,0.996
7/10/2013 18:40,11.4,8.5,16.3,0.996
7/10/2013 18:50,13.4,9.1,16.3,0.996
7/10/2013 19:00,15.7,10.5,16.3,0.996
7/10/2013 19:10,19.3,11,16.2,0.997
7/10/2013 19:20,18.3,10.2,15.9,0.997
7/10/2013 19:30,20.4,12.1,15.9,0.997
7/10/2013 19:40,18.5,10.1,15.6,0.997
7/10/2013 19:50,18.7,10.1,15.7,0.997
7/10/2013 20:00,19.8,9.3,15.8,0.997
7/10/2013 20:10,19.1,9,15.8,0.998
7/10/2013 20:20,13.9,6.6,15.7,0.998
7/10/2013 20:30,13.8,6.1,15.6,0.998
7/10/2013 20:40,17,7.8,15.5,0.998
7/10/2013 20:50,17.3,7.4,15.3,0.998
7/10/2013 21:00,18.2,7.3,15.1,0.998
7/10/2013 21:10,17.3,8,15,0.998
7/10/2013 21:20,16.9,7.4,14.8,0.998
7/10/2013 21:30,17.3,7.8,14.6,0.998
7/10/2013 21:40,17.1,7.4,14.5,0.998
7/10/2013 21:50,17.1,7.3,14.4,0.998
7/10/2013 22:00,16.7,9.1,14.2,0.998
7/10/2013 22:10,15,7,14,0.998
7/10/2013 22:20,13.7,5.5,13.8,0.998
7/10/2013 22:30,13.6,5.9,13.6,0.998
7/10/2013 22:40,13.8,6.4,13.4,0.998
7/10/2013 22:50,13.4,6.4,13.3,0.998
7/10/2013 23:00,13.4,7.2,13.1,0.998
7/10/2013 23:10,13.5,6.4,12.5,0.998
7/10/2013 23:20,13.6,8.2,12.1,0.998
7/10/2013 23:30,15.1,7.7,11.6,0.998
7/10/2013 23:40,16.1,7.5,11.8,0.998
7/10/2013 23:50,14.3,5.4,11.7,0.998
8/10/2013 0:00,15.1,6.8,11.5,0.998
8/10/2013 0:10,16.3,9.8,11.3,0.998
8/10/2013 0:20,25.8,10,11.1,0.998
8/10/2013 0:30,24.9,7.8,10.9,0.998
8/10/2013 0:40,20.3,6.3,10.4,0.998
8/10/2013 0:50,20.9,7.4,10.6,0.998
8/10/2013 1:00,23,10.1,10.3,0.998
8/10/2013 1:10,20.4,7.5,10,0.998
8/10/2013 1:20,19.7,8.6,10.2,0.998
8/10/2013 1:30,16.1,5.7,10.3,0.998
8/10/2013 1:40,15.1,6.4,10.3,0.998
8/10/2013 1:50,16.6,8.1,9.9,0.998
8/10/2013 2:00,15.4,8.8,10,0.998
8/10/2013 2:10,13.3,7.2,9.9,0.998
8/10/2013 2:20,12.2,5.9,9.9,0.998
8/10/2013 2:30,17.3,8.5,9.9,0.998
8/10/2013 2:40,16.2,11,9.6,0.998
8/10/2013 2:50,15.3,9,9.6,0.998
8/10/2013 3:00,10.8,2.7,9.2,0.998
8/10/2013 3:10,13,8.5,9.4,0.998
8/10/2013 3:20,10.1,6.3,9.1,0.998
8/10/2013 3:30,13.8,6.2,9.3,0.998
8/10/2013 3:40,10.6,4.6,9.1,0.998
8/10/2013 3:50,10.4,5.3,9.1,0.998
8/10/2013 4:00,11.6,6.6,9.1,0.998
8/10/2013 4:10,14.2,4.5,9.2,0.998
8/10/2013 4:20,12.7,4.6,9,0.998
8/10/2013 4:30,13.8,7.5,9.2,0.998
8/10/2013 4:40,14.1,8.7,8.9,0.998
8/10/2013 4:50,17.8,7,8.7,0.998
8/10/2013 5:00,14.5,10.7,8.6,0.998
8/10/2013 5:10,11.3,5,8.5,0.998
8/10/2013 5:20,12.3,6.6,8.5,0.998
8/10/2013 5:30,13,3.5,8.6,0.998
8/10/2013 5:40,14.3,10.5,8.7,0.998
8/10/2013 5:50,14.2,3.7,8.6,0.998
8/10/2013 6:00,16.9,14.1,8.5,0.998
8/10/2013 6:10,18,5,8.7,0.998
8/10/2013 6:20,20.2,8.1,9.3,0.998
8/10/2013 6:30,20.4,2.4,9.9,0.998
8/10/2013 6:40,22.1,-0.2,10.7,0.998
8/10/2013 6:50,18.8,5.5,11.4,0.998
8/10/2013 7:00,17.4,4.4,12.1,0.998
8/10/2013 7:10,19.8,6.8,12.8,0.998
8/10/2013 7:20,26.5,9.4,13.8,0.998
8/10/2013 7:30,25.9,9.3,14.2,0.998
8/10/2013 7:40,36.7,15.7,15,0.998
8/10/2013 7:50,42.2,16.2,15.7,0.999
