Date/Time,PM10 TEOM ug/m3,PM2.5 TEOM ug/m3,Temperature Deg C,Barometric Pressure atm
4/03/2013 16:10,6.7,2.8,32.5,0.992
4/03/2013 16:20,6.3,0.4,33.2,0.992
4/03/2013 16:30,14.7,2.8,33.4,0.992
4/03/2013 16:40,18.3,7,31.3,0.992
4/03/2013 16:50,18.9,9.1,30.3,0.992
4/03/2013 17:00,20.4,9.6,29.6,0.992
4/03/2013 17:10,11.6,6.4,28.9,0.992
4/03/2013 17:20,12.7,6.1,29.7,0.992
4/03/2013 17:30,15.6,5.1,29.6,0.992
4/03/2013 17:40,14.5,6.8,29.6,0.992
4/03/2013 17:50,10.9,5.8,29.7,0.992
4/03/2013 18:00,13.6,6.4,30.4,0.992
4/03/2013 18:10,18.6,9,29.3,0.992
4/03/2013 18:20,19.6,9.8,28.6,0.992
4/03/2013 18:30,20.4,9.7,28.2,0.992
4/03/2013 18:40,19.7,9.5,28,0.992
4/03/2013 18:50,20.2,8.1,27.8,0.993
4/03/2013 19:00,15.6,7.7,27.6,0.993
4/03/2013 19:10,11.1,5.9,27.6,0.993
4/03/2013 19:20,12.4,7.2,27.8,0.993
4/03/2013 19:30,14.6,7.7,27,0.993
4/03/2013 19:40,13.3,6.9,26.7,0.993
4/03/2013 19:50,14.5,7.4,26.4,0.993
4/03/2013 20:00,9.3,4.8,26.4,0.993
4/03/2013 20:10,,-3.2,27.1,0.993
4/03/2013 20:20,,-4.6,27.8,0.993
4/03/2013 20:30,0.8,-1.4,28,0.993
4/03/2013 20:40,6.1,1,28.3,0.993
4/03/2013 20:50,7.9,2.4,28.1,0.993
4/03/2013 21:00,11.2,4,27.9,0.993
4/03/2013 21:10,13.7,5.1,27.7,0.994
4/03/2013 21:20,14.2,6.3,27.2,0.994
4/03/2013 21:30,13.4,6.3,26.8,0.994
4/03/2013 21:40,5.7,3.2,27.1,0.994
4/03/2013 21:50,6.2,2.2,27.9,0.994
4/03/2013 22:00,7,2.7,28.1,0.993
4/03/2013 22:10,8.7,3.4,27.9,0.993
4/03/2013 22:20,7.7,3.7,27.5,0.993
4/03/2013 22:30,8.4,3.8,27.7,0.993
4/03/2013 22:40,8.6,4.4,27.9,0.993
4/03/2013 22:50,7.6,3.5,28.2,0.993
4/03/2013 23:00,7.8,3.6,28.1,0.993
4/03/2013 23:10,7.5,4.5,28,0.993
4/03/2013 23:20,7.7,4.3,27.9,0.993
4/03/2013 23:30,7.9,4.2,28.2,0.993
4/03/2013 23:40,8.9,5.1,28,0.993
4/03/2013 23:50,9.3,4.8,27.7,0.993
5/03/2013 0:00,8.6,5.1,27.3,0.993
5/03/2013 0:10,8.2,5.5,27.1,0.993
5/03/2013 0:20,8.1,4.8,27.1,0.993
5/03/2013 0:30,8,4.5,27.1,0.993
5/03/2013 0:40,8.2,4.8,27,0.993
5/03/2013 0:50,8.1,4.6,26.7,0.993
5/03/2013 1:00,7.6,4.3,26.9,0.993
5/03/2013 1:10,7,4,27,0.993
5/03/2013 1:20,6.8,4.1,27,0.993
5/03/2013 1:30,7.2,4,27.1,0.993
5/03/2013 1:40,6.9,3.5,27.1,0.993
5/03/2013 1:50,6.8,4.6,27.1,0.993
5/03/2013 2:00,6.9,4.1,26.9,0.993
5/03/2013 2:10,7,3.7,26.9,0.993
5/03/2013 2:20,8.4,3.9,26.7,0.993
5/03/2013 2:30,7.9,4.2,26.4,0.993
5/03/2013 2:40,8.6,5.7,26.2,0.993
5/03/2013 2:50,9.2,5.6,25.9,0.993
5/03/2013 3:00,9,5.6,25.7,0.993
5/03/2013 3:10,8.9,6,25.5,0.993
5/03/2013 3:20,9.1,5.9,25.3,0.994
5/03/2013 3:30,8.2,6.2,25,0.994
5/03/2013 3:40,9.7,5.7,24.6,0.994
5/03/2013 3:50,8.9,5.5,24.2,0.994
5/03/2013 4:00,7.4,5.1,24,0.994
5/03/2013 4:10,8.2,5.6,23.9,0.994
5/03/2013 4:20,9.3,5.9,24,0.994
5/03/2013 4:30,9.2,5.2,23.9,0.994
5/03/2013 4:40,8.4,4.3,24.2,0.994
5/03/2013 4:50,9.5,5.5,24.3,0.994
5/03/2013 5:00,9.4,6.5,24.1,0.994
5/03/2013 5:10,9.9,6.2,24,0.994
5/03/2013 5:20,10.1,6.9,23.8,0.994
5/03/2013 5:30,9.6,5.7,23.8,0.994
5/03/2013 5:40,11.1,6,23.8,0.994
5/03/2013 5:50,13.8,7.4,23.8,0.994
5/03/2013 6:00,17.4,8.6,23.5,0.994
5/03/2013 6:10,22.9,8.6,23.3,0.994
5/03/2013 6:20,45,10.8,23.6,0.995
5/03/2013 6:30,28.8,11.2,23.7,0.995
5/03/2013 6:40,27.8,11.4,23.9,0.995
5/03/2013 6:50,29.8,10.9,24.3,0.995
5/03/2013 7:00,30.3,10.7,25.1,0.995
5/03/2013 7:10,31.4,11.3,26,0.995
5/03/2013 7:20,38.2,13.2,26.9,0.995
5/03/2013 7:30,34.5,10.1,28,0.995
5/03/2013 7:40,28.9,6.6,29.2,0.995
5/03/2013 7:50,32.1,5.8,30,0.995
5/03/2013 8:00,23.3,5.1,30.2,0.995
5/03/2013 8:10,21.9,5.5,30.5,0.995
5/03/2013 8:20,20.7,6.1,30.7,0.995
5/03/2013 8:30,18.4,5.6,30.8,0.995
5/03/2013 8:40,18.3,5.6,31.1,0.995
5/03/2013 8:50,16.5,5.6,31.8,0.995
5/03/2013 9:00,12.7,4.4,31.8,0.995
5/03/2013 9:10,12.6,4.6,32.1,0.995
5/03/2013 9:20,11.3,4.4,32.1,0.995
5/03/2013 9:30,10.6,4.7,32.4,0.995
5/03/2013 9:40,14.1,5.3,33.9,0.995
5/03/2013 9:50,10.3,3.7,34.1,0.995
5/03/2013 10:00,9.9,3.8,34.6,0.995
5/03/2013 10:10,9.1,3.3,34.6,0.995
5/03/2013 10:20,3.6,3.6,32.7,0.995
5/03/2013 10:30,4.4,2.6,33.7,0.995
5/03/2013 10:40,7.6,4.6,32.9,0.995
5/03/2013 10:50,48.1,17.6,33,0.995
5/03/2013 11:00,37.9,12.1,32.2,0.995
5/03/2013 11:10,41.5,11.8,32.2,0.994
5/03/2013 11:20,40,13,31.4,0.994
5/03/2013 11:30,20.1,8.8,31.3,0.994
5/03/2013 11:40,21.2,8.6,31,0.994
5/03/2013 11:50,24.9,10.1,30.8,0.994
5/03/2013 12:00,8.2,2.6,32.6,0.994
5/03/2013 12:10,13.7,2.1,34.3,0.994
5/03/2013 12:20,12.8,2.4,35,0.994
5/03/2013 12:30,14,3.3,35.1,0.994
5/03/2013 12:40,11,3.2,35.6,0.993
5/03/2013 12:50,13.3,4.3,35.3,0.993
5/03/2013 13:00,10.6,5.3,34.5,0.993
5/03/2013 13:10,9.1,3.9,34,0.993
5/03/2013 13:20,18.2,8.6,32.7,0.993
5/03/2013 13:30,19.8,9.5,32.4,0.993
5/03/2013 13:40,21.5,8.8,32.4,0.993
5/03/2013 13:50,17.8,7.5,32,0.993
5/03/2013 14:00,24.5,7,34,0.993
5/03/2013 14:10,6.8,1.2,33.8,0.992
5/03/2013 14:20,5.7,2.3,32.9,0.992
5/03/2013 14:30,14.5,6.3,32.3,0.992
5/03/2013 14:40,10.8,6.6,31.8,0.992
5/03/2013 14:50,5.2,3.7,31.6,0.992
5/03/2013 15:00,9.5,3.1,31.5,0.992
5/03/2013 15:10,13.1,4.3,31.7,0.992
5/03/2013 15:20,16,5.7,32,0.992
5/03/2013 15:30,10.7,3.9,32.6,0.992
5/03/2013 15:40,11.5,3.5,34.3,0.992
5/03/2013 15:50,12.9,5.1,33,0.992
5/03/2013 16:00,16,6.1,34.1,0.992
5/03/2013 16:10,13.7,4.2,35.3,0.992
5/03/2013 16:20,14.9,5.4,36.2,0.992
5/03/2013 16:30,13.3,4.8,35.5,0.992
5/03/2013 16:40,10.4,6.3,33.9,0.992
5/03/2013 16:50,6.8,5.1,33.9,0.992
5/03/2013 17:00,14.1,7.1,34.3,0.992
5/03/2013 17:10,24.2,10.3,32.6,0.992
5/03/2013 17:20,17.4,8.7,33.5,0.992
5/03/2013 17:30,10.8,5.3,33.6,0.992
5/03/2013 17:40,10.2,5.9,33.5,0.992
5/03/2013 17:50,12,5.7,33.8,0.992
5/03/2013 18:00,9.8,5.7,33.5,0.992
5/03/2013 18:10,14.8,8,32.7,0.992
5/03/2013 18:20,12.3,8,31.7,0.992
5/03/2013 18:30,16.2,10,30.6,0.992
5/03/2013 18:40,12.4,7.7,30.2,0.992
5/03/2013 18:50,7.5,6.5,29.9,0.992
5/03/2013 19:00,4.8,5.4,29.8,0.992
5/03/2013 19:10,6.2,5,29.5,0.992
5/03/2013 19:20,10.8,6,29.7,0.992
5/03/2013 19:30,14.7,7.8,29.6,0.993
5/03/2013 19:40,17.5,8.5,29,0.993
5/03/2013 19:50,19,9.4,28.5,0.993
5/03/2013 20:00,16.8,8.7,28.3,0.993
5/03/2013 20:10,12.3,7.2,28.1,0.993
5/03/2013 20:20,9.5,6.5,28.1,0.993
5/03/2013 20:30,7.5,4.4,28.2,0.993
5/03/2013 20:40,9.5,5.4,28.3,0.993
5/03/2013 20:50,9.8,4.6,28.3,0.993
5/03/2013 21:00,13.6,5.9,28.1,0.993
5/03/2013 21:10,13.6,5.9,28,0.993
5/03/2013 21:20,12,6.3,27.8,0.993
5/03/2013 21:30,13.2,6,28,0.993
5/03/2013 21:40,11.5,4.7,27.8,0.993
5/03/2013 21:50,10.9,4.5,27.7,0.993
5/03/2013 22:00,10,4,27.8,0.993
5/03/2013 22:10,14.4,5.4,28,0.993
5/03/2013 22:20,18,7,27.9,0.993
5/03/2013 22:30,20.8,7.4,27.7,0.993
5/03/2013 22:40,19.1,6.7,27.6,0.993
5/03/2013 22:50,17.5,7,27.4,0.993
5/03/2013 23:00,16.4,6.2,27.3,0.993
5/03/2013 23:10,17.3,6.7,27.1,0.993
5/03/2013 23:20,14.8,6.5,27,0.993
5/03/2013 23:30,13.3,5.4,27,0.993
5/03/2013 23:40,13.8,5.9,26.7,0.993
5/03/2013 23:50,12.3,5.5,26.6,0.993
6/03/2013 0:00,10.5,4.8,26.6,0.993
6/03/2013 0:10,11.7,5,26.4,0.993
6/03/2013 0:20,11.9,5.1,26.2,0.993
6/03/2013 0:30,11.3,3.8,25.9,0.993
6/03/2013 0:40,10.1,4.3,25.7,0.993
6/03/2013 0:50,7.7,4.2,25.6,0.993
6/03/2013 1:00,8.1,4.4,25.6,0.992
6/03/2013 1:10,10.7,5.1,25.6,0.992
6/03/2013 1:20,23.1,8.5,25,0.992
6/03/2013 1:30,10.8,4.4,25.2,0.992
6/03/2013 1:40,5.5,1.5,25.4,0.992
6/03/2013 1:50,2.3,0.7,26.2,0.992
6/03/2013 2:00,8.5,2.3,26.2,0.992
6/03/2013 2:10,3.8,0.5,26.5,0.992
6/03/2013 2:20,5,1,26.8,0.992
6/03/2013 2:30,5.3,1.6,27.1,0.992
6/03/2013 2:40,8.4,2.1,27.4,0.992
6/03/2013 2:50,11.4,3.9,27.2,0.992
6/03/2013 3:00,9.4,4.3,26.9,0.992
6/03/2013 3:10,11.6,5,26.9,0.992
6/03/2013 3:20,12.9,6.2,26.6,0.992
6/03/2013 3:30,13.4,6.6,26.4,0.992
6/03/2013 3:40,12.7,5.8,26.5,0.993
6/03/2013 3:50,13.3,5.5,26.7,0.993
6/03/2013 4:00,14.7,6.7,26.3,0.993
6/03/2013 4:10,13.9,6.5,26.3,0.993
6/03/2013 4:20,18.3,8.6,26.1,0.993
6/03/2013 4:30,16.5,8.3,25.9,0.993
6/03/2013 4:40,16.8,9.5,25.7,0.993
6/03/2013 4:50,16.8,8.6,25.6,0.993
6/03/2013 5:00,16.9,8.5,25.6,0.993
6/03/2013 5:10,16,8,25.4,0.994
6/03/2013 5:20,14.6,8.3,25.1,0.994
6/03/2013 5:30,15.6,7.8,24.8,0.994
6/03/2013 5:40,17.9,8.8,24.6,0.994
6/03/2013 5:50,20,9,24.5,0.994
6/03/2013 6:00,21.7,9.7,24.3,0.994
6/03/2013 6:10,22.5,10.4,24.3,0.994
6/03/2013 6:20,25.1,10.6,24.5,0.994
6/03/2013 6:30,28,11.2,24.6,0.994
6/03/2013 6:40,32.3,12.7,24.8,0.995
6/03/2013 6:50,41,13.4,25.2,0.995
6/03/2013 7:00,41.6,13.2,25.7,0.995
6/03/2013 7:10,42.7,14.1,26,0.995
6/03/2013 7:20,54.3,18.7,26.5,0.995
6/03/2013 7:30,60.2,21.8,26.6,0.995
6/03/2013 7:40,36.2,15.8,27,0.995
6/03/2013 7:50,26.5,11.8,27.4,0.995
6/03/2013 8:00,17.4,8.2,28,0.995
6/03/2013 8:10,8.8,4.9,28.4,0.995
6/03/2013 8:20,10.6,4.9,28.6,0.995
6/03/2013 8:30,14.2,5.2,28.6,0.995
6/03/2013 8:40,16.4,5.9,28.8,0.995
6/03/2013 8:50,19.4,6.5,29.3,0.995
6/03/2013 9:00,19.4,5.7,29.4,0.995
6/03/2013 9:10,21.7,6.6,29.7,0.995
6/03/2013 9:20,22.8,6.2,29.7,0.995
6/03/2013 9:30,20.8,6.4,29.9,0.995
6/03/2013 9:40,17.5,5.4,30.4,0.995
6/03/2013 9:50,13.6,4.4,30.6,0.995
6/03/2013 10:00,19.8,4.9,30.9,0.995
6/03/2013 10:10,19.8,5.1,31.3,0.995
6/03/2013 10:20,15.9,4.3,31.6,0.995
6/03/2013 10:30,14,3.6,32.2,0.995
6/03/2013 10:40,14.5,3.5,33.1,0.995
6/03/2013 10:50,16.6,3.7,33.4,0.995
6/03/2013 11:00,12.9,3.4,33.6,0.994
6/03/2013 11:10,9.3,2.2,33.2,0.994
6/03/2013 11:20,13.6,3.8,33.7,0.994
6/03/2013 11:30,15.9,4.5,33.9,0.994
6/03/2013 11:40,12.7,2.9,34.4,0.994
6/03/2013 11:50,19.9,5.9,35,0.994
6/03/2013 12:00,40.4,9.8,35.4,0.994
6/03/2013 12:10,45.3,9.8,34.1,0.994
6/03/2013 12:20,38.7,9.9,33.6,0.993
6/03/2013 12:30,40.6,12.3,33.3,0.994
6/03/2013 12:40,23.9,8.5,33.3,0.994
6/03/2013 12:50,27.9,11.6,31.7,0.994
6/03/2013 13:00,17,9.3,31.3,0.993
6/03/2013 13:10,8.8,6.8,30.4,0.993
6/03/2013 13:20,22.2,9.9,30.3,0.993
6/03/2013 13:30,9,6.6,29.7,0.994
6/03/2013 13:40,9,5.8,28.9,0.994
6/03/2013 13:50,9.1,5.8,28.8,0.994
6/03/2013 14:00,7.2,3.6,28.9,0.993
6/03/2013 14:10,7.8,3,29.1,0.993
6/03/2013 14:20,16.3,4.8,29.2,0.993
6/03/2013 14:30,16.7,5,29.5,0.993
6/03/2013 14:40,14.6,4.4,29.8,0.993
6/03/2013 14:50,8.9,3.2,30,0.993
6/03/2013 15:00,13.8,3.6,30.9,0.993
6/03/2013 15:10,11.5,3.8,31.1,0.993
6/03/2013 15:20,16.5,5.7,30.8,0.993
6/03/2013 15:30,17.1,7.4,29.9,0.993
6/03/2013 15:40,9.9,4.5,30.5,0.993
6/03/2013 15:50,10.1,3.4,30.9,0.993
6/03/2013 16:00,14.8,5.5,30.8,0.993
6/03/2013 16:10,10.7,3.3,30.7,0.993
6/03/2013 16:20,6.6,3.1,30.8,0.993
6/03/2013 16:30,2.5,1.2,31.1,0.993
6/03/2013 16:40,5.7,1.7,31.7,0.993
6/03/2013 16:50,9.3,1.2,33.7,0.993
6/03/2013 17:00,13.5,2.7,33.9,0.993
6/03/2013 17:10,6.9,2,33.4,0.992
6/03/2013 17:20,8.6,3.6,33.5,0.993
6/03/2013 17:30,12.7,5.1,33.4,0.993
6/03/2013 17:40,8.3,4.9,32.4,0.993
6/03/2013 17:50,12.7,4.8,33.2,0.993
6/03/2013 18:00,24.3,9,32.5,0.993
6/03/2013 18:10,22.5,8.2,31.8,0.993
6/03/2013 18:20,16.9,7.4,31.4,0.993
6/03/2013 18:30,21.3,10.4,30.2,0.993
6/03/2013 18:40,30.7,11.5,29.2,0.993
6/03/2013 18:50,30.6,13.7,28.8,0.993
6/03/2013 19:00,9.4,6.9,28.7,0.994
6/03/2013 19:10,4.3,4.5,28.7,0.994
6/03/2013 19:20,5,3.8,28.9,0.994
6/03/2013 19:30,15.2,9.1,29,0.994
6/03/2013 19:40,17.6,8.8,29,0.994
6/03/2013 19:50,14,6.5,29.1,0.994
6/03/2013 20:00,4.1,2.4,29.5,0.994
6/03/2013 20:10,3.1,1.3,29.7,0.994
6/03/2013 20:20,9.3,3.5,29.5,0.994
6/03/2013 20:30,14.8,5.1,29.2,0.995
6/03/2013 20:40,15.9,6.1,28.8,0.995
6/03/2013 20:50,16.2,6.4,28.6,0.995
6/03/2013 21:00,13,5.1,28.5,0.995
6/03/2013 21:10,12.2,4.8,28.2,0.995
6/03/2013 21:20,11.3,5.5,28.1,0.995
6/03/2013 21:30,9.9,4.8,27.9,0.995
6/03/2013 21:40,9.9,4.4,27.5,0.995
6/03/2013 21:50,7.7,4.5,27.1,0.995
6/03/2013 22:00,7.7,4.1,27.4,0.995
6/03/2013 22:10,9.1,4.4,27.5,0.995
6/03/2013 22:20,7.4,4.3,27.2,0.995
6/03/2013 22:30,5.7,3.3,27.1,0.995
6/03/2013 22:40,6.4,3.7,27.1,0.995
6/03/2013 22:50,7.1,4.2,26.8,0.995
6/03/2013 23:00,8,4.1,26.6,0.994
6/03/2013 23:10,7.2,3.9,26.5,0.994
6/03/2013 23:20,7.5,3.8,26.5,0.994
6/03/2013 23:30,8.8,4.8,26.5,0.994
6/03/2013 23:40,8.3,4,26.4,0.994
6/03/2013 23:50,8.1,3.4,26.3,0.994
7/03/2013 0:00,8.7,4.3,26.1,0.994
7/03/2013 0:10,8.4,5.3,25.8,0.994
7/03/2013 0:20,8.2,4.4,25.8,0.994
7/03/2013 0:30,8.2,4.7,25.9,0.994
7/03/2013 0:40,8.1,4.9,25.6,0.994
7/03/2013 0:50,7.5,5.1,25,0.994
7/03/2013 1:00,7.3,4.9,24.9,0.994
7/03/2013 1:10,8.5,4.5,24.9,0.994
7/03/2013 1:20,9.3,4.8,24.9,0.994
7/03/2013 1:30,8.4,4.4,24.8,0.994
7/03/2013 1:40,9.9,4.8,25,0.994
7/03/2013 1:50,9.4,4.7,24.8,0.994
7/03/2013 2:00,8.5,4.5,24.9,0.994
7/03/2013 2:10,8.5,4.6,24.6,0.994
7/03/2013 2:20,12.1,5.2,25.1,0.994
7/03/2013 2:30,7.2,3.5,25.4,0.994
7/03/2013 2:40,6.1,1.9,26.2,0.994
7/03/2013 2:50,5.7,2.7,26.4,0.994
7/03/2013 3:00,9.6,4.2,26.3,0.994
7/03/2013 3:10,26.4,9.7,25.2,0.994
7/03/2013 3:20,15.9,6.9,24.6,0.994
7/03/2013 3:30,8.2,4.8,24.3,0.994
7/03/2013 3:40,6.7,4.2,24.5,0.994
7/03/2013 3:50,11.4,5.2,24.8,0.994
7/03/2013 4:00,23.5,8.6,24.6,0.994
7/03/2013 4:10,43.1,12.3,24.2,0.994
7/03/2013 4:20,45,11.4,23.8,0.994
7/03/2013 4:30,22.3,8,24.1,0.994
7/03/2013 4:40,17.7,8.4,23.8,0.994
7/03/2013 4:50,15.4,7.3,23.7,0.994
7/03/2013 5:00,11.6,6.4,23.7,0.994
7/03/2013 5:10,13.6,7.2,23.8,0.994
7/03/2013 5:20,22.7,10,23.8,0.994
7/03/2013 5:30,19.5,10.7,23.5,0.994
7/03/2013 5:40,27,12.3,23.7,0.994
7/03/2013 5:50,31.8,13.8,23.9,0.995
7/03/2013 6:00,30.2,13.9,23.8,0.995
7/03/2013 6:10,42,12.5,23.7,0.995
7/03/2013 6:20,156.7,17.4,23.7,0.995
7/03/2013 6:30,87.9,19.6,24.1,0.995
7/03/2013 6:40,58.8,16.3,24.9,0.995
7/03/2013 6:50,43.1,15.6,25.1,0.995
7/03/2013 7:00,26.1,11.6,25.6,0.995
7/03/2013 7:10,36,13.5,26,0.995
7/03/2013 7:20,42.6,18,26.2,0.996
7/03/2013 7:30,39.9,16.2,26.8,0.996
7/03/2013 7:40,37.9,16.1,27.6,0.995
7/03/2013 7:50,34.8,15.4,28.4,0.995
7/03/2013 8:00,42.5,15.7,29.4,0.996
7/03/2013 8:10,47.1,15.6,30,0.996
7/03/2013 8:20,56.8,18,30.6,0.996
7/03/2013 8:30,33.7,10,31.1,0.996
7/03/2013 8:40,23.8,6.5,31.4,0.996
7/03/2013 8:50,24.9,7.2,31.6,0.996
7/03/2013 9:00,18.3,5.6,32.2,0.996
7/03/2013 9:10,19.3,6.2,33.2,0.996
7/03/2013 9:20,17.3,5.9,33.4,0.996
7/03/2013 9:30,19.9,6.4,33.8,0.996
7/03/2013 9:40,17.4,6.2,33.5,0.996
7/03/2013 9:50,13.6,5.8,32.7,0.996
7/03/2013 10:00,17,6.7,32.9,0.996
7/03/2013 10:10,19.3,7.4,32.8,0.996
7/03/2013 10:20,16.2,6.1,33.3,0.996
7/03/2013 10:30,12.5,3.4,34.1,0.996
7/03/2013 10:40,13.3,4.5,34.1,0.996
7/03/2013 10:50,10,4,33.8,0.996
7/03/2013 11:00,11.5,3.8,34.4,0.996
7/03/2013 11:10,10.3,4.2,35,0.996
7/03/2013 11:20,1.9,0.2,34.6,0.996
7/03/2013 11:30,15,4.4,35.6,0.996
7/03/2013 11:40,18.5,4.9,35.8,0.996
7/03/2013 11:50,5.5,-0.2,35,0.996
7/03/2013 12:00,3.9,0.6,35.7,0.996
7/03/2013 12:10,38.4,11.4,36.5,0.995
7/03/2013 12:20,23.3,4.9,35.9,0.995
7/03/2013 12:30,16.2,1.4,36.6,0.995
7/03/2013 12:40,12.6,2.1,36.2,0.995
7/03/2013 12:50,12.8,4.1,34.6,0.995
7/03/2013 13:00,21.6,7.9,34.4,0.995
7/03/2013 13:10,14.8,5,35.7,0.995
7/03/2013 13:20,25.3,8.8,35.4,0.994
7/03/2013 13:30,14.2,6.1,34.9,0.994
7/03/2013 13:40,4.8,3.6,34.5,0.994
7/03/2013 13:50,5.6,2.9,34.5,0.994
7/03/2013 14:00,18.8,7.2,35.5,0.994
7/03/2013 14:10,22.3,7.8,35.7,0.994
7/03/2013 14:20,15.3,6.1,34.7,0.994
7/03/2013 14:30,11.2,4.3,35.8,0.994
7/03/2013 14:40,14.5,4.3,36.6,0.994
7/03/2013 14:50,14.6,5.9,35.2,0.994
7/03/2013 15:00,11.8,8,33.7,0.994
7/03/2013 15:10,1.6,4.3,32.8,0.994
7/03/2013 15:20,54.8,19.1,31.9,0.994
7/03/2013 15:30,54,14,31.7,0.994
7/03/2013 15:40,60.4,19.7,31.1,0.994
7/03/2013 15:50,35.2,13.9,32,0.994
7/03/2013 16:00,34,14.8,32.6,0.994
7/03/2013 16:10,55.5,24.5,31.7,0.994
7/03/2013 16:20,21.5,13.8,31,0.994
7/03/2013 16:30,8.1,7.5,31.4,0.994
7/03/2013 16:40,-3.2,2.9,31.2,0.994
7/03/2013 16:50,4.7,4.7,30.6,0.994
7/03/2013 17:00,7.1,5.6,30.8,0.994
7/03/2013 17:10,6.9,4.8,30.9,0.994
7/03/2013 17:20,3.1,3.5,30.6,0.994
7/03/2013 17:30,0.8,2,30.7,0.994
7/03/2013 17:40,6.2,3.2,30.8,0.994
7/03/2013 17:50,8.4,5.1,30.7,0.994
7/03/2013 18:00,7.8,6.2,30.6,0.994
7/03/2013 18:10,11.8,7.5,30.4,0.994
7/03/2013 18:20,2.5,3.9,30.6,0.994
7/03/2013 18:30,2,3.4,30.8,0.994
7/03/2013 18:40,8.3,5.3,30.7,0.994
7/03/2013 18:50,11.4,5.5,30.4,0.994
7/03/2013 19:00,15.9,6.9,30.3,0.994
7/03/2013 19:10,18.6,8.5,30.2,0.994
7/03/2013 19:20,16.4,7.4,30.1,0.995
7/03/2013 19:30,13.3,6.8,30.1,0.995
7/03/2013 19:40,12.7,6.6,30.1,0.995
7/03/2013 19:50,15.1,7.7,30.1,0.995
7/03/2013 20:00,13.9,7.7,29.9,0.995
7/03/2013 20:10,8.8,6.2,30,0.995
7/03/2013 20:20,10.9,6,30.1,0.995
7/03/2013 20:30,9.7,5.6,30,0.995
7/03/2013 20:40,11.2,5.7,30,0.995
7/03/2013 20:50,5.5,4.2,29.9,0.995
7/03/2013 21:00,11.4,5.7,29.8,0.995
7/03/2013 21:10,4.3,4,29.7,0.995
7/03/2013 21:20,,-1.6,30.1,0.995
7/03/2013 21:30,2.1,1.9,30,0.995
7/03/2013 21:40,4.3,2.7,29.9,0.996
7/03/2013 21:50,4.6,2.1,29.9,0.995
7/03/2013 22:00,5.6,2,29.9,0.995
7/03/2013 22:10,6.2,2.7,29.9,0.995
7/03/2013 22:20,6.7,3.6,29.9,0.995
7/03/2013 22:30,6.6,3.4,29.9,0.995
7/03/2013 22:40,7.1,3.6,30,0.995
7/03/2013 22:50,8.1,4.3,29.8,0.995
7/03/2013 23:00,7.7,4.6,29.6,0.995
7/03/2013 23:10,7.4,4.8,29.6,0.995
7/03/2013 23:20,7.5,4.3,29.4,0.995
7/03/2013 23:30,5.6,4.1,29.3,0.995
7/03/2013 23:40,18.2,7.3,29,0.995
7/03/2013 23:50,35.3,14.7,28.2,0.995
8/03/2013 0:00,19.5,11.3,28.1,0.995
8/03/2013 0:10,13.8,7.9,28.1,0.995
8/03/2013 0:20,8.1,5.6,28.2,0.995
8/03/2013 0:30,11.6,6.8,28.3,0.995
8/03/2013 0:40,21.7,9.8,28.2,0.995
8/03/2013 0:50,20.4,10.6,28,0.995
8/03/2013 1:00,14.7,8.4,27.9,0.995
8/03/2013 1:10,4.8,5.2,27.9,0.995
8/03/2013 1:20,3.6,3.9,28,0.995
8/03/2013 1:30,5.6,5.1,27.9,0.995
8/03/2013 1:40,32,13.4,27.6,0.995
8/03/2013 1:50,17.3,9.6,27.3,0.995
8/03/2013 2:00,15.4,8.4,27.2,0.995
8/03/2013 2:10,4.9,4.9,27.2,0.994
8/03/2013 2:20,8.4,5.8,27.2,0.994
8/03/2013 2:30,8.3,6.2,27.2,0.995
8/03/2013 2:40,3.8,4.1,27.4,0.995
8/03/2013 2:50,0.1,1.5,27.5,0.995
8/03/2013 3:00,2.9,2.7,27.5,0.995
8/03/2013 3:10,9.7,5.8,27.4,0.995
8/03/2013 3:20,12.8,6.1,27.2,0.995
8/03/2013 3:30,9.6,6.6,27.2,0.995
8/03/2013 3:40,8.4,6.6,27,0.995
8/03/2013 3:50,11.1,6.5,26.9,0.995
8/03/2013 4:00,29.3,12.5,26.4,0.995
8/03/2013 4:10,37.7,15.6,25.8,0.995
8/03/2013 4:20,24.1,11.1,25.7,0.995
8/03/2013 4:30,13.3,7.6,25.7,0.995
8/03/2013 4:40,10.5,6.2,26,0.995
8/03/2013 4:50,10.7,6.1,26,0.995
8/03/2013 5:00,9.5,7.1,25.6,0.995
8/03/2013 5:10,6.3,6.5,25.5,0.995
8/03/2013 5:20,8.4,5.6,25.4,0.995
8/03/2013 5:30,5.6,4.3,25.3,0.995
8/03/2013 5:40,-2,1.6,25.5,0.995
8/03/2013 5:50,,-0.3,25.9,0.995
8/03/2013 6:00,-1.4,1.2,26.1,0.995
8/03/2013 6:10,1,1.3,25.9,0.995
8/03/2013 6:20,5.5,3.1,26,0.995
8/03/2013 6:30,5.4,2.8,26.3,0.995
8/03/2013 6:40,8.5,2.2,26.9,0.995
8/03/2013 6:50,18.6,6.1,27.3,0.995
8/03/2013 7:00,26.7,6.6,27.6,0.995
8/03/2013 7:10,14.4,3.5,28.1,0.995
8/03/2013 7:20,14.1,4,28.4,0.995
8/03/2013 7:30,18.9,5.4,28.8,0.996
8/03/2013 7:40,20.8,7.4,28.7,0.996
8/03/2013 7:50,25.2,8.7,28.9,0.996
