Date/Time,PM10 TEOM ug/m3,PM2.5 TEOM ug/m3,Temperature Deg C,Barometric Pressure atm
4/06/2013 15:50,8.3,4.3,16.4,1.003
4/06/2013 16:00,10.8,4.2,15.9,1.003
4/06/2013 16:10,11.2,5.5,15.6,1.003
4/06/2013 16:20,13.3,5.1,15.4,1.003
4/06/2013 16:30,11.1,3.7,15.2,1.003
4/06/2013 16:40,8.6,4.4,15,1.003
4/06/2013 16:50,9.2,6.5,14.9,1.003
4/06/2013 17:00,10.8,5.9,14.7,1.003
4/06/2013 17:10,12.9,7.8,14.5,1.003
4/06/2013 17:20,22.6,15.4,14.4,1.003
4/06/2013 17:30,28.7,19.7,14.4,1.003
4/06/2013 17:40,28.3,18.9,14.2,1.003
4/06/2013 17:50,24.3,13.5,14.1,1.003
4/06/2013 18:00,22.6,13.1,14,1.004
4/06/2013 18:10,25.3,14.7,13.8,1.004
4/06/2013 18:20,26.5,12.9,13.8,1.004
4/06/2013 18:30,22,11.2,13.9,1.004
4/06/2013 18:40,18.8,9.4,13.8,1.004
4/06/2013 18:50,18.1,7.7,13.6,1.004
4/06/2013 19:00,22.2,8.8,13.5,1.004
4/06/2013 19:10,17.1,8.5,13.3,1.004
4/06/2013 19:20,16.4,8.1,13.1,1.004
4/06/2013 19:30,12.7,7.6,13,1.004
4/06/2013 19:40,11,8.1,13.1,1.004
4/06/2013 19:50,15.3,10.7,12.9,1.004
4/06/2013 20:00,20.6,11.4,13,1.004
4/06/2013 20:10,27.3,18,13,1.004
4/06/2013 20:20,30.7,22.5,12.9,1.004
4/06/2013 20:30,26.9,18.9,12.6,1.004
4/06/2013 20:40,13.2,7,12.5,1.004
4/06/2013 20:50,8.3,4.1,12.4,1.004
4/06/2013 21:00,8,4.3,12.3,1.004
4/06/2013 21:10,11.1,7.8,12.2,1.004
4/06/2013 21:20,12.5,9,12,1.004
4/06/2013 21:30,13.1,9.2,12,1.004
4/06/2013 21:40,11.8,7.8,12.1,1.004
4/06/2013 21:50,11.2,8.1,12,1.004
4/06/2013 22:00,11.1,9,11.9,1.004
4/06/2013 22:10,11,8.6,11.9,1.004
4/06/2013 22:20,14.5,8.9,12,1.004
4/06/2013 22:30,10.6,7.6,12.1,1.004
4/06/2013 22:40,8.5,6.7,12.2,1.004
4/06/2013 22:50,8.5,5.7,12.1,1.004
4/06/2013 23:00,7.4,5.6,12,1.003
4/06/2013 23:10,7.3,5.6,11.9,1.003
4/06/2013 23:20,8.5,4.7,11.9,1.003
4/06/2013 23:30,7.9,5,11.7,1.003
4/06/2013 23:40,9.9,7.9,11.9,1.003
4/06/2013 23:50,7.5,5.9,12.1,1.003
5/06/2013 0:00,6.2,4,12.1,1.003
5/06/2013 0:10,6.5,3.9,12,1.003
5/06/2013 0:20,4.3,2.8,12,1.003
5/06/2013 0:30,5,4.4,12.1,1.002
5/06/2013 0:40,8.1,7.5,12,1.002
5/06/2013 0:50,8.8,7.2,11.9,1.002
5/06/2013 1:00,4.1,2.7,11.6,1.002
5/06/2013 1:10,2.7,1.8,11.3,1.002
5/06/2013 1:20,0.4,0.6,11.1,1.001
5/06/2013 1:30,0.6,0.7,11.3,1.001
5/06/2013 1:40,4.9,1.7,11.5,1.001
5/06/2013 1:50,3.1,1.3,11.5,1.001
5/06/2013 2:00,-0.1,-0.5,11.6,1
5/06/2013 2:10,1.1,0.8,11.8,1
5/06/2013 2:20,3.5,3.1,11.9,1
5/06/2013 2:30,3.9,1.6,11.9,1
5/06/2013 2:40,4.6,2.5,11.7,1
5/06/2013 2:50,1.6,-0.3,11.4,0.999
5/06/2013 3:00,0.2,0.7,11.4,0.999
5/06/2013 3:10,1.1,0.7,11.5,0.999
5/06/2013 3:20,0.8,0.4,11.8,0.999
5/06/2013 3:30,0.5,0.2,12,0.998
5/06/2013 3:40,10.8,8,11.9,0.999
5/06/2013 3:50,21.5,10.8,11.7,0.999
5/06/2013 4:00,23.6,11.6,11.5,0.999
5/06/2013 4:10,13.9,9.5,11.5,1
5/06/2013 4:20,7,5.7,11.7,1
5/06/2013 4:30,11,8,11.8,1
5/06/2013 4:40,12.3,8.4,12.2,1
5/06/2013 4:50,8.7,5.5,12.4,1
5/06/2013 5:00,7.4,3.8,12.4,1
5/06/2013 5:10,5.1,2.1,12.3,1
5/06/2013 5:20,6,5,12.3,1
5/06/2013 5:30,5.2,4.6,12.3,1
5/06/2013 5:40,7.6,5.8,12.1,1.001
5/06/2013 5:50,3.6,2.4,11.9,1
5/06/2013 6:00,4,3.9,11.9,1
5/06/2013 6:10,3.4,3.6,11.7,1
5/06/2013 6:20,1.5,1.2,11.7,1
5/06/2013 6:30,1.6,0,11.7,1
5/06/2013 6:40,3.6,2.7,11.7,1
5/06/2013 6:50,4.7,3.5,11.6,1
5/06/2013 7:00,5.4,3.4,11.6,1
5/06/2013 7:10,0.7,-1,11.6,0.999
5/06/2013 7:20,-0.9,-1.9,11.8,0.999
5/06/2013 7:30,3.8,1.2,12.2,0.999
5/06/2013 7:40,10.7,6.7,12.2,0.999
5/06/2013 7:50,19.3,9.7,12,1
5/06/2013 8:00,17,9,12,1
5/06/2013 8:10,12.7,6.5,12,1
5/06/2013 8:20,15.6,6.2,12.2,1
5/06/2013 8:30,15.8,5.8,12.3,1
5/06/2013 8:40,15.2,4.4,12.5,1
5/06/2013 8:50,16.9,6.6,12.7,1
5/06/2013 9:00,18.8,5,12.8,1
5/06/2013 9:10,23.3,8.1,12.9,1
5/06/2013 9:20,25.5,9.7,13,1
5/06/2013 9:30,18.6,7.1,13,1
5/06/2013 9:40,16.6,6.1,13.1,1
5/06/2013 9:50,15.2,4,13.3,1
5/06/2013 10:00,13.9,8,13.3,1
5/06/2013 10:10,9.2,1.5,13.4,1
5/06/2013 10:20,10.4,6,13.4,1
5/06/2013 10:30,12.4,6.7,13.5,1
5/06/2013 10:40,11.5,3.7,13.7,1
5/06/2013 10:50,19.6,8.2,13.7,1
5/06/2013 11:00,16.8,7.6,13.4,1
5/06/2013 11:10,14.3,6,13.1,1
5/06/2013 11:20,15.1,4.7,13.1,1
5/06/2013 11:30,17,5.5,13.4,0.999
5/06/2013 11:40,14.8,3.5,13.5,0.999
5/06/2013 11:50,11.6,2.8,14,0.998
5/06/2013 12:00,12.3,2.3,14.9,0.998
5/06/2013 12:10,12.4,2.7,15.3,0.998
5/06/2013 12:20,15.9,5.5,14.9,0.998
5/06/2013 12:30,12.6,7.2,14.8,0.998
5/06/2013 12:40,13.9,8,15.2,0.998
5/06/2013 12:50,7.7,1.7,14.9,0.998
5/06/2013 13:00,9.3,4.6,14.7,0.998
5/06/2013 13:10,13.6,5,14.6,0.997
5/06/2013 13:20,11.6,3.9,14.6,0.997
5/06/2013 13:30,7.8,4.1,14.6,0.997
5/06/2013 13:40,5.8,3.9,14.7,0.997
5/06/2013 13:50,4.1,2.7,14.4,0.997
5/06/2013 14:00,8.9,3.4,14.6,0.997
5/06/2013 14:10,7.7,4.9,14.5,0.997
5/06/2013 14:20,6.2,2.5,14.3,0.996
5/06/2013 14:30,6.4,3.2,14.1,0.996
5/06/2013 14:40,6,3.1,14.1,0.996
5/06/2013 14:50,6.2,3.2,14,0.996
5/06/2013 15:00,5.4,1.4,14,0.996
5/06/2013 15:10,11.6,6.7,14.1,0.996
5/06/2013 15:20,13.2,8.1,14.1,0.996
5/06/2013 15:30,12.5,8.9,14.1,0.996
5/06/2013 15:40,12.5,8.9,14,0.996
5/06/2013 15:50,17.1,11.6,13.5,0.996
5/06/2013 16:00,13,9,13.5,0.996
5/06/2013 16:10,11.7,8.8,13.2,0.996
5/06/2013 16:20,18.8,12.8,12.2,0.996
5/06/2013 16:30,14.9,9.6,11.9,0.996
5/06/2013 16:40,7.9,6.2,11.7,0.996
5/06/2013 16:50,7.8,5.3,11.7,0.996
5/06/2013 17:00,9.1,7.1,11.7,0.996
5/06/2013 17:10,7,7.3,11.8,0.996
5/06/2013 17:20,5.3,6.4,11.8,0.996
5/06/2013 17:30,1.1,4.5,11.8,0.996
5/06/2013 17:40,4.1,4.5,11.9,0.996
5/06/2013 17:50,4.6,5.1,11.9,0.996
5/06/2013 18:00,4.2,4.3,12,0.996
5/06/2013 18:10,7.6,6.8,11.9,0.996
5/06/2013 18:20,7.5,8.1,12,0.996
5/06/2013 18:30,8.7,7.6,12.1,0.997
5/06/2013 18:40,7.9,7,12.3,0.997
5/06/2013 18:50,9.7,7.8,12.3,0.997
5/06/2013 19:00,8.3,7.6,12.3,0.997
5/06/2013 19:10,8.6,6.5,12.4,0.997
5/06/2013 19:20,8.6,7.3,12.4,0.997
5/06/2013 19:30,8.5,6.4,12.4,0.997
5/06/2013 19:40,8.9,7.1,12.4,0.997
5/06/2013 19:50,7.9,5.6,12.5,0.997
5/06/2013 20:00,8.1,5.9,12.4,0.997
5/06/2013 20:10,7.5,5.2,12.4,0.997
5/06/2013 20:20,6.7,5.2,12.4,0.997
5/06/2013 20:30,8.7,7.1,12.4,0.997
5/06/2013 20:40,7.7,6.2,12.4,0.997
5/06/2013 20:50,5.3,4.5,12.4,0.997
5/06/2013 21:00,5.8,3.4,12.5,0.997
5/06/2013 21:10,8.3,5,12.4,0.997
5/06/2013 21:20,6.6,3.7,12.4,0.997
5/06/2013 21:30,8.2,6.3,12.5,0.997
5/06/2013 21:40,6.4,5.4,12.5,0.997
5/06/2013 21:50,7.8,5.8,12.5,0.997
5/06/2013 22:00,6.3,5.3,12.5,0.997
5/06/2013 22:10,6,4.5,12.5,0.997
5/06/2013 22:20,5.5,3.3,12.6,0.997
5/06/2013 22:30,7.1,5.4,12.6,0.997
5/06/2013 22:40,7.4,6,12.6,0.997
5/06/2013 22:50,8.3,6.1,12.6,0.997
5/06/2013 23:00,8.8,5.4,12.6,0.997
5/06/2013 23:10,6.5,4.1,12.6,0.997
5/06/2013 23:20,6.7,3.5,12.7,0.997
5/06/2013 23:30,5.5,3.9,12.7,0.997
5/06/2013 23:40,5.4,3.1,12.7,0.997
5/06/2013 23:50,5.9,4.9,12.8,0.997
6/06/2013 0:00,5.6,2.8,12.8,0.996
6/06/2013 0:10,5.9,3.3,12.9,0.996
6/06/2013 0:20,4.3,2.9,12.9,0.996
6/06/2013 0:30,5.5,3.2,12.9,0.996
6/06/2013 0:40,5.7,4.1,12.8,0.996
6/06/2013 0:50,8,5.4,12.8,0.996
6/06/2013 1:00,7.9,4.8,12.9,0.996
6/06/2013 1:10,6.9,4,12.9,0.996
6/06/2013 1:20,8.2,4,13,0.996
6/06/2013 1:30,7.6,4.3,13.1,0.996
6/06/2013 1:40,7.5,4.9,13.1,0.996
6/06/2013 1:50,8.1,5.4,13.1,0.996
6/06/2013 2:00,7.4,5,13.1,0.996
6/06/2013 2:10,7.3,5.2,13.2,0.996
6/06/2013 2:20,7.5,5,13.1,0.996
6/06/2013 2:30,9.5,7.9,13,0.996
6/06/2013 2:40,7.5,6.2,12.9,0.996
6/06/2013 2:50,5.7,3.4,12.8,0.996
6/06/2013 3:00,4.3,3.8,12.6,0.996
6/06/2013 3:10,3.6,4.4,12.3,0.996
6/06/2013 3:20,5.1,5.1,12,0.996
6/06/2013 3:30,5,4.1,11.9,0.996
6/06/2013 3:40,4.6,4,11.8,0.996
6/06/2013 3:50,6.1,4.2,11.7,0.996
6/06/2013 4:00,7.6,5.2,11.7,0.996
6/06/2013 4:10,7.6,4.4,11.9,0.996
6/06/2013 4:20,7.9,5,12,0.996
6/06/2013 4:30,7.3,4.4,12.2,0.996
6/06/2013 4:40,7.7,4.2,12.3,0.996
6/06/2013 4:50,7.1,3.4,12.3,0.996
6/06/2013 5:00,6.3,4.1,12.4,0.996
6/06/2013 5:10,9.1,5.7,12.4,0.996
6/06/2013 5:20,9.9,5.9,12.6,0.996
6/06/2013 5:30,9.6,5.9,12.7,0.996
6/06/2013 5:40,7.1,5.2,12.8,0.996
6/06/2013 5:50,6.4,4.5,12.8,0.996
6/06/2013 6:00,5.8,4.5,12.8,0.996
6/06/2013 6:10,8,4.9,12.8,0.996
6/06/2013 6:20,8.2,5.7,12.8,0.996
6/06/2013 6:30,8.5,5.7,12.8,0.996
6/06/2013 6:40,10.3,7.3,12.8,0.996
6/06/2013 6:50,12.8,8.1,12.8,0.996
6/06/2013 7:00,13.3,8.5,12.7,0.996
6/06/2013 7:10,10.8,6.9,12.7,0.996
6/06/2013 7:20,10.5,8.2,12.6,0.996
6/06/2013 7:30,11.5,6.9,12.6,0.996
6/06/2013 7:40,13,6.5,12.8,0.996
6/06/2013 7:50,13.1,6.2,12.9,0.996
6/06/2013 8:00,14.3,6.6,12.9,0.996
6/06/2013 8:10,16.8,5.9,13.1,0.996
6/06/2013 8:20,17.3,8.9,13.2,0.996
6/06/2013 8:30,17.7,7.6,13.3,0.996
6/06/2013 8:40,16.4,6.9,13.4,0.996
6/06/2013 8:50,17.3,6.1,13.8,0.996
6/06/2013 9:00,15.6,7.1,14.6,0.996
6/06/2013 9:10,13.2,1.6,14.5,0.996
6/06/2013 9:20,13.6,7.6,14.5,0.996
6/06/2013 9:30,13.5,7.1,14.5,0.996
6/06/2013 9:40,16.3,7.3,14.6,0.996
6/06/2013 9:50,15.5,7.9,14.7,0.996
6/06/2013 10:00,11.2,6.7,14.5,0.996
6/06/2013 10:10,10.3,3.7,14.8,0.996
6/06/2013 10:20,11.1,4.5,15.3,0.996
6/06/2013 10:30,13.3,3.7,16,0.996
6/06/2013 10:40,9.5,2.6,16.4,0.996
6/06/2013 10:50,7.7,3.2,16.3,0.996
6/06/2013 11:00,9.3,2.8,16.6,0.996
6/06/2013 11:10,10,5.1,16.9,0.996
6/06/2013 11:20,14.4,7,17.1,0.996
6/06/2013 11:30,9.8,4.8,17,0.996
6/06/2013 11:40,7.1,2.3,17.4,0.996
6/06/2013 11:50,8.3,3.5,17.5,0.996
6/06/2013 12:00,5.4,2.3,16.8,0.996
6/06/2013 12:10,5.2,4.1,16.4,0.996
6/06/2013 12:20,5.2,3.6,16.2,0.995
6/06/2013 12:30,6.7,4.9,16.2,0.995
6/06/2013 12:40,7.6,3.2,16.3,0.995
6/06/2013 12:50,5.6,2.3,16.4,0.995
6/06/2013 13:00,4.3,2.1,16.5,0.995
6/06/2013 13:10,5.5,3.2,16.7,0.995
6/06/2013 13:20,8.7,1.9,17,0.995
6/06/2013 13:30,9.4,3.4,17.2,0.995
6/06/2013 13:40,10,4.1,17.8,0.995
6/06/2013 13:50,10.8,1.8,18.5,0.994
6/06/2013 14:00,7.7,4.2,18.3,0.994
6/06/2013 14:10,10.1,2.8,19.3,0.994
6/06/2013 14:20,11.1,5.4,19.2,0.994
6/06/2013 14:30,9.8,2.7,19.4,0.994
6/06/2013 14:40,5.7,5.9,19,0.994
6/06/2013 14:50,,,,
6/06/2013 15:00,8.5,4.8,18.6,0.994
6/06/2013 15:10,6.7,2.6,19.1,0.994
6/06/2013 15:20,8.4,3.1,19.1,0.994
6/06/2013 15:30,8.5,2.8,18.9,0.994
6/06/2013 15:40,11.6,6.4,18.7,0.994
6/06/2013 15:50,12.2,8,18.6,0.994
6/06/2013 16:00,12.1,9.7,17.8,0.994
6/06/2013 16:10,9.7,6.1,18.1,0.994
6/06/2013 16:20,9.4,5.5,17.1,0.994
6/06/2013 16:30,6.7,3.1,17,0.994
6/06/2013 16:40,8.6,5.9,16.6,0.994
6/06/2013 16:50,7.2,4.1,16.5,0.994
6/06/2013 17:00,5.9,4.8,16.1,0.994
6/06/2013 17:10,8.2,5.1,15.9,0.994
6/06/2013 17:20,6.9,3.6,15.8,0.994
6/06/2013 17:30,4.8,3.3,15.8,0.994
6/06/2013 17:40,8.4,5.9,15.7,0.994
6/06/2013 17:50,9.5,7.1,15.7,0.995
6/06/2013 18:00,8.9,5.7,15.7,0.995
6/06/2013 18:10,11.1,7.5,15.6,0.995
6/06/2013 18:20,10.9,6.9,15.3,0.995
6/06/2013 18:30,11,5.8,15.3,0.995
6/06/2013 18:40,7.4,3.8,15.4,0.995
6/06/2013 18:50,7.7,5.2,15.3,0.995
6/06/2013 19:00,8.3,5.1,15.2,0.996
6/06/2013 19:10,9.3,5.5,15.2,0.996
6/06/2013 19:20,9.6,5.4,15.4,0.996
6/06/2013 19:30,9.1,6,15.3,0.996
6/06/2013 19:40,9,4.8,15.4,0.996
6/06/2013 19:50,8.4,4.7,15.4,0.996
6/06/2013 20:00,8.8,6.2,15.4,0.996
6/06/2013 20:10,10.4,5.5,15.5,0.996
6/06/2013 20:20,11.3,6.5,15.5,0.996
6/06/2013 20:30,15.1,9.3,15.2,0.996
6/06/2013 20:40,12.5,8.4,15.2,0.996
6/06/2013 20:50,10,6.6,15.1,0.996
6/06/2013 21:00,9.7,6.4,15,0.997
6/06/2013 21:10,11.3,6.5,15.1,0.997
6/06/2013 21:20,12.6,7,15.1,0.997
6/06/2013 21:30,8,5.2,15,0.997
6/06/2013 21:40,5.3,4,14.9,0.997
6/06/2013 21:50,7.5,4.8,15,0.997
6/06/2013 22:00,8.7,5.3,15,0.997
6/06/2013 22:10,10.8,5.9,15,0.997
6/06/2013 22:20,8.3,4,15.1,0.997
6/06/2013 22:30,7.2,4.2,15.1,0.997
6/06/2013 22:40,7,5.3,15.1,0.997
6/06/2013 22:50,8,6.3,15.1,0.997
6/06/2013 23:00,7.8,4.6,15,0.997
6/06/2013 23:10,6.4,3.5,14.9,0.997
6/06/2013 23:20,6.1,3.3,15,0.997
6/06/2013 23:30,5,1.8,15.1,0.997
6/06/2013 23:40,5.3,3.3,15.2,0.997
6/06/2013 23:50,6.1,4,15.3,0.997
7/06/2013 0:00,11.8,5.8,15.1,0.997
7/06/2013 0:10,15.1,7.9,15,0.997
7/06/2013 0:20,15.2,8,15,0.997
7/06/2013 0:30,13.7,8.2,15.1,0.997
7/06/2013 0:40,14.2,6.1,15.3,0.997
7/06/2013 0:50,12.5,5.4,15.2,0.997
7/06/2013 1:00,12.9,5.8,15.2,0.997
7/06/2013 1:10,11.4,5.5,15.1,0.997
7/06/2013 1:20,13,7,15,0.997
7/06/2013 1:30,13.4,7.1,15.1,0.997
7/06/2013 1:40,13.3,7.3,15.2,0.998
7/06/2013 1:50,9.8,5.3,15.3,0.998
7/06/2013 2:00,13.6,6.4,15.5,0.998
7/06/2013 2:10,17.5,6.7,15.5,0.998
7/06/2013 2:20,15,6.4,15.4,0.998
7/06/2013 2:30,12,6.8,14.6,0.998
7/06/2013 2:40,4.6,5.7,14.1,0.998
7/06/2013 2:50,0.5,4.5,13.8,0.999
7/06/2013 3:00,-2.3,2.3,13.5,0.999
7/06/2013 3:10,3.9,2.8,13.5,0.999
7/06/2013 3:20,2.9,1.8,13.3,0.999
7/06/2013 3:30,2.5,0.4,13.1,0.999
7/06/2013 3:40,3,2.3,12.8,0.999
7/06/2013 3:50,2.1,1.6,12.7,0.999
7/06/2013 4:00,2.6,1.1,12.5,1
7/06/2013 4:10,5.8,2.9,12.4,1
7/06/2013 4:20,8.1,3.1,12.4,1
7/06/2013 4:30,8.4,3.2,12.2,1
7/06/2013 4:40,8.1,3.5,12,1
7/06/2013 4:50,7.9,4.3,11.8,1
7/06/2013 5:00,8.3,3.8,11.8,1
7/06/2013 5:10,8.1,3.5,11.9,1.001
7/06/2013 5:20,6.8,3.9,11.9,1.001
7/06/2013 5:30,2.6,0.6,12.8,1.001
7/06/2013 5:40,6,-0.2,13.3,1.001
7/06/2013 5:50,10.1,2.3,13.5,1.001
7/06/2013 6:00,12.9,5.4,13.2,1.001
7/06/2013 6:10,10.7,4.6,13,1.001
7/06/2013 6:20,12,5.7,12.6,1.002
7/06/2013 6:30,13,6.6,12.1,1.002
7/06/2013 6:40,15.1,7.8,11.9,1.002
7/06/2013 6:50,14.4,7.1,12,1.002
7/06/2013 7:00,12.4,5.3,12.1,1.002
7/06/2013 7:10,13.7,6.7,11.7,1.002
7/06/2013 7:20,10.7,5.8,11.2,1.003
7/06/2013 7:30,12.3,6.6,11.1,1.003
7/06/2013 7:40,6,4,11.9,1.003
7/06/2013 7:50,11.8,5.4,11.7,1.003
7/06/2013 8:00,18.8,6.7,11.6,1.003
7/06/2013 8:10,18.2,10.7,12.1,1.004
7/06/2013 8:20,20.4,9.7,12.8,1.004
7/06/2013 8:30,20.5,8.9,13.2,1.004
7/06/2013 8:40,23.2,11.1,13.8,1.004
7/06/2013 8:50,19.6,7.1,14.7,1.004
7/06/2013 9:00,12.9,5.2,14.7,1.004
7/06/2013 9:10,16.6,6.4,15.2,1.005
7/06/2013 9:20,15.8,4.4,15.6,1.005
7/06/2013 9:30,13.4,6.3,15,1.005
7/06/2013 9:40,13.9,6.4,15.1,1.004
7/06/2013 9:50,12.5,5.9,15.2,1.005
7/06/2013 10:00,15.7,7.6,15.1,1.005
7/06/2013 10:10,17.3,7,15.3,1.005
7/06/2013 10:20,17.8,5.9,15.4,1.005
7/06/2013 10:30,13,4.2,15.7,1.005
7/06/2013 10:40,9.8,4.7,15.6,1.005
7/06/2013 10:50,7.7,3.3,15.6,1.005
7/06/2013 11:00,12.2,4.8,15.6,1.006
7/06/2013 11:10,8.5,1.9,15.5,1.006
7/06/2013 11:20,14.2,3.4,16,1.006
7/06/2013 11:30,15.4,4.6,15.9,1.006
7/06/2013 11:40,12.7,4.6,15.8,1.006
7/06/2013 11:50,14.6,5.2,15.8,1.006
7/06/2013 12:00,15.6,4.9,16.3,1.006
7/06/2013 12:10,12.2,3.6,16.9,1.006
7/06/2013 12:20,10,3.5,16.5,1.006
7/06/2013 12:30,14.3,5.2,16.5,1.005
7/06/2013 12:40,9.9,5.7,16,1.005
7/06/2013 12:50,12.1,5.8,16,1.005
7/06/2013 13:00,13.5,4.7,16.4,1.005
7/06/2013 13:10,11,3.2,17.2,1.005
7/06/2013 13:20,10.4,3.9,17.3,1.005
7/06/2013 13:30,8.2,6.2,16.7,1.005
7/06/2013 13:40,10.5,4.8,16.5,1.005
7/06/2013 13:50,8.4,2.5,17.1,1.005
7/06/2013 14:00,15.9,6.1,17,1.005
7/06/2013 14:10,22.7,8.6,16.9,1.005
7/06/2013 14:20,13.7,4.1,17.4,1.005
7/06/2013 14:30,,-4.8,17.2,1.005
7/06/2013 14:40,4.5,1,17.6,1.005
7/06/2013 14:50,15.2,6.4,17,1.005
7/06/2013 15:00,13.7,5.2,17.3,1.005
7/06/2013 15:10,10.7,5.2,17.8,1.005
7/06/2013 15:20,8.9,5.7,17.3,1.005
7/06/2013 15:30,12.5,6.8,17.3,1.005
7/06/2013 15:40,8.4,4.4,17.2,1.005
7/06/2013 15:50,12.4,3.4,17.3,1.005
7/06/2013 16:00,16.9,4.8,16.9,1.005
7/06/2013 16:10,22.5,11.3,16.4,1.005
7/06/2013 16:20,12.1,8.4,15,1.006
7/06/2013 16:30,21.1,10.3,14.7,1.006
7/06/2013 16:40,23.8,11.6,14.3,1.006
7/06/2013 16:50,13.4,7.7,14,1.006
7/06/2013 17:00,9,5.1,13.8,1.006
7/06/2013 17:10,11.1,6.6,13.4,1.006
7/06/2013 17:20,9,4.7,13.2,1.006
7/06/2013 17:30,9.9,5.2,13,1.006
7/06/2013 17:40,11.4,7.4,12.3,1.007
7/06/2013 17:50,21.6,10.8,11.9,1.007
7/06/2013 18:00,27.9,14.2,11.1,1.007
7/06/2013 18:10,24.9,10.8,10.8,1.007
7/06/2013 18:20,21.2,6.6,11.3,1.007
7/06/2013 18:30,22.8,7.2,11.9,1.007
7/06/2013 18:40,19.5,7.1,12.2,1.007
7/06/2013 18:50,19.2,8.4,12.5,1.007
7/06/2013 19:00,26.4,12.6,12.8,1.008
7/06/2013 19:10,32.2,16.3,13,1.008
7/06/2013 19:20,29.2,14.2,12.9,1.008
7/06/2013 19:30,30.5,14.6,12.9,1.008
7/06/2013 19:40,37.9,17.8,12.9,1.008
7/06/2013 19:50,35.7,20.8,12.9,1.008
7/06/2013 20:00,43.7,22.3,12.9,1.008
7/06/2013 20:10,31.3,17.3,12.9,1.009
7/06/2013 20:20,32.3,16.9,12.9,1.009
7/06/2013 20:30,36.5,19.2,13,1.009
7/06/2013 20:40,29.3,16.3,13,1.009
7/06/2013 20:50,25.5,13.5,13.1,1.009
7/06/2013 21:00,27.4,13.2,13.2,1.009
7/06/2013 21:10,27.6,14.3,13.1,1.009
7/06/2013 21:20,27.5,13.9,13.1,1.009
7/06/2013 21:30,24.8,12.9,13.2,1.009
7/06/2013 21:40,22.5,12.9,13,1.009
7/06/2013 21:50,24.7,13.8,12.9,1.009
7/06/2013 22:00,26.8,15.4,12.8,1.009
7/06/2013 22:10,24.6,13.3,12.8,1.009
7/06/2013 22:20,25.7,12.9,12.6,1.009
7/06/2013 22:30,19.8,11.2,12.1,1.009
7/06/2013 22:40,18.3,10.9,12.2,1.009
7/06/2013 22:50,17.8,10.8,12.1,1.009
7/06/2013 23:00,18.7,12.2,12,1.009
7/06/2013 23:10,16.5,11.7,11.4,1.009
7/06/2013 23:20,16.6,13.3,11.1,1.009
7/06/2013 23:30,17.5,11.4,10.8,1.008
7/06/2013 23:40,18.4,12,10.7,1.008
7/06/2013 23:50,18.2,11.9,10.4,1.008
8/06/2013 0:00,20.2,12.9,10.3,1.008
8/06/2013 0:10,17.8,12.8,9.7,1.008
8/06/2013 0:20,13.5,10.1,9.2,1.008
8/06/2013 0:30,15.5,9.9,9.5,1.008
8/06/2013 0:40,21.8,13,9.8,1.009
8/06/2013 0:50,21.1,11.7,10,1.009
8/06/2013 1:00,17.3,10.5,10,1.009
8/06/2013 1:10,14.7,10.4,9.7,1.008
8/06/2013 1:20,12.1,8.7,9.4,1.008
8/06/2013 1:30,12.8,9.2,9.4,1.008
8/06/2013 1:40,14.2,9.3,9.1,1.008
8/06/2013 1:50,15.3,9.2,8.7,1.008
8/06/2013 2:00,17.5,10.2,8.8,1.008
8/06/2013 2:10,16.8,10.4,8.4,1.008
8/06/2013 2:20,14.4,9.9,8.2,1.008
8/06/2013 2:30,25.6,11.6,8.4,1.008
8/06/2013 2:40,26.6,12.8,8.3,1.008
8/06/2013 2:50,24.1,10.2,7.9,1.008
8/06/2013 3:00,14.5,7.1,7.4,1.008
8/06/2013 3:10,16.9,10.8,7.5,1.008
8/06/2013 3:20,16,9.2,7.5,1.008
8/06/2013 3:30,10.1,5,7.7,1.008
8/06/2013 3:40,3.7,2.3,7.6,1.008
8/06/2013 3:50,7.9,5.7,7.4,1.008
8/06/2013 4:00,12.6,6.9,7.4,1.008
8/06/2013 4:10,9.5,5.7,7.2,1.008
8/06/2013 4:20,7.7,6.5,7,1.008
8/06/2013 4:30,7.4,6.7,6.9,1.008
8/06/2013 4:40,9.4,7.4,7.2,1.008
8/06/2013 4:50,11.3,6.2,7.2,1.008
8/06/2013 5:00,11.1,5.6,7.4,1.008
8/06/2013 5:10,20,7.5,7.5,1.008
8/06/2013 5:20,19.7,9.7,7.8,1.008
8/06/2013 5:30,18.2,7.6,7.6,1.009
8/06/2013 5:40,13.7,5.1,7.4,1.009
8/06/2013 5:50,22.4,5.9,7.4,1.009
8/06/2013 6:00,30.4,7.1,7.2,1.009
8/06/2013 6:10,18,5.9,6.8,1.009
8/06/2013 6:20,19,7.4,6.6,1.009
8/06/2013 6:30,21.1,11.8,6.6,1.009
8/06/2013 6:40,27.1,15.3,7,1.01
8/06/2013 6:50,27.5,12.1,7.6,1.01
8/06/2013 7:00,25.2,9,8,1.01
8/06/2013 7:10,20.3,8.9,8.4,1.01
8/06/2013 7:20,13.5,7.5,8.6,1.01
8/06/2013 7:30,8.7,5.8,8.7,1.01
8/06/2013 7:40,7.5,4.7,8.8,1.01
8/06/2013 7:50,7.5,4.1,9,1.01
8/06/2013 8:00,18.7,6.9,9.3,1.01
8/06/2013 8:10,21.8,8.7,9.6,1.01
8/06/2013 8:20,21.9,9.2,9.9,1.01
