Date/Time,PM10 TEOM ug/m3,PM2.5 TEOM ug/m3,Temperature Deg C,Barometric Pressure atm
4/01/2013 15:50,14.4,6.1,45.6,0.98
4/01/2013 16:00,14.5,5.4,46,0.98
4/01/2013 16:10,11.3,3.3,46,0.98
4/01/2013 16:20,55,18,43.6,0.98
4/01/2013 16:30,80.9,25.2,39,0.98
4/01/2013 16:40,25.1,11.8,39.3,0.98
4/01/2013 16:50,6.6,4.4,39.5,0.981
4/01/2013 17:00,16.4,6.2,40.4,0.981
4/01/2013 17:10,8,2.4,40.5,0.981
4/01/2013 17:20,20.2,4.6,39.4,0.981
4/01/2013 17:30,14.5,3.1,39.9,0.981
4/01/2013 17:40,11.2,3.1,41.1,0.982
4/01/2013 17:50,11,2.6,41.8,0.982
4/01/2013 18:00,11,2.6,41.7,0.982
4/01/2013 18:10,58.1,16.1,36.9,0.983
4/01/2013 18:20,47.4,11.1,35.1,0.983
4/01/2013 18:30,27.4,6.3,35,0.984
4/01/2013 18:40,39.8,9.8,33.6,0.984
4/01/2013 18:50,53.2,13.5,31.8,0.985
4/01/2013 19:00,71.2,20.6,29.8,0.985
4/01/2013 19:10,59.5,21.6,28.8,0.985
4/01/2013 19:20,49.8,20,28,0.986
4/01/2013 19:30,44.6,19,27.5,0.986
4/01/2013 19:40,46,17.6,26.9,0.986
4/01/2013 19:50,48.1,19.5,26.3,0.986
4/01/2013 20:00,51.8,21,25.8,0.986
4/01/2013 20:10,50.3,20.3,25.7,0.986
4/01/2013 20:20,42.7,16.1,25.7,0.986
4/01/2013 20:30,46,14.9,25.4,0.986
4/01/2013 20:40,49.1,16,25.3,0.986
4/01/2013 20:50,48.3,15.4,25.3,0.986
4/01/2013 21:00,33.6,10.4,26,0.986
4/01/2013 21:10,5.6,1.4,27,0.987
4/01/2013 21:20,,-4.9,27.8,0.987
4/01/2013 21:30,11.9,-0.3,28.3,0.987
4/01/2013 21:40,26.4,4.6,27.7,0.987
4/01/2013 21:50,27.6,6.9,27.3,0.988
4/01/2013 22:00,29.9,8.9,27,0.988
4/01/2013 22:10,31.1,10.9,26.2,0.988
4/01/2013 22:20,29.3,11.3,25.5,0.988
4/01/2013 22:30,27.9,11.3,25,0.989
4/01/2013 22:40,26.6,10.5,24.6,0.989
4/01/2013 22:50,23.1,9.5,24.4,0.989
4/01/2013 23:00,24.5,11.4,24.1,0.989
4/01/2013 23:10,22.7,10.1,23.7,0.989
4/01/2013 23:20,19.1,9.2,23.5,0.989
4/01/2013 23:30,18.2,8.9,23.4,0.99
4/01/2013 23:40,17.4,7.5,23.1,0.99
4/01/2013 23:50,18.5,8.1,22.9,0.99
5/01/2013 0:00,18.7,8.1,22.6,0.99
5/01/2013 0:10,18.5,7.3,22.5,0.99
5/01/2013 0:20,18,7.7,22.6,0.99
5/01/2013 0:30,19.6,10.3,22.6,0.99
5/01/2013 0:40,17.3,8.4,22.6,0.99
5/01/2013 0:50,15.7,7.1,22.3,0.99
5/01/2013 1:00,15.1,6.7,22.3,0.99
5/01/2013 1:10,15.9,8,22.2,0.99
5/01/2013 1:20,19.1,9.1,22.1,0.99
5/01/2013 1:30,17.2,8.8,21.9,0.991
5/01/2013 1:40,16.7,8.2,21.7,0.991
5/01/2013 1:50,12.4,6,21.6,0.991
5/01/2013 2:00,12.6,4.8,21.4,0.991
5/01/2013 2:10,12.2,5,21.3,0.991
5/01/2013 2:20,12.8,5.8,21.3,0.991
5/01/2013 2:30,13.4,5.8,21.1,0.991
5/01/2013 2:40,14.9,5.4,21,0.991
5/01/2013 2:50,14.5,5.6,21,0.991
5/01/2013 3:00,17.5,8.1,20.9,0.991
5/01/2013 3:10,19.4,8.2,20.8,0.991
5/01/2013 3:20,22.4,9.7,20.5,0.992
5/01/2013 3:30,23.4,10.9,20.3,0.992
5/01/2013 3:40,20.8,11.3,20.3,0.992
5/01/2013 3:50,20.8,11.3,20.2,0.993
5/01/2013 4:00,19.1,10.4,20,0.993
5/01/2013 4:10,17.7,9.4,19.9,0.993
5/01/2013 4:20,17.9,8.8,19.9,0.993
5/01/2013 4:30,19,9.5,19.9,0.993
5/01/2013 4:40,18.2,9.5,19.9,0.994
5/01/2013 4:50,20.9,11,19.8,0.994
5/01/2013 5:00,22.4,11.1,19.7,0.994
5/01/2013 5:10,17.7,9.2,19.8,0.994
5/01/2013 5:20,16.2,8.1,19.7,0.994
5/01/2013 5:30,17.4,8.6,19.8,0.995
5/01/2013 5:40,16.5,7.6,20,0.995
5/01/2013 5:50,20.6,8.7,20.1,0.995
5/01/2013 6:00,20.9,8.8,20.2,0.995
5/01/2013 6:10,20,8.7,20.4,0.995
5/01/2013 6:20,20,9.4,20.6,0.995
5/01/2013 6:30,29.4,9.2,20.7,0.995
5/01/2013 6:40,32.7,9.3,21,0.995
5/01/2013 6:50,29.9,9.3,21.3,0.995
5/01/2013 7:00,19.4,8.5,21.7,0.996
5/01/2013 7:10,14.9,6.8,22.1,0.996
5/01/2013 7:20,11.9,6.4,22.4,0.996
5/01/2013 7:30,13,6.5,22.8,0.996
5/01/2013 7:40,14.1,6.6,23.3,0.996
5/01/2013 7:50,15.2,6.7,23.7,0.996
5/01/2013 8:00,17.3,6.6,23.9,0.996
5/01/2013 8:10,14.4,5.9,24,0.996
5/01/2013 8:20,15.3,5.2,24.3,0.996
5/01/2013 8:30,18.9,6,24.9,0.996
5/01/2013 8:40,22.1,7.2,25.8,0.996
5/01/2013 8:50,20.1,7.5,25.9,0.996
5/01/2013 9:00,19,6.1,25.8,0.996
5/01/2013 9:10,21.7,7.9,26.1,0.996
5/01/2013 9:20,18.5,7,26.6,0.996
5/01/2013 9:30,21.1,9.3,26.7,0.997
5/01/2013 9:40,20.1,8.4,27.2,0.996
5/01/2013 9:50,18.1,6.5,27.5,0.997
5/01/2013 10:00,23,9.1,27.8,0.997
5/01/2013 10:10,21,7.5,28.5,0.997
5/01/2013 10:20,19.4,6.9,28.4,0.997
5/01/2013 10:30,19.1,6.8,28.3,0.997
5/01/2013 10:40,16.2,6.7,28.4,0.997
5/01/2013 10:50,20.3,8,29.2,0.997
5/01/2013 11:00,19.5,7.5,29.7,0.997
5/01/2013 11:10,17.6,7.8,30,0.997
5/01/2013 11:20,19.7,7.9,30.4,0.997
5/01/2013 11:30,19.4,8.2,31.3,0.997
5/01/2013 11:40,20.7,7.3,30.8,0.997
5/01/2013 11:50,19.7,8.2,30.7,0.997
5/01/2013 12:00,20.2,7.9,30.6,0.997
5/01/2013 12:10,21.8,9,30.3,0.997
5/01/2013 12:20,23.3,10.3,30.5,0.998
5/01/2013 12:30,19.9,8.5,30.2,0.998
5/01/2013 12:40,21.1,9.5,31,0.998
5/01/2013 12:50,23.9,9.2,31.6,0.998
5/01/2013 13:00,23.7,10.2,30.3,0.998
5/01/2013 13:10,22.4,8.9,30.1,0.998
5/01/2013 13:20,18.8,7.3,30.5,0.998
5/01/2013 13:30,16.7,6.9,30.6,0.998
5/01/2013 13:40,16.7,6.5,30.6,0.998
5/01/2013 13:50,17.2,7,31.1,0.998
5/01/2013 14:00,18.6,7.2,30.6,0.998
5/01/2013 14:10,20.3,7.6,30.8,0.998
5/01/2013 14:20,20.4,8.8,30.8,0.998
5/01/2013 14:30,23.2,9.8,31.6,0.998
5/01/2013 14:40,17.6,7.5,30.6,0.998
5/01/2013 14:50,18,7.1,31.2,0.998
5/01/2013 15:00,20.9,8.6,30.6,0.998
5/01/2013 15:10,18.7,8.2,31,0.998
5/01/2013 15:20,21,8,31.2,0.998
5/01/2013 15:30,15.7,5.8,31.1,0.998
5/01/2013 15:40,15.2,6.8,31.1,0.998
5/01/2013 15:50,19.8,7.5,31.6,0.998
5/01/2013 16:00,26.6,10.3,30.8,0.998
5/01/2013 16:10,28.5,11.2,30.5,0.998
5/01/2013 16:20,30.1,12.9,30,0.998
5/01/2013 16:30,25.2,11.7,29.5,0.998
5/01/2013 16:40,23.6,10.8,29.2,0.998
5/01/2013 16:50,29.5,12.3,28.9,0.998
5/01/2013 17:00,29.4,13.6,28.7,0.998
5/01/2013 17:10,28.6,13.9,28.1,0.998
5/01/2013 17:20,25,11.9,27.7,0.998
5/01/2013 17:30,29.8,12.8,27.7,0.998
5/01/2013 17:40,23.9,12.6,27.3,0.999
5/01/2013 17:50,28.5,12.1,27.2,0.999
5/01/2013 18:00,25.1,12.2,26.5,0.999
5/01/2013 18:10,28.8,13.1,25.9,0.999
5/01/2013 18:20,32,13.6,25.6,0.999
5/01/2013 18:30,24.5,11.8,25,0.999
5/01/2013 18:40,29,13.5,24.2,1
5/01/2013 18:50,34.9,15.9,23.8,1
5/01/2013 19:00,29.8,13.8,23.5,1
5/01/2013 19:10,26.8,12.8,22.7,1
5/01/2013 19:20,21.6,10.1,22.2,1
5/01/2013 19:30,24.5,10.2,21.8,1
5/01/2013 19:40,24.1,9.9,21.4,1.001
5/01/2013 19:50,22.1,8.4,21.2,1.001
5/01/2013 20:00,18.2,8,21.1,1.001
5/01/2013 20:10,18.8,8,20.9,1.001
5/01/2013 20:20,20,8.3,20.8,1.001
5/01/2013 20:30,19.7,8.4,20.7,1.001
5/01/2013 20:40,18.2,8.1,20.6,1.001
5/01/2013 20:50,20.8,8.5,20.4,1.001
5/01/2013 21:00,26,11.4,20.2,1.002
5/01/2013 21:10,26.1,10.8,20.1,1.002
5/01/2013 21:20,18,7.8,20.3,1.002
5/01/2013 21:30,14.9,6.4,20.3,1.002
5/01/2013 21:40,17.8,6.9,20.2,1.002
5/01/2013 21:50,15.8,7,20.2,1.002
5/01/2013 22:00,18.2,7.6,20.1,1.002
5/01/2013 22:10,20.4,7.7,20,1.002
5/01/2013 22:20,21.4,7.7,20,1.002
5/01/2013 22:30,22.2,7.1,20,1.002
5/01/2013 22:40,23.2,9.2,19.9,1.002
5/01/2013 22:50,23.9,9.6,19.8,1.002
5/01/2013 23:00,27.2,10.6,19.7,1.002
5/01/2013 23:10,27.9,12.4,19.6,1.002
5/01/2013 23:20,29,12.4,19.4,1.002
5/01/2013 23:30,32.8,12.7,19.3,1.002
5/01/2013 23:40,31.7,14.1,19.2,1.002
5/01/2013 23:50,31.7,14.9,19.1,1.002
6/01/2013 0:00,33.2,15.4,19.1,1.002
6/01/2013 0:10,34.8,18.4,19,1.002
6/01/2013 0:20,36.1,18.9,18.9,1.002
6/01/2013 0:30,36.3,19.4,18.9,1.002
6/01/2013 0:40,33.1,18.9,18.9,1.002
6/01/2013 0:50,30.2,15.9,19,1.002
6/01/2013 1:00,29.7,15.1,18.9,1.002
6/01/2013 1:10,29.2,15.1,19,1.002
6/01/2013 1:20,31.7,15.1,18.9,1.002
6/01/2013 1:30,28.8,13.8,18.9,1.001
6/01/2013 1:40,25.8,14.5,18.9,1.001
6/01/2013 1:50,25.5,13.4,18.9,1.001
6/01/2013 2:00,19.4,11.1,19.1,1.001
6/01/2013 2:10,19.2,9.9,19.2,1.001
6/01/2013 2:20,23.1,12.1,19,1.001
6/01/2013 2:30,25.8,13.7,19.1,1.001
6/01/2013 2:40,25,13.3,19,1.001
6/01/2013 2:50,28.4,15.4,18.8,1.001
6/01/2013 3:00,24.5,14.1,18.8,1.001
6/01/2013 3:10,21.7,13.2,18.9,1.001
6/01/2013 3:20,20.9,12.9,19.1,1.001
6/01/2013 3:30,23.9,13.3,19.2,1.001
6/01/2013 3:40,29,14.6,18.9,1.001
6/01/2013 3:50,23.8,13,19,1.001
6/01/2013 4:00,26.1,14.9,18.9,1.002
6/01/2013 4:10,26.8,14.8,18.9,1.002
6/01/2013 4:20,30.4,16.2,18.7,1.002
6/01/2013 4:30,29,15.4,18.7,1.002
6/01/2013 4:40,28.1,14.9,18.8,1.002
6/01/2013 4:50,28.2,14.3,18.8,1.002
6/01/2013 5:00,24.8,13.7,18.9,1.002
6/01/2013 5:10,21.4,12.2,19,1.002
6/01/2013 5:20,24.2,12.5,19,1.002
6/01/2013 5:30,23.4,12.1,19.1,1.002
6/01/2013 5:40,23.6,12.3,19.1,1.002
6/01/2013 5:50,15.9,10.1,19.7,1.003
6/01/2013 6:00,14.7,8.1,20.4,1.003
6/01/2013 6:10,24,10.5,20.8,1.003
6/01/2013 6:20,15.5,8.9,21.3,1.003
6/01/2013 6:30,13.6,7.5,21.8,1.003
6/01/2013 6:40,9.5,6.4,22.3,1.003
6/01/2013 6:50,11.1,5.7,22.6,1.003
6/01/2013 7:00,5.3,1.8,22.6,1.003
6/01/2013 7:10,12.1,5.4,22.8,1.003
6/01/2013 7:20,8.9,3.2,23.4,1.003
6/01/2013 7:30,9.3,2.4,24.1,1.003
6/01/2013 7:40,10.3,3.2,24.7,1.003
6/01/2013 7:50,11.7,5.3,25.4,1.003
6/01/2013 8:00,11.5,2.7,25.3,1.003
6/01/2013 8:10,10.8,6,26.2,1.003
6/01/2013 8:20,6.1,2.3,26.7,1.003
6/01/2013 8:30,5.2,1.3,27.2,1.003
6/01/2013 8:40,4.6,0.6,27,1.003
6/01/2013 8:50,6.5,2.1,27.2,1.002
6/01/2013 9:00,3.7,2,27.9,1.002
6/01/2013 9:10,5.9,2.8,27.8,1.002
6/01/2013 9:20,7.3,3.6,28,1.002
6/01/2013 9:30,8.2,4.9,28.6,1.002
6/01/2013 9:40,5.8,2.2,29.2,1.002
6/01/2013 9:50,0.7,1.9,29.6,1.002
6/01/2013 10:00,10.9,5,29.3,1.002
6/01/2013 10:10,12,4.9,29.9,1.002
6/01/2013 10:20,-1.6,0.9,30.5,1.002
6/01/2013 10:30,2.4,1.5,31,1.002
6/01/2013 10:40,11.4,3,31,1.002
6/01/2013 10:50,17.2,6.4,31,1.002
6/01/2013 11:00,8.9,4.1,31.9,1.002
6/01/2013 11:10,7.2,2.1,32.5,1.002
6/01/2013 11:20,11.6,4.1,32.7,1.002
6/01/2013 11:30,6.7,2,33,1.002
6/01/2013 11:40,20.6,7.5,33.4,1.002
6/01/2013 11:50,16.3,4.7,32.7,1.002
6/01/2013 12:00,17.4,8.5,33.2,1.002
6/01/2013 12:10,15.4,5.6,34.2,1.001
6/01/2013 12:20,20.3,7.7,33.9,1.001
6/01/2013 12:30,17.6,6.3,34,1.001
6/01/2013 12:40,19.1,6.2,35,1.001
6/01/2013 12:50,25.1,9.8,35.1,1.001
6/01/2013 13:00,29.7,9.8,34.2,1.001
6/01/2013 13:10,26.1,9,34.1,1.001
6/01/2013 13:20,34,14.1,34,1.001
6/01/2013 13:30,33.2,12.3,33.9,1.001
6/01/2013 13:40,38,15.4,34.3,1.001
6/01/2013 13:50,35.5,14.9,34.5,1
6/01/2013 14:00,41.4,16.5,34.2,1
6/01/2013 14:10,39.4,18.1,33.6,1
6/01/2013 14:20,33.1,16,33.7,1
6/01/2013 14:30,26,11.6,34.7,1
6/01/2013 14:40,23.2,11.4,33.4,1
6/01/2013 14:50,29.9,14.8,33.3,1
6/01/2013 15:00,21.1,11.1,33.8,1
6/01/2013 15:10,23,11.8,33.5,1
6/01/2013 15:20,26.8,12.5,33.6,1
6/01/2013 15:30,26.9,12.7,33.8,1
6/01/2013 15:40,28.8,12.9,33.3,1
6/01/2013 15:50,30.2,21.2,32.7,1
6/01/2013 16:00,26,15.2,33.1,1
6/01/2013 16:10,27.6,12.5,32.9,1
6/01/2013 16:20,25,10.7,32.6,1
6/01/2013 16:30,21.9,10.3,33.2,1
6/01/2013 16:40,19.6,9,33.7,1
6/01/2013 16:50,20.6,8.8,33.5,0.999
6/01/2013 17:00,25.7,10.1,33.9,0.999
6/01/2013 17:10,29.3,11.7,33.7,0.999
6/01/2013 17:20,28.4,10.1,32.2,0.999
6/01/2013 17:30,27.9,10.5,32.2,0.999
6/01/2013 17:40,27.9,11.1,32.2,0.999
6/01/2013 17:50,25.3,11.6,31.9,0.999
6/01/2013 18:00,26.9,11.8,31.8,0.999
6/01/2013 18:10,27.5,12.2,31.3,0.999
6/01/2013 18:20,28.2,12.5,31.4,0.999
6/01/2013 18:30,29.7,13.3,31.1,0.999
6/01/2013 18:40,31,14.5,30.6,0.999
6/01/2013 18:50,32.8,15.1,29.9,0.999
6/01/2013 19:00,33.7,15.7,29.4,0.999
6/01/2013 19:10,32.7,15.9,28.5,1
6/01/2013 19:20,34.2,16.4,27.9,1
6/01/2013 19:30,32.8,16.4,27.4,1
6/01/2013 19:40,33.7,16.4,27.1,1
6/01/2013 19:50,33.5,16.9,26.7,1
6/01/2013 20:00,33.4,16.4,26.1,1
6/01/2013 20:10,33.2,16.5,26.1,1
6/01/2013 20:20,33,15.6,25.8,1
6/01/2013 20:30,31.3,15.6,25.6,1
6/01/2013 20:40,32.9,15.1,25.2,0.999
6/01/2013 20:50,32.5,15,25.3,0.999
6/01/2013 21:00,33.7,16.5,25.2,1
6/01/2013 21:10,37.5,17.3,25.3,1
6/01/2013 21:20,33.5,15.5,25.8,1
6/01/2013 21:30,33.1,15.5,25.8,1
6/01/2013 21:40,26.8,12.9,26.1,1
6/01/2013 21:50,25,10.8,26.1,1
6/01/2013 22:00,25.5,10.2,26.4,1
6/01/2013 22:10,24.2,9,26.7,0.999
6/01/2013 22:20,29.2,8.3,26.9,0.999
6/01/2013 22:30,28.2,7.2,26.8,0.999
6/01/2013 22:40,29.9,7.8,26.9,0.999
6/01/2013 22:50,31.7,8,26.9,0.999
6/01/2013 23:00,30.2,7,26.9,0.999
6/01/2013 23:10,32.1,7,26.9,0.999
6/01/2013 23:20,34.3,8.8,26.8,0.999
6/01/2013 23:30,34.2,6.3,26.8,0.999
6/01/2013 23:40,23.3,4.6,26.8,0.998
6/01/2013 23:50,23.5,6.1,26.9,0.998
7/01/2013 0:00,26.8,8.4,26.7,0.999
7/01/2013 0:10,28.2,8.7,26.5,0.998
7/01/2013 0:20,26.6,9.3,26.4,0.998
7/01/2013 0:30,28.2,9.7,26.3,0.998
7/01/2013 0:40,31.9,10.3,26.4,0.998
7/01/2013 0:50,33.8,11.4,26.5,0.998
7/01/2013 1:00,33.1,13.1,26.3,0.998
7/01/2013 1:10,45.1,12.8,25,0.998
7/01/2013 1:20,31.7,12.3,24.4,0.998
7/01/2013 1:30,28,10.6,24.2,0.998
7/01/2013 1:40,28.4,9.9,23.8,0.997
7/01/2013 1:50,27.8,11.3,23.8,0.997
7/01/2013 2:00,28.8,10.4,23.4,0.997
7/01/2013 2:10,28.9,10.6,23,0.997
7/01/2013 2:20,34.7,11.8,23.2,0.997
7/01/2013 2:30,38.1,14.3,22.5,0.997
7/01/2013 2:40,38.9,13.9,22.7,0.997
7/01/2013 2:50,42.3,15.3,23.1,0.997
7/01/2013 3:00,37.8,15.2,23.2,0.997
7/01/2013 3:10,35.3,14.3,22.6,0.997
7/01/2013 3:20,27.9,11.7,21.7,0.997
7/01/2013 3:30,30.3,13.6,22.1,0.997
7/01/2013 3:40,46.7,19.1,22.7,0.997
7/01/2013 3:50,48.4,19.2,22.6,0.997
7/01/2013 4:00,43.5,18.5,22,0.997
7/01/2013 4:10,53.6,22.1,21.6,0.997
7/01/2013 4:20,55.4,22.3,21,0.998
7/01/2013 4:30,33.8,16.8,20.3,0.998
7/01/2013 4:40,22.8,13.7,20.5,0.998
7/01/2013 4:50,34.1,18.3,20,0.998
7/01/2013 5:00,32.3,16.7,19.5,0.998
7/01/2013 5:10,25.9,13.7,19,0.998
7/01/2013 5:20,33.6,15.4,19,0.998
7/01/2013 5:30,35.2,14.9,19.1,0.998
7/01/2013 5:40,45.9,18.3,19.2,0.998
7/01/2013 5:50,30.4,13.7,19.9,0.998
7/01/2013 6:00,19.4,10.1,21.2,0.998
7/01/2013 6:10,29.1,13.6,22.1,0.998
7/01/2013 6:20,45,18.7,22.9,0.998
7/01/2013 6:30,52.6,22.8,23.7,0.998
7/01/2013 6:40,62.1,25,24.7,0.998
7/01/2013 6:50,75,27.7,25.4,0.998
7/01/2013 7:00,64,22.3,26.3,0.998
7/01/2013 7:10,25.3,10.7,27.5,0.998
7/01/2013 7:20,22.1,11.9,28.2,0.998
7/01/2013 7:30,27.2,13.5,29,0.998
7/01/2013 7:40,32.4,15.1,28.9,0.998
7/01/2013 7:50,42.8,17.4,29,0.998
7/01/2013 8:00,37.4,15.6,28.9,0.998
7/01/2013 8:10,37.4,14.1,29.2,0.998
7/01/2013 8:20,40.8,14.8,29.6,0.998
7/01/2013 8:30,31.9,13.1,29.7,0.997
7/01/2013 8:40,30.3,16.9,30.3,0.997
7/01/2013 8:50,25.9,14.2,30.7,0.997
7/01/2013 9:00,30.1,13.4,31.8,0.996
7/01/2013 9:10,32.9,14.9,32.7,0.996
7/01/2013 9:20,37.9,16.2,32.7,0.996
7/01/2013 9:30,42,17.7,33.1,0.996
7/01/2013 9:40,43.4,20.2,33.3,0.996
7/01/2013 9:50,33.3,17.3,31.8,0.996
7/01/2013 10:00,34.5,17.3,31.3,0.996
7/01/2013 10:10,43.6,21.4,32.5,0.995
7/01/2013 10:20,40,17.5,32.7,0.995
7/01/2013 10:30,36.3,16.7,32.4,0.995
7/01/2013 10:40,38.1,17.3,32.4,0.995
7/01/2013 10:50,39.1,17.6,33.4,0.995
7/01/2013 11:00,42.4,19.6,32.7,0.995
7/01/2013 11:10,40,17.5,32.9,0.995
7/01/2013 11:20,42.8,19,34.2,0.995
7/01/2013 11:30,40.6,19.6,35.5,0.994
7/01/2013 11:40,41.1,18.4,35.7,0.994
7/01/2013 11:50,40.3,18.2,35.9,0.994
7/01/2013 12:00,39,20.5,36.2,0.994
7/01/2013 12:10,34.7,19.2,36.2,0.994
7/01/2013 12:20,39.6,19,34.5,0.994
7/01/2013 12:30,55.4,23.3,34.3,0.994
7/01/2013 12:40,51.3,24.3,33.9,0.994
7/01/2013 12:50,58.7,28,33,0.994
7/01/2013 13:00,60.8,28.2,32.2,0.994
7/01/2013 13:10,37.6,20.4,32.8,0.994
7/01/2013 13:20,38.9,17.5,33.8,0.994
7/01/2013 13:30,38.2,18.2,34.4,0.993
7/01/2013 13:40,44,19,36.5,0.993
7/01/2013 13:50,49.5,19.5,36.7,0.993
7/01/2013 14:00,9.2,8.6,37.1,0.993
7/01/2013 14:10,41.5,18.7,37.7,0.993
7/01/2013 14:20,38.1,16.9,36.5,0.993
7/01/2013 14:30,56.9,22.4,36.9,0.992
7/01/2013 14:40,22,11.7,36.4,0.992
7/01/2013 14:50,8,6.2,37.4,0.992
7/01/2013 15:00,53.5,23.1,37.8,0.992
7/01/2013 15:10,24.6,14.3,38.1,0.992
7/01/2013 15:20,28.1,12.8,36.9,0.992
7/01/2013 15:30,33.4,14.7,38,0.992
7/01/2013 15:40,36.9,16.1,37.6,0.992
7/01/2013 15:50,28.7,16,36.5,0.992
7/01/2013 16:00,20.1,10.9,36.7,0.991
7/01/2013 16:10,24.8,12.4,36.1,0.992
7/01/2013 16:20,11.2,8.6,36,0.991
7/01/2013 16:30,16.7,8.2,35.7,0.991
7/01/2013 16:40,15.1,8.9,35.8,0.991
7/01/2013 16:50,14.3,7,35.8,0.991
7/01/2013 17:00,13.7,8.4,35.6,0.991
7/01/2013 17:10,13.8,6.4,35.6,0.991
7/01/2013 17:20,20.4,10,35.8,0.99
7/01/2013 17:30,9.7,5.8,36,0.99
7/01/2013 17:40,10.8,5.4,36.2,0.99
7/01/2013 17:50,15.4,7.2,36.4,0.99
7/01/2013 18:00,18.8,7.9,35.3,0.99
7/01/2013 18:10,20.2,8.3,34.9,0.99
7/01/2013 18:20,20.6,10.1,34.8,0.99
7/01/2013 18:30,21.1,10.9,34.4,0.99
7/01/2013 18:40,18.9,9.5,34,0.99
7/01/2013 18:50,26.6,12.4,33.3,0.99
7/01/2013 19:00,24.9,12,32.8,0.99
7/01/2013 19:10,21.8,11.3,31.8,0.991
7/01/2013 19:20,19.7,10.6,31.2,0.991
7/01/2013 19:30,20.8,10.2,30.7,0.991
7/01/2013 19:40,15.8,7.7,30.4,0.991
7/01/2013 19:50,15,8.1,30.1,0.991
7/01/2013 20:00,20.4,10.2,29.7,0.991
7/01/2013 20:10,35.9,13.8,28.8,0.991
7/01/2013 20:20,145.2,43.5,27.2,0.991
7/01/2013 20:30,151.3,54.7,25.9,0.991
7/01/2013 20:40,77.2,37.5,25.3,0.991
7/01/2013 20:50,54.2,30.7,24.8,0.991
7/01/2013 21:00,43.3,28,24.9,0.991
7/01/2013 21:10,53.1,28.8,24.4,0.991
7/01/2013 21:20,46.9,26.4,24.1,0.991
7/01/2013 21:30,44,24.8,23.9,0.991
7/01/2013 21:40,37,22.5,23.4,0.991
7/01/2013 21:50,37.8,22.6,23.1,0.991
7/01/2013 22:00,36.9,22.6,22.9,0.991
7/01/2013 22:10,34.1,20.8,23,0.991
7/01/2013 22:20,29.6,17.7,22.6,0.991
7/01/2013 22:30,33.9,19.8,22.5,0.991
7/01/2013 22:40,32.1,18.7,22.6,0.991
7/01/2013 22:50,30.1,17.1,22.4,0.991
7/01/2013 23:00,33.6,18.8,22.5,0.991
7/01/2013 23:10,25.1,16,22.7,0.991
7/01/2013 23:20,,-0.2,22.8,0.991
7/01/2013 23:30,4,3.2,22.4,0.991
7/01/2013 23:40,27.5,12.5,22.2,0.991
7/01/2013 23:50,17.4,10.7,22.3,0.991
8/01/2013 0:00,17.1,10.9,22.2,0.991
8/01/2013 0:10,14.4,9.1,22.2,0.991
8/01/2013 0:20,10.6,7.9,22.6,0.991
8/01/2013 0:30,15,9,22.5,0.991
8/01/2013 0:40,19.3,9.8,22.2,0.991
8/01/2013 0:50,20.1,8.6,22,0.991
8/01/2013 1:00,23.2,11,21.9,0.99
8/01/2013 1:10,24.4,13.2,21.1,0.99
8/01/2013 1:20,18.4,10.3,20.6,0.99
8/01/2013 1:30,19.5,11.3,21.3,0.99
8/01/2013 1:40,30.1,14.7,21.5,0.99
8/01/2013 1:50,34.7,17.7,20.9,0.991
8/01/2013 2:00,24.5,14.9,21.1,0.991
8/01/2013 2:10,23.2,14.8,21.3,0.99
8/01/2013 2:20,14.9,10.9,21.5,0.99
8/01/2013 2:30,18,12.4,21.3,0.99
8/01/2013 2:40,31.2,17.3,21,0.99
8/01/2013 2:50,37.2,20.1,20.8,0.99
8/01/2013 3:00,30.5,16.3,20.6,0.99
8/01/2013 3:10,29.7,15,20.6,0.99
8/01/2013 3:20,30.2,15.7,20.7,0.99
8/01/2013 3:30,24.8,15.3,20.9,0.99
8/01/2013 3:40,21.7,12.7,20.8,0.99
8/01/2013 3:50,23.7,12.5,20.8,0.99
8/01/2013 4:00,24.9,14.1,21.1,0.99
8/01/2013 4:10,29.6,14.8,20.9,0.99
8/01/2013 4:20,25.2,13.1,20.7,0.99
8/01/2013 4:30,26.9,13.7,20.7,0.99
8/01/2013 4:40,35.7,17.7,20.4,0.99
8/01/2013 4:50,37.3,18.9,20.2,0.99
8/01/2013 5:00,39.4,18.8,20.2,0.99
8/01/2013 5:10,37.7,18.1,20,0.99
8/01/2013 5:20,31,14.6,19.8,0.99
8/01/2013 5:30,29.8,15.7,19.8,0.99
8/01/2013 5:40,31.4,15.6,19.9,0.991
8/01/2013 5:50,27.8,13.4,20,0.99
8/01/2013 6:00,27.5,12.9,20.5,0.99
8/01/2013 6:10,30.4,16.1,20.9,0.991
8/01/2013 6:20,29.6,16.3,21.3,0.991
8/01/2013 6:30,27.1,14.3,21.7,0.991
8/01/2013 6:40,28.4,15.6,21.8,0.991
8/01/2013 6:50,25.4,14,22.1,0.991
8/01/2013 7:00,25,12.4,22.1,0.991
8/01/2013 7:10,28.2,14.1,22.3,0.991
8/01/2013 7:20,32.4,14.3,22.3,0.991
8/01/2013 7:30,36.1,15.9,22.7,0.991
8/01/2013 7:40,28.6,14.4,22.6,0.991
8/01/2013 7:50,23.2,12.9,22.8,0.991
8/01/2013 8:00,25.8,15.1,23.3,0.991
8/01/2013 8:10,28.7,15.3,23.4,0.991
