Date/Time,PM10 TEOM ug/m3,PM2.5 TEOM ug/m3,Temperature Deg C,Barometric Pressure atm
4/12/2013 15:50,14.4,2.2,17.5,0.987
4/12/2013 16:00,8.4,2.7,17.3,0.987
4/12/2013 16:10,10.6,2.1,17.8,0.987
4/12/2013 16:20,11.2,4.3,18.6,0.987
4/12/2013 16:30,11.7,1.8,17.3,0.987
4/12/2013 16:40,20.5,7.1,17,0.986
4/12/2013 16:50,2.4,4.6,17.4,0.986
4/12/2013 17:00,0,1.8,18,0.986
4/12/2013 17:10,15.4,3.2,17.6,0.986
4/12/2013 17:20,11.6,4.3,17.6,0.987
4/12/2013 17:30,4.8,1.3,17.3,0.987
4/12/2013 17:40,12.5,4.4,17,0.987
4/12/2013 17:50,10.3,4.7,17.2,0.987
4/12/2013 18:00,2.3,2.6,16.8,0.987
4/12/2013 18:10,,0.8,16.8,0.987
4/12/2013 18:20,0,0.7,16.6,0.987
4/12/2013 18:30,6.5,2.7,15.8,0.987
4/12/2013 18:40,16.2,6,15.7,0.987
4/12/2013 18:50,17.8,6.3,15.6,0.987
4/12/2013 19:00,14,6.4,15.2,0.987
4/12/2013 19:10,26.9,13.2,13.9,0.988
4/12/2013 19:20,25.2,13.6,13.4,0.988
4/12/2013 19:30,13.7,8.3,13.2,0.988
4/12/2013 19:40,17.4,7.1,13.1,0.988
4/12/2013 19:50,9.5,6.9,13.1,0.988
4/12/2013 20:00,9,6.4,12.1,0.988
4/12/2013 20:10,7.5,7.7,11.2,0.988
4/12/2013 20:20,-2.5,4.3,11.4,0.988
4/12/2013 20:30,-2.5,3.3,11.5,0.988
4/12/2013 20:40,0.3,1,11.5,0.988
4/12/2013 20:50,2.1,0.1,12,0.988
4/12/2013 21:00,9,3,12.5,0.988
4/12/2013 21:10,5.1,0,12.6,0.988
4/12/2013 21:20,5.3,4.8,12.6,0.988
4/12/2013 21:30,2.4,1.4,12.7,0.988
4/12/2013 21:40,8.4,3.3,12.8,0.988
4/12/2013 21:50,6.7,1.3,13,0.988
4/12/2013 22:00,13.2,5.1,12.8,0.988
4/12/2013 22:10,-0.2,5.1,10.9,0.989
4/12/2013 22:20,1.4,5.4,10,0.989
4/12/2013 22:30,4.5,7.5,10.1,0.989
4/12/2013 22:40,8.1,9.3,10.3,0.989
4/12/2013 22:50,1.4,1.1,10.4,0.989
4/12/2013 23:00,1.8,1.8,10.7,0.989
4/12/2013 23:10,8,2.1,11.1,0.989
4/12/2013 23:20,17.3,6.9,11,0.989
4/12/2013 23:30,0.5,-1.9,10.9,0.989
4/12/2013 23:40,2.9,3.2,11.3,0.989
4/12/2013 23:50,,-0.9,12,0.989
5/12/2013 0:00,7.6,0,12.2,0.989
5/12/2013 0:10,16.6,4.9,11.2,0.989
5/12/2013 0:20,18.5,5.1,10.1,0.989
5/12/2013 0:30,3.5,5.1,9.8,0.989
5/12/2013 0:40,8.1,7.9,10.2,0.989
5/12/2013 0:50,4.5,2,10.4,0.989
5/12/2013 1:00,4.5,1.7,10.6,0.989
5/12/2013 1:10,3,-0.5,11.1,0.989
5/12/2013 1:20,5.5,1.2,11.6,0.989
5/12/2013 1:30,12.8,5.2,11.2,0.989
5/12/2013 1:40,1.7,4.6,10.8,0.99
5/12/2013 1:50,9.7,9.1,10,0.99
5/12/2013 2:00,13.1,9.3,9.4,0.99
5/12/2013 2:10,8.3,9.3,9.3,0.99
5/12/2013 2:20,8.5,5.2,9.4,0.99
5/12/2013 2:30,7.3,7.4,9.3,0.99
5/12/2013 2:40,6.5,4.9,9.2,0.99
5/12/2013 2:50,7.8,6.4,9.2,0.99
5/12/2013 3:00,5.5,4.9,9.4,0.99
5/12/2013 3:10,5.4,1.3,9.7,0.99
5/12/2013 3:20,6.3,4.9,10.1,0.99
5/12/2013 3:30,,,11.2,0.99
5/12/2013 3:40,8.9,-0.3,11.5,0.99
5/12/2013 3:50,9.8,2.7,11.7,0.99
5/12/2013 4:00,9.1,1,12,0.99
5/12/2013 4:10,8.9,1,12.3,0.99
5/12/2013 4:20,12.8,5.6,12.3,0.99
5/12/2013 4:30,11.6,3.5,12.4,0.991
5/12/2013 4:40,9.4,3.5,12.3,0.991
5/12/2013 4:50,18.1,9,12.3,0.991
5/12/2013 5:00,20.5,8,12.2,0.991
5/12/2013 5:10,15.8,7,11.7,0.991
5/12/2013 5:20,15,8.3,11.7,0.991
5/12/2013 5:30,28.2,12.5,11.5,0.991
5/12/2013 5:40,14.5,4.2,12.2,0.991
5/12/2013 5:50,8.9,-1.3,13.3,0.992
5/12/2013 6:00,26.8,3.8,13.5,0.992
5/12/2013 6:10,15.1,6.1,13.5,0.992
5/12/2013 6:20,29.7,16.7,13.1,0.992
5/12/2013 6:30,27.4,8.6,10.8,0.992
5/12/2013 6:40,9.6,6.7,10.7,0.992
5/12/2013 6:50,9.2,4.2,12.8,0.993
5/12/2013 7:00,21.8,4.4,14.1,0.993
5/12/2013 7:10,7.1,1.9,14,0.993
5/12/2013 7:20,-0.4,7.9,14.1,0.993
5/12/2013 7:30,11.2,4.4,14.2,0.993
5/12/2013 7:40,22.4,11.4,14.5,0.993
5/12/2013 7:50,22.4,7.1,14.8,0.994
5/12/2013 8:00,24.8,6.3,15.1,0.994
5/12/2013 8:10,50.1,15.8,12.4,0.994
5/12/2013 8:20,32.7,15.4,11.4,0.994
5/12/2013 8:30,13.2,6.6,11.9,0.994
5/12/2013 8:40,,-0.5,13.7,0.994
5/12/2013 8:50,10.1,5.2,15.2,0.994
5/12/2013 9:00,25.1,9.5,15.8,0.994
5/12/2013 9:10,19.9,5.7,15.3,0.994
5/12/2013 9:20,8.7,5.2,16,0.994
5/12/2013 9:30,11.9,4.3,16.1,0.994
5/12/2013 9:40,21.6,9.2,15,0.994
5/12/2013 9:50,17.9,8.8,16.1,0.994
5/12/2013 10:00,12.9,3.8,16.3,0.994
5/12/2013 10:10,22.6,8.4,16.4,0.995
5/12/2013 10:20,30,10.4,15.9,0.995
5/12/2013 10:30,35.5,15.8,12.7,0.995
5/12/2013 10:40,5.9,4.6,14.5,0.995
5/12/2013 10:50,3.7,-2.9,16.4,0.995
5/12/2013 11:00,43.1,10.8,15,0.995
5/12/2013 11:10,32.5,13.5,13.3,0.995
5/12/2013 11:20,-4.6,-0.1,14.9,0.995
5/12/2013 11:30,4.5,-0.7,16.5,0.995
5/12/2013 11:40,10.3,2.6,17,0.995
5/12/2013 11:50,7,2.8,17.1,0.995
5/12/2013 12:00,9.3,4.8,17.5,0.995
5/12/2013 12:10,12.3,4.3,17.8,0.995
5/12/2013 12:20,13.6,5.1,17.5,0.995
5/12/2013 12:30,13.3,5.1,17.6,0.995
5/12/2013 12:40,5.4,3,18.5,0.995
5/12/2013 12:50,13.4,4,18,0.995
5/12/2013 13:00,4.2,3.5,17.2,0.995
5/12/2013 13:10,5.1,2.2,18.7,0.995
5/12/2013 13:20,17,5.9,18,0.995
5/12/2013 13:30,12.2,5.8,18.1,0.995
5/12/2013 13:40,6.4,3.8,18.3,0.995
5/12/2013 13:50,15.5,5.9,18,0.995
5/12/2013 14:00,16.1,5.6,18,0.995
5/12/2013 14:10,18.1,7.2,17.4,0.995
5/12/2013 14:20,30.8,11.3,16.6,0.995
5/12/2013 14:30,27.1,10.7,16.6,0.995
5/12/2013 14:40,17,8.9,16,0.995
5/12/2013 14:50,21.6,11.6,15.6,0.995
5/12/2013 15:00,7.8,7,17.4,0.995
5/12/2013 15:10,5.5,0.9,18.7,0.995
5/12/2013 15:20,5.9,3.5,18.3,0.996
5/12/2013 15:30,12.8,5.6,18.4,0.996
5/12/2013 15:40,14.1,4.4,17.9,0.996
5/12/2013 15:50,6.1,6.1,17.9,0.996
5/12/2013 16:00,12.3,4.4,18.1,0.996
5/12/2013 16:10,13.6,5.3,18,0.996
5/12/2013 16:20,13,5.4,18.3,0.996
5/12/2013 16:30,15.9,7.8,18,0.996
5/12/2013 16:40,17.4,6.8,17.8,0.996
5/12/2013 16:50,14.1,8,17.8,0.996
5/12/2013 17:00,16.3,7.9,18,0.996
5/12/2013 17:10,14.7,5.4,17.4,0.996
5/12/2013 17:20,9,5.6,16.7,0.996
5/12/2013 17:30,11.6,6.4,16.5,0.996
5/12/2013 17:40,15.7,9,16.1,0.996
5/12/2013 17:50,12.3,4.5,16.3,0.996
5/12/2013 18:00,15.4,8.3,16,0.996
5/12/2013 18:10,20.2,9,16.1,0.997
5/12/2013 18:20,16,7.9,16.1,0.997
5/12/2013 18:30,18.1,8.1,15.9,0.997
5/12/2013 18:40,15.2,8.6,15.8,0.997
5/12/2013 18:50,15.3,8.1,15.8,0.997
5/12/2013 19:00,14.3,,15.7,0.997
5/12/2013 19:10,13.1,6.1,15.7,0.997
5/12/2013 19:20,16.8,6.4,15.7,0.997
5/12/2013 19:30,15,7.8,15.5,0.997
5/12/2013 19:40,17.4,8.6,15.5,0.997
5/12/2013 19:50,17.8,9.2,15.5,0.997
5/12/2013 20:00,15.5,5.8,15.3,0.997
5/12/2013 20:10,13.1,8.3,15.3,0.997
5/12/2013 20:20,14.7,8.6,15.3,0.998
5/12/2013 20:30,20.4,9.4,15.2,0.998
5/12/2013 20:40,22.7,10.3,14.8,0.998
5/12/2013 20:50,12.7,8.9,14.9,0.998
5/12/2013 21:00,9.7,6.8,15.1,0.998
5/12/2013 21:10,15.8,7.4,14.5,0.998
5/12/2013 21:20,17.5,10.1,14.3,0.998
5/12/2013 21:30,30,14.8,13.4,0.999
5/12/2013 21:40,15.6,10.7,13,0.998
5/12/2013 21:50,8.9,8.2,13.2,0.999
5/12/2013 22:00,0.9,3.1,13.5,0.999
5/12/2013 22:10,11.8,5.7,13.5,0.999
5/12/2013 22:20,14.3,10.2,13.3,0.999
5/12/2013 22:30,12.4,7.6,13.1,0.999
5/12/2013 22:40,8.1,6.1,13.2,0.999
5/12/2013 22:50,0.6,4.2,13.1,0.999
5/12/2013 23:00,3.9,4.2,13.1,0.999
5/12/2013 23:10,4,6.6,13,0.999
5/12/2013 23:20,2.7,1.6,13.2,0.999
5/12/2013 23:30,0.4,1.1,13.4,0.999
5/12/2013 23:40,0.9,1,13.6,0.999
5/12/2013 23:50,4.4,2.7,13.9,0.999
6/12/2013 0:00,13.9,5.5,14,0.999
6/12/2013 0:10,5.9,,13.7,0.999
6/12/2013 0:20,5.4,5.4,12.6,0.999
6/12/2013 0:30,4.9,6.1,12.6,0.999
6/12/2013 0:40,4.9,4.5,12.7,0.999
6/12/2013 0:50,4.5,5.4,12.7,0.999
6/12/2013 1:00,4.7,4.2,12.7,0.998
6/12/2013 1:10,1.8,1.8,12.6,0.998
6/12/2013 1:20,1.9,3.7,12.5,0.998
6/12/2013 1:30,3.2,4.1,12.5,0.998
6/12/2013 1:40,3.7,1.9,12.6,0.998
6/12/2013 1:50,2.6,4.2,12.6,0.998
6/12/2013 2:00,1.9,3.5,12.6,0.998
6/12/2013 2:10,2.7,3.9,12.7,0.998
6/12/2013 2:20,3.7,2.6,12.7,0.999
6/12/2013 2:30,4.6,3.1,12.7,0.999
6/12/2013 2:40,2.9,1.8,12.6,0.999
6/12/2013 2:50,2.7,2.1,12.4,0.999
6/12/2013 3:00,3.3,4.4,12.3,0.999
6/12/2013 3:10,4.1,4.5,12.1,0.998
6/12/2013 3:20,7.7,5,12.4,0.999
6/12/2013 3:30,7.8,5.2,12.5,0.999
6/12/2013 3:40,4.9,3.3,12.6,0.999
6/12/2013 3:50,3.8,3.9,12.4,0.999
6/12/2013 4:00,4.9,4.6,12.4,0.999
6/12/2013 4:10,4.7,4,12.4,0.999
6/12/2013 4:20,6.6,5.9,12.7,0.999
6/12/2013 4:30,5.8,2.4,12.9,0.999
6/12/2013 4:40,5.1,2.8,12.8,0.999
6/12/2013 4:50,6.4,4.5,12.7,0.999
6/12/2013 5:00,7.9,6.1,12.8,1
6/12/2013 5:10,7.6,3,12.9,1
6/12/2013 5:20,9.5,3.9,13,1
6/12/2013 5:30,8.6,4,13.2,1
6/12/2013 5:40,8.7,2.4,13.7,1
6/12/2013 5:50,8.9,1.9,14.8,1
6/12/2013 6:00,9.1,3.2,15.5,1
6/12/2013 6:10,8.3,5,15.2,1
6/12/2013 6:20,9.1,9,15.1,1
6/12/2013 6:30,8.4,10,15.7,1
6/12/2013 6:40,8.8,5.2,16.3,1
6/12/2013 6:50,6.1,3.3,16.4,1
6/12/2013 7:00,6.6,1.6,16.3,1.001
6/12/2013 7:10,5.8,3.1,16.1,1.001
6/12/2013 7:20,10.1,5.8,16.3,1.001
6/12/2013 7:30,9,4.4,16.7,1.001
6/12/2013 7:40,10.3,1.6,16.4,1.001
6/12/2013 7:50,12.6,5.6,16.3,1.001
6/12/2013 8:00,14.4,4.5,16.5,1.001
6/12/2013 8:10,9.3,3.2,17,1.001
6/12/2013 8:20,10.1,7.9,18,1.001
6/12/2013 8:30,13.1,6.2,18,1.001
6/12/2013 8:40,14.7,5.6,17,1.001
6/12/2013 8:50,12.4,6.3,17.1,1.001
6/12/2013 9:00,19.7,8.5,17.6,1.001
6/12/2013 9:10,10,5.9,17.6,1.001
6/12/2013 9:20,2.9,3.7,17.5,1.001
6/12/2013 9:30,6.8,3.1,18,1.001
6/12/2013 9:40,3.9,1.1,18.3,1.001
6/12/2013 9:50,5.3,4.4,18.8,1.001
6/12/2013 10:00,12,4.9,19.1,1.001
6/12/2013 10:10,13.4,6.4,18.5,1.001
6/12/2013 10:20,11.3,5.6,18.4,1.001
6/12/2013 10:30,4.7,3.8,18.5,1.001
6/12/2013 10:40,6.9,5.3,18.6,1.001
6/12/2013 10:50,7.7,4.3,19.3,1.001
6/12/2013 11:00,9.6,3.6,19.6,1.001
6/12/2013 11:10,2.9,2.2,19.7,1.001
6/12/2013 11:20,3.8,2.6,19.8,1.001
6/12/2013 11:30,6.3,1.7,20.8,1.001
6/12/2013 11:40,8.5,6.5,20.4,1.001
6/12/2013 11:50,8.8,7.2,20.4,1.001
6/12/2013 12:00,0.4,2.6,20.7,1.001
6/12/2013 12:10,4.2,-1.9,20.2,1.001
6/12/2013 12:20,1.5,3.8,20,1
6/12/2013 12:30,0.9,4.8,20.2,1
6/12/2013 12:40,-0.3,2.3,20.9,1
6/12/2013 12:50,3.6,0.4,21,1
6/12/2013 13:00,3.5,-1.1,21,1
6/12/2013 13:10,-0.5,-0.7,21.1,1
6/12/2013 13:20,0.1,0.4,21.3,1
6/12/2013 13:30,1,-0.4,21.5,1
6/12/2013 13:40,2.7,1.7,21.6,1
6/12/2013 13:50,0.8,2,21.8,1
6/12/2013 14:00,3.1,1.7,21.2,1
6/12/2013 14:10,3.6,2.5,21.6,1
6/12/2013 14:20,1.8,1.7,21.6,1
6/12/2013 14:30,-1,0.4,21.4,1
6/12/2013 14:40,2.8,2.9,21.4,1
6/12/2013 14:50,5.7,6.8,21.7,1
6/12/2013 15:00,7.6,5.3,21.8,1
6/12/2013 15:10,2.3,3.2,21.7,1
6/12/2013 15:20,,-2.3,22.3,0.999
6/12/2013 15:30,1,-0.4,21.8,0.999
6/12/2013 15:40,-0.8,0.1,22.4,0.999
6/12/2013 15:50,-4.1,-0.5,22.4,0.999
6/12/2013 16:00,-2.9,1.4,22.1,0.999
6/12/2013 16:10,-0.7,1,22.7,0.999
6/12/2013 16:20,3,2.6,22.2,0.999
6/12/2013 16:30,3.9,2,21.7,0.999
6/12/2013 16:40,4.1,2.6,22,0.999
6/12/2013 16:50,0.7,1.2,22,0.999
6/12/2013 17:00,1.7,-0.6,21.9,0.998
6/12/2013 17:10,5.8,1.5,21.9,0.999
6/12/2013 17:20,13.2,5.4,21.4,0.999
6/12/2013 17:30,12.3,6.9,20.8,0.999
6/12/2013 17:40,14.9,10.2,20.6,0.999
6/12/2013 17:50,15.9,9.8,20.5,0.999
6/12/2013 18:00,5.1,7,20.4,0.999
6/12/2013 18:10,6.3,5.7,20.3,1
6/12/2013 18:20,3.9,4.2,20.2,1
6/12/2013 18:30,3.2,2.1,19.6,1
6/12/2013 18:40,3.4,3.2,19.1,1
6/12/2013 18:50,3,2.7,18.6,1
6/12/2013 19:00,7,2.4,17.8,1
6/12/2013 19:10,4.8,3.8,17.5,1
6/12/2013 19:20,1.8,3.5,17.4,1
6/12/2013 19:30,3.2,4.8,17,1
6/12/2013 19:40,8.7,6.4,16.9,1
6/12/2013 19:50,11,7.6,16.6,1
6/12/2013 20:00,9.5,6.4,16.6,1
6/12/2013 20:10,8.1,6,16.7,1.001
6/12/2013 20:20,5.2,4.1,16.6,1
6/12/2013 20:30,3.7,2.7,16.8,1
6/12/2013 20:40,4.7,2.7,16.9,1
6/12/2013 20:50,6.1,3.3,16.7,1
6/12/2013 21:00,4.8,4.2,16.6,1
6/12/2013 21:10,5.4,5.1,16.5,1
6/12/2013 21:20,5,3.1,16.4,1
6/12/2013 21:30,5.5,5.5,16.3,1
6/12/2013 21:40,5.1,5.1,16,1
6/12/2013 21:50,4.5,6,15.5,1
6/12/2013 22:00,4.8,3.7,15.5,1
6/12/2013 22:10,5.3,5.2,15.3,1
6/12/2013 22:20,9.1,7.3,15.5,1.001
6/12/2013 22:30,7.3,4.6,15.1,1
6/12/2013 22:40,8.9,5.4,15,1
6/12/2013 22:50,8.6,6.8,15,1
6/12/2013 23:00,7.2,1.9,15,1
6/12/2013 23:10,8.1,5.5,15,1
6/12/2013 23:20,9,6.9,14.9,1
6/12/2013 23:30,9,5.4,14.8,1
6/12/2013 23:40,7,4.4,14.8,1
6/12/2013 23:50,7,4.7,14.9,1
7/12/2013 0:00,4.2,3,15,1
7/12/2013 0:10,4.4,1.4,14.9,1
7/12/2013 0:20,5,5,14.5,1
7/12/2013 0:30,5.6,6.5,14.3,1
7/12/2013 0:40,7.8,6.9,14.1,1
7/12/2013 0:50,12.2,5.3,14,1
7/12/2013 1:00,12.7,7.9,13.7,1
7/12/2013 1:10,15,10.1,13.7,1
7/12/2013 1:20,8.6,5,13.6,1
7/12/2013 1:30,6.3,3.8,13.6,0.999
7/12/2013 1:40,6.2,5.3,13.5,0.999
7/12/2013 1:50,6.7,4.3,13.5,0.999
7/12/2013 2:00,7.3,2.7,13.2,0.999
7/12/2013 2:10,8.8,4.2,13.2,0.999
7/12/2013 2:20,6.4,3.1,13.5,0.999
7/12/2013 2:30,5.8,2.4,14,0.998
7/12/2013 2:40,5.4,3.4,14.1,0.998
7/12/2013 2:50,4,2,14.3,0.998
7/12/2013 3:00,4.6,3.4,14.6,0.998
7/12/2013 3:10,4.4,2.4,14.8,0.998
7/12/2013 3:20,6.5,3,14.9,0.998
7/12/2013 3:30,7.6,4.6,15.2,0.998
7/12/2013 3:40,7.2,5,15.1,0.998
7/12/2013 3:50,6.2,4.8,15.1,0.998
7/12/2013 4:00,8.4,5.9,15.3,0.999
7/12/2013 4:10,10.1,5.9,15.2,0.999
7/12/2013 4:20,6.8,4.9,15.3,0.999
7/12/2013 4:30,6,3.2,15.4,0.999
7/12/2013 4:40,8.4,1.9,15.3,0.999
7/12/2013 4:50,8,3.2,15.6,0.999
7/12/2013 5:00,8.1,3.7,15.5,0.998
7/12/2013 5:10,6.5,4.7,15.4,0.998
7/12/2013 5:20,6.6,5.6,15.5,0.998
7/12/2013 5:30,6.3,4.6,15.4,0.998
7/12/2013 5:40,6.7,6.6,15.5,0.998
7/12/2013 5:50,8,5.7,16,0.998
7/12/2013 6:00,3.5,3,16.8,0.998
7/12/2013 6:10,3.8,3,17.5,0.999
7/12/2013 6:20,4.3,2.3,18.1,0.999
7/12/2013 6:30,3.3,1.2,18.5,0.999
7/12/2013 6:40,4.3,1.8,18.7,0.999
7/12/2013 6:50,6.3,4.3,19.3,0.999
7/12/2013 7:00,4.1,5.9,20.4,0.998
7/12/2013 7:10,4.6,3.5,21.1,0.998
7/12/2013 7:20,4.1,1.1,21.8,0.998
7/12/2013 7:30,6,-2.2,21.9,0.998
7/12/2013 7:40,-0.3,-1.9,22,0.998
7/12/2013 7:50,3.4,0.7,22.1,0.998
7/12/2013 8:00,6.3,3.3,22.7,0.998
7/12/2013 8:10,4.5,2.3,22.6,0.998
7/12/2013 8:20,5.1,3.2,22.8,0.998
7/12/2013 8:30,6,4.2,23.9,0.998
7/12/2013 8:40,5.6,1.2,24,0.998
7/12/2013 8:50,8,3.1,24.4,0.998
7/12/2013 9:00,6.7,2.9,24.6,0.998
7/12/2013 9:10,7.8,3,25.4,0.997
7/12/2013 9:20,7.9,2.1,25.8,0.997
7/12/2013 9:30,10,2.9,25.7,0.997
7/12/2013 9:40,17.2,4.3,25.9,0.997
7/12/2013 9:50,15.2,4.5,26,0.997
7/12/2013 10:00,12.5,3.3,26.9,0.997
7/12/2013 10:10,8.7,1.1,27.1,0.996
7/12/2013 10:20,9.1,2.5,27.5,0.996
7/12/2013 10:30,11.5,3.6,28.1,0.996
7/12/2013 10:40,9.8,2.4,28.1,0.996
7/12/2013 10:50,4.3,1.6,28.6,0.996
7/12/2013 11:00,6.9,2.1,29.5,0.996
7/12/2013 11:10,6,1.4,29.3,0.996
7/12/2013 11:20,5.1,1.9,29.8,0.996
7/12/2013 11:30,4,1.5,29.8,0.995
7/12/2013 11:40,2.3,2.4,29.9,0.995
7/12/2013 11:50,4.1,2.4,29.9,0.995
7/12/2013 12:00,9.8,3.8,29.8,0.995
7/12/2013 12:10,7.8,3.8,29.8,0.995
7/12/2013 12:20,9.1,3.6,30.2,0.995
7/12/2013 12:30,2.5,1.4,30.1,0.995
7/12/2013 12:40,8.8,2.5,29.6,0.995
7/12/2013 12:50,6.2,1.7,30.5,0.995
7/12/2013 13:00,3,1.6,30.6,0.994
7/12/2013 13:10,2.9,0.7,30.8,0.994
7/12/2013 13:20,4.6,1.2,31.5,0.994
7/12/2013 13:30,4.4,1.8,32.1,0.994
7/12/2013 13:40,1.4,1.9,31.7,0.994
7/12/2013 13:50,1,2.1,32,0.993
7/12/2013 14:00,,-1.8,32.1,0.993
7/12/2013 14:10,,-1.8,32.3,0.993
7/12/2013 14:20,3.2,-1.6,32.4,0.993
7/12/2013 14:30,1.5,0.1,32.7,0.993
7/12/2013 14:40,-2.4,-0.8,32.3,0.993
7/12/2013 14:50,3.9,1.1,32.6,0.993
7/12/2013 15:00,1.1,0.9,32.6,0.992
7/12/2013 15:10,3.7,1,33.6,0.992
7/12/2013 15:20,2.3,2.5,32.5,0.992
7/12/2013 15:30,3.1,3.4,31.9,0.992
7/12/2013 15:40,5.7,2.9,32.5,0.992
7/12/2013 15:50,14.9,7.4,33.4,0.992
7/12/2013 16:00,13.2,6.8,33,0.992
7/12/2013 16:10,6.8,5.5,33.4,0.991
7/12/2013 16:20,11.1,7.1,33.3,0.991
7/12/2013 16:30,7.6,5.6,33.3,0.991
7/12/2013 16:40,6,5.5,33.2,0.991
7/12/2013 16:50,5.6,4.6,33.2,0.991
7/12/2013 17:00,4.5,4.4,32.7,0.991
7/12/2013 17:10,2.2,2.7,31.9,0.991
7/12/2013 17:20,6.8,4,30.9,0.991
7/12/2013 17:30,7.2,4.9,31.1,0.991
7/12/2013 17:40,8.3,4.5,31.3,0.991
7/12/2013 17:50,8.7,5.5,31.3,0.991
7/12/2013 18:00,6.9,5.4,31.6,0.991
7/12/2013 18:10,7.4,5.2,31.3,0.991
7/12/2013 18:20,8,4.4,30.6,0.991
7/12/2013 18:30,7.6,4,30.6,0.991
7/12/2013 18:40,4.7,2.8,29.9,0.991
7/12/2013 18:50,7.7,4.7,29.9,0.991
7/12/2013 19:00,8.9,6.6,29,0.991
7/12/2013 19:10,6.6,5,28.5,0.991
7/12/2013 19:20,10.7,6.8,28,0.991
7/12/2013 19:30,12.8,7,27.2,0.991
7/12/2013 19:40,12.9,8.8,26.3,0.991
7/12/2013 19:50,12.3,9.1,25.5,0.991
7/12/2013 20:00,14.4,9.1,25.2,0.991
7/12/2013 20:10,12.7,8,24.8,0.991
7/12/2013 20:20,15.1,8.8,24.3,0.991
7/12/2013 20:30,12.5,7.6,24.2,0.991
7/12/2013 20:40,20.3,11,24.2,0.991
7/12/2013 20:50,31.3,13.7,24.5,0.991
7/12/2013 21:00,22.9,11.4,24.4,0.991
7/12/2013 21:10,17.3,11,24.1,0.991
7/12/2013 21:20,16,9.5,24,0.992
7/12/2013 21:30,15.9,9.3,23.6,0.992
7/12/2013 21:40,10.3,7.2,23.3,0.991
7/12/2013 21:50,12.3,6.5,23.5,0.991
7/12/2013 22:00,15.8,4.9,22.9,0.991
7/12/2013 22:10,9,6,22.7,0.991
7/12/2013 22:20,10.8,2.6,22.4,0.991
7/12/2013 22:30,9.3,4.4,22.2,0.99
7/12/2013 22:40,4.2,6.7,22.2,0.99
7/12/2013 22:50,4,5.5,22.7,0.99
7/12/2013 23:00,8.2,4.8,22.7,0.99
7/12/2013 23:10,7.8,3.1,22.7,0.99
7/12/2013 23:20,7.1,2.5,22.7,0.99
7/12/2013 23:30,7.4,2.6,22.7,0.99
7/12/2013 23:40,9.5,4.6,22.6,0.99
7/12/2013 23:50,8.3,3.9,22.6,0.989
8/12/2013 0:00,7.4,4.7,22.5,0.989
8/12/2013 0:10,5.9,3.7,22.5,0.989
8/12/2013 0:20,3.8,2.4,22.6,0.989
8/12/2013 0:30,4.6,2.4,22.9,0.989
8/12/2013 0:40,7.3,4.7,22.9,0.989
8/12/2013 0:50,4.7,2.9,22.9,0.989
8/12/2013 1:00,3.5,1.2,23.1,0.989
8/12/2013 1:10,6.9,3.3,23.2,0.989
8/12/2013 1:20,7.8,3.8,23.1,0.989
8/12/2013 1:30,10.7,6.4,22.9,0.989
8/12/2013 1:40,9,6.4,22.4,0.989
8/12/2013 1:50,7.4,4.7,22.1,0.989
8/12/2013 2:00,5.8,3.4,22.1,0.988
8/12/2013 2:10,4.6,2.6,22.3,0.988
8/12/2013 2:20,3,0.5,22.6,0.988
8/12/2013 2:30,4,-0.3,23,0.988
8/12/2013 2:40,6.7,2.4,22.9,0.988
8/12/2013 2:50,5.2,2.3,22.9,0.988
8/12/2013 3:00,3.5,2.4,23.4,0.988
8/12/2013 3:10,-1.4,-1.1,24.6,0.988
8/12/2013 3:20,4.3,0.4,24.6,0.988
8/12/2013 3:30,1.3,1,25,0.987
8/12/2013 3:40,0.6,-1.2,25.7,0.987
8/12/2013 3:50,4.8,0.5,26,0.987
8/12/2013 4:00,6.7,2.6,25.9,0.987
8/12/2013 4:10,6.8,2.9,26.1,0.987
8/12/2013 4:20,7.9,4.6,26.1,0.987
8/12/2013 4:30,7,3,26.1,0.987
8/12/2013 4:40,8,4.5,26,0.987
8/12/2013 4:50,7.9,5,26,0.987
8/12/2013 5:00,7.2,4.5,26,0.987
8/12/2013 5:10,8.4,5.5,25.8,0.987
8/12/2013 5:20,7.6,3.7,25.8,0.987
8/12/2013 5:30,8.3,5,25.8,0.987
8/12/2013 5:40,9.9,6.8,25.8,0.987
8/12/2013 5:50,7.2,4.1,26,0.987
8/12/2013 6:00,8.1,5.6,26.3,0.987
8/12/2013 6:10,9.8,4.9,26.5,0.988
8/12/2013 6:20,10.6,6.1,26.3,0.988
8/12/2013 6:30,11.6,6.4,26.1,0.988
8/12/2013 6:40,6,1.3,26.1,0.987
8/12/2013 6:50,7.4,3,26.3,0.987
8/12/2013 7:00,8.1,3.4,26.4,0.987
8/12/2013 7:10,10.2,5.8,26.7,0.987
8/12/2013 7:20,12.8,5.8,27,0.988
8/12/2013 7:30,13.4,6.2,27.6,0.988
8/12/2013 7:40,15,9.3,28.6,0.988
8/12/2013 7:50,12.2,4.9,28.8,0.988
8/12/2013 8:00,15.6,3.4,28.7,0.988
8/12/2013 8:10,22,10.8,29.3,0.988
8/12/2013 8:20,18.6,6.9,29.4,0.988
8/12/2013 8:30,12.4,3.8,29.2,0.988
8/12/2013 8:40,30.1,9.9,28.8,0.988
