Date/Time,PM10 TEOM ug/m3,PM2.5 TEOM ug/m3,Temperature Deg C,Barometric Pressure atm
12/07/2013 9:50,34.2,14,14.8,1.006
12/07/2013 10:00,25.6,12.5,14.7,1.006
12/07/2013 10:10,24.2,14.4,14.4,1.006
12/07/2013 10:20,24,13.9,13.8,1.006
12/07/2013 10:30,22.1,13.3,13.5,1.006
12/07/2013 10:40,24.3,14.8,13.4,1.006
12/07/2013 10:50,19.7,9.5,13.5,1.005
12/07/2013 11:00,16.1,9.4,13.7,1.005
12/07/2013 11:10,15.1,8.6,14,1.005
12/07/2013 11:20,12.1,8.3,14,1.005
12/07/2013 11:30,14.2,9.6,14,1.005
12/07/2013 11:40,8,4.7,14.1,1.004
12/07/2013 11:50,11.1,7,14.4,1.004
12/07/2013 12:00,11.7,7.2,15.1,1.004
12/07/2013 12:10,14,9.5,15.4,1.004
12/07/2013 12:20,9.8,8.8,15.2,1.004
12/07/2013 12:30,8.4,6.5,15.1,1.003
12/07/2013 12:40,7.8,3.5,15.5,1.003
12/07/2013 12:50,7.9,2.5,16.1,1.003
12/07/2013 13:00,7.2,5,16.1,1.003
12/07/2013 13:10,8.9,7.2,16.1,1.003
12/07/2013 13:20,8.5,7.7,16,1.002
12/07/2013 13:30,8.9,6.9,16,1.002
12/07/2013 13:40,8.6,7.8,15.8,1.002
12/07/2013 13:50,10.2,8.9,15.7,1.002
12/07/2013 14:00,10.2,7.3,15.7,1.002
12/07/2013 14:10,11.5,7.8,15.8,1.002
12/07/2013 14:20,13.2,8.4,15.8,1.002
12/07/2013 14:30,13.5,8.2,15.6,1.002
12/07/2013 14:40,15.6,9.3,15.6,1.002
12/07/2013 14:50,16.1,10.3,15.7,1.002
12/07/2013 15:00,10.6,7.4,15.6,1.001
12/07/2013 15:10,10.5,8.5,15.5,1.001
12/07/2013 15:20,8.3,8.4,15.4,1.001
12/07/2013 15:30,8,7.1,15.4,1.001
12/07/2013 15:40,9,8.5,15.4,1.001
12/07/2013 15:50,11,9.8,15.2,1.001
12/07/2013 16:00,8.7,7.9,15.1,1.001
12/07/2013 16:10,7.2,6.5,15.1,1.001
12/07/2013 16:20,6.2,3.6,15.1,1
12/07/2013 16:30,3.5,2,15.2,1
12/07/2013 16:40,3.5,3,15.5,1
12/07/2013 16:50,6.8,6.2,15.5,1
12/07/2013 17:00,9.6,8,15.3,1
12/07/2013 17:10,8.7,7.4,15.1,1
12/07/2013 17:20,14.6,12.6,15,1
12/07/2013 17:30,13,10.5,14.9,1
12/07/2013 17:40,10.6,9.7,14.9,1
12/07/2013 17:50,13.4,11.4,14.8,1
12/07/2013 18:00,14.4,12,14.7,1
12/07/2013 18:10,17.1,13.9,14.5,1
12/07/2013 18:20,14.7,12.6,14.4,1
12/07/2013 18:30,11.1,9.3,14.5,1
12/07/2013 18:40,10.8,8.9,14.5,1
12/07/2013 18:50,9.5,8.4,14.5,1
12/07/2013 19:00,8.4,8.5,14.7,1
12/07/2013 19:10,6.5,6.8,15,1
12/07/2013 19:20,6.1,6.2,15.1,1
12/07/2013 19:30,5.6,5.8,15.1,1
12/07/2013 19:40,3.9,4.6,15.2,1
12/07/2013 19:50,4.5,4.3,15.3,1
12/07/2013 20:00,6.6,7.5,15.2,1
12/07/2013 20:10,7.7,6.5,15.2,1
12/07/2013 20:20,6.8,6.9,15.1,1
12/07/2013 20:30,8.5,7.7,15,1
12/07/2013 20:40,8.5,7.4,14.7,1
12/07/2013 20:50,3.4,4.5,14.9,1
12/07/2013 21:00,2.6,1.6,15,1
12/07/2013 21:10,4.4,2.7,15.1,1
12/07/2013 21:20,4.8,4.1,15.3,1
12/07/2013 21:30,7.7,7.4,15.4,1
12/07/2013 21:40,11.4,7.7,14.7,1
12/07/2013 21:50,13.7,9,14.2,1
12/07/2013 22:00,13.2,9.5,14,1
12/07/2013 22:10,9.8,6.7,13.8,1
12/07/2013 22:20,6.9,6.8,13.8,1
12/07/2013 22:30,5.6,5.3,13.8,1
12/07/2013 22:40,5.8,6.5,13.8,1
12/07/2013 22:50,5.8,4.8,13.8,1
12/07/2013 23:00,6.2,5.7,13.8,1
12/07/2013 23:10,5.7,4.5,13.7,1
12/07/2013 23:20,4.8,4.8,13.8,1
12/07/2013 23:30,3.9,4.2,13.9,0.999
12/07/2013 23:40,3.2,3.2,14,0.999
12/07/2013 23:50,3.2,4.4,14.2,0.999
13/07/2013 0:00,4.4,3.1,14.1,0.999
13/07/2013 0:10,5.4,3.9,14,0.999
13/07/2013 0:20,5.3,3.7,14,0.999
13/07/2013 0:30,5.9,4.6,14,0.999
13/07/2013 0:40,5.5,4.7,14,0.999
13/07/2013 0:50,5.6,5.4,14,0.999
13/07/2013 1:00,7.4,3.8,14,0.999
13/07/2013 1:10,5.8,4.9,14,0.999
13/07/2013 1:20,3.9,4,14,0.998
13/07/2013 1:30,3.4,4.5,14,0.998
13/07/2013 1:40,4.4,4.3,14,0.998
13/07/2013 1:50,5.6,4.8,14,0.998
13/07/2013 2:00,5.7,5,14,0.998
13/07/2013 2:10,5.6,5.1,14,0.998
13/07/2013 2:20,4.4,4.4,14,0.998
13/07/2013 2:30,4.3,5.2,14,0.998
13/07/2013 2:40,4.6,3.8,14,0.998
13/07/2013 2:50,5.1,3.8,14.1,0.998
13/07/2013 3:00,5,3,14.1,0.998
13/07/2013 3:10,5.4,5,14.1,0.998
13/07/2013 3:20,4,3.7,14.1,0.998
13/07/2013 3:30,4.8,3.7,14.1,0.998
13/07/2013 3:40,5.6,4.5,14.1,0.998
13/07/2013 3:50,4,3.3,14.1,0.998
13/07/2013 4:00,3.3,2.4,14.1,0.998
13/07/2013 4:10,3.4,3.9,14.1,0.998
13/07/2013 4:20,4.5,3.4,14.1,0.998
13/07/2013 4:30,4.1,2.8,14.1,0.998
13/07/2013 4:40,4.3,2.9,14.1,0.997
13/07/2013 4:50,4,4.9,14,0.998
13/07/2013 5:00,2.7,1.8,14,0.997
13/07/2013 5:10,3.3,4.5,14,0.997
13/07/2013 5:20,4,4,14,0.997
13/07/2013 5:30,4,2.8,14,0.997
13/07/2013 5:40,3.5,5.6,13.9,0.997
13/07/2013 5:50,3.5,4.3,13.9,0.997
13/07/2013 6:00,2,2.1,13.9,0.997
13/07/2013 6:10,2.4,2.8,13.8,0.997
13/07/2013 6:20,2,3,13.8,0.997
13/07/2013 6:30,2.1,2.3,13.7,0.997
13/07/2013 6:40,2.8,2.8,13.7,0.997
13/07/2013 6:50,1.6,2.1,13.7,0.997
13/07/2013 7:00,3.9,3.2,13.7,0.997
13/07/2013 7:10,4.7,3.7,13.7,0.997
13/07/2013 7:20,4.5,3.4,13.7,0.997
13/07/2013 7:30,4.8,4.2,13.8,0.997
13/07/2013 7:40,4.2,3.9,13.8,0.997
13/07/2013 7:50,5.1,3.7,13.8,0.997
13/07/2013 8:00,4.7,3.3,13.8,0.996
13/07/2013 8:10,4.1,3.1,13.9,0.996
13/07/2013 8:20,4.4,3.4,14.1,0.996
13/07/2013 8:30,4.3,2.6,14.2,0.996
13/07/2013 8:40,4,1.4,14.3,0.996
13/07/2013 8:50,7.6,5.9,14.4,0.996
13/07/2013 9:00,5.9,5.7,14.5,0.996
13/07/2013 9:10,6.2,4.7,14.8,0.996
13/07/2013 9:20,7.3,4.7,15.1,0.996
13/07/2013 9:30,8.3,5.8,15.3,0.997
13/07/2013 9:40,9.4,7.9,15.4,0.997
13/07/2013 9:50,8.6,7.1,15.4,0.997
13/07/2013 10:00,7.5,6.6,15.4,0.997
13/07/2013 10:10,7.6,6.3,15.2,0.997
13/07/2013 10:20,9.7,9.5,14.7,0.997
13/07/2013 10:30,8.6,6.3,14.8,0.997
13/07/2013 10:40,7.8,4.3,15.1,0.997
13/07/2013 10:50,6.8,2.7,15.5,0.997
13/07/2013 11:00,6.3,2.7,15.7,0.996
13/07/2013 11:10,3.8,2.2,16.1,0.996
13/07/2013 11:20,8.6,6.4,16.6,0.996
13/07/2013 11:30,4.2,4,17.1,0.996
13/07/2013 11:40,7.3,6.3,17.4,0.996
13/07/2013 11:50,5.9,3,17.8,0.996
13/07/2013 12:00,7.7,2.6,18.1,0.995
13/07/2013 12:10,5.9,1.6,18.3,0.995
13/07/2013 12:20,9,3.6,18.9,0.995
13/07/2013 12:30,7.8,2.5,19.6,0.995
13/07/2013 12:40,10.4,4.1,19.7,0.994
13/07/2013 12:50,7.9,6.2,19.1,0.994
13/07/2013 13:00,8.7,7.9,18.8,0.994
13/07/2013 13:10,5.8,6.1,18.4,0.994
13/07/2013 13:20,5.1,4.2,18.2,0.994
13/07/2013 13:30,6.3,4,18.1,0.994
13/07/2013 13:40,5.7,4.3,18,0.994
13/07/2013 13:50,6.1,4,18,0.994
13/07/2013 14:00,5.5,4.1,17.7,0.994
13/07/2013 14:10,3.8,3.2,17.4,0.994
13/07/2013 14:20,2.7,2.2,17.3,0.994
13/07/2013 14:30,5.2,2.4,17.3,0.994
13/07/2013 14:40,6.5,3.6,17.4,0.994
13/07/2013 14:50,6.9,2.2,17.5,0.993
13/07/2013 15:00,12.1,5.9,17.6,0.994
13/07/2013 15:10,11,5.1,17.6,0.993
13/07/2013 15:20,8.2,5.1,17.3,0.993
13/07/2013 15:30,6.8,6,17.2,0.993
13/07/2013 15:40,6.1,5.1,17,0.994
13/07/2013 15:50,6.7,5.1,16.8,0.994
13/07/2013 16:00,4.7,2.7,16.6,0.993
13/07/2013 16:10,4.4,2,16.5,0.993
13/07/2013 16:20,4,2.4,16.4,0.993
13/07/2013 16:30,5.7,3.5,16.3,0.993
13/07/2013 16:40,6.1,4.5,16.2,0.993
13/07/2013 16:50,7.3,5.2,16,0.993
13/07/2013 17:00,7,5,15.9,0.993
13/07/2013 17:10,7.5,5.1,15.8,0.993
13/07/2013 17:20,6.9,4.4,15.7,0.993
13/07/2013 17:30,8.3,6.5,15.6,0.993
13/07/2013 17:40,7.5,6.7,15.4,0.993
13/07/2013 17:50,9.3,8.8,15.3,0.993
13/07/2013 18:00,10.7,8.3,15.3,0.994
13/07/2013 18:10,11.8,8.9,15.3,0.994
13/07/2013 18:20,12.7,8.8,15.3,0.994
13/07/2013 18:30,13.2,9.4,15.2,0.994
13/07/2013 18:40,14.4,10.1,15.1,0.994
13/07/2013 18:50,15.7,11.1,15.1,0.994
13/07/2013 19:00,14.4,10.1,15.2,0.994
13/07/2013 19:10,11.2,8.6,15.5,0.994
13/07/2013 19:20,7.9,5.5,15.6,0.994
13/07/2013 19:30,5.4,4.5,15.7,0.994
13/07/2013 19:40,8.8,7.4,16,0.994
13/07/2013 19:50,9.4,7.5,15.8,0.994
13/07/2013 20:00,7.8,6.4,15.6,0.994
13/07/2013 20:10,10.6,8.9,15.2,0.994
13/07/2013 20:20,11.3,9,15.3,0.994
13/07/2013 20:30,11.5,10.1,15.3,0.995
13/07/2013 20:40,12.3,9.9,15.4,0.995
13/07/2013 20:50,12.1,7.9,15.5,0.995
13/07/2013 21:00,10.9,7.1,15.6,0.995
13/07/2013 21:10,9.4,6,15.7,0.995
13/07/2013 21:20,8.7,6,15.6,0.995
13/07/2013 21:30,9.3,6.5,15.6,0.995
13/07/2013 21:40,9.1,8.3,15.5,0.995
13/07/2013 21:50,8.4,7.4,15.5,0.995
13/07/2013 22:00,6.6,4.1,15.5,0.994
13/07/2013 22:10,7.1,5.6,15.6,0.994
13/07/2013 22:20,8,6.4,15.6,0.994
13/07/2013 22:30,7.7,6.6,15.5,0.994
13/07/2013 22:40,7.5,5.8,15.5,0.994
13/07/2013 22:50,7.4,6.4,15.6,0.994
13/07/2013 23:00,5.5,4.2,15.6,0.994
13/07/2013 23:10,6.8,4.9,15.5,0.994
13/07/2013 23:20,5.5,4.5,15.3,0.994
13/07/2013 23:30,5.2,5,15,0.994
13/07/2013 23:40,6,4.8,14.9,0.993
13/07/2013 23:50,6.7,5.8,15.1,0.994
14/07/2013 0:00,7.2,5.8,15.1,0.993
14/07/2013 0:10,9.6,8.6,15.3,0.993
14/07/2013 0:20,9.6,7.9,15.5,0.993
14/07/2013 0:30,6.3,4.9,15.7,0.993
14/07/2013 0:40,5.2,4,15.7,0.993
14/07/2013 0:50,4.3,3.7,15.8,0.993
14/07/2013 1:00,4.4,3.7,16,0.993
14/07/2013 1:10,5.2,3.7,16,0.993
14/07/2013 1:20,5.4,4.5,16,0.993
14/07/2013 1:30,5.8,5.3,16,0.993
14/07/2013 1:40,6.5,3.7,15.9,0.993
14/07/2013 1:50,6.1,4.5,15.9,0.993
14/07/2013 2:00,6,5.3,15.9,0.993
14/07/2013 2:10,5.7,5,15.7,0.993
14/07/2013 2:20,8.3,8.2,15.1,0.993
14/07/2013 2:30,12,12.1,14.2,0.993
14/07/2013 2:40,7.8,9.6,14.1,0.993
14/07/2013 2:50,7.2,5.8,14.1,0.993
14/07/2013 3:00,4.6,5.3,14,0.993
14/07/2013 3:10,4.8,5.1,14,0.993
14/07/2013 3:20,5.2,4.1,14,0.993
14/07/2013 3:30,4.2,3.3,13.9,0.993
14/07/2013 3:40,3.4,3.8,13.8,0.992
14/07/2013 3:50,5.5,6.3,13.7,0.993
14/07/2013 4:00,6.4,6.2,13.8,0.993
14/07/2013 4:10,6.3,5,13.8,0.993
14/07/2013 4:20,7.3,6.4,13.8,0.993
14/07/2013 4:30,6.2,5.1,13.8,0.993
14/07/2013 4:40,5.9,5.2,13.8,0.992
14/07/2013 4:50,5.8,4.3,13.8,0.992
14/07/2013 5:00,6.9,6.1,13.7,0.992
14/07/2013 5:10,7.3,5.6,13.6,0.993
14/07/2013 5:20,7.7,6.3,13.6,0.993
14/07/2013 5:30,6.7,5.4,13.5,0.993
14/07/2013 5:40,7.3,5,13.6,0.993
14/07/2013 5:50,8,5.2,13.6,0.993
14/07/2013 6:00,7.8,4.5,13.6,0.993
14/07/2013 6:10,7.9,4.7,13.6,0.993
14/07/2013 6:20,8,4.1,13.6,0.993
14/07/2013 6:30,8.5,5,13.6,0.993
14/07/2013 6:40,8.4,6.2,13.5,0.993
14/07/2013 6:50,8.6,7.1,13.5,0.993
14/07/2013 7:00,8.4,5.7,13.5,0.993
14/07/2013 7:10,7.6,6,13.5,0.994
14/07/2013 7:20,7.4,5,13.6,0.994
14/07/2013 7:30,7.7,5.9,13.7,0.994
14/07/2013 7:40,8.7,5,13.8,0.994
14/07/2013 7:50,7.2,2.8,13.9,0.994
14/07/2013 8:00,6.6,3.8,14.1,0.994
14/07/2013 8:10,7.4,4.5,14.1,0.994
14/07/2013 8:20,7.6,4.1,14.1,0.994
14/07/2013 8:30,7.8,6,14,0.994
14/07/2013 8:40,8.1,4.8,14.3,0.994
14/07/2013 8:50,10,4.4,14.7,0.994
14/07/2013 9:00,10.5,6.5,14.8,0.994
14/07/2013 9:10,8,5.2,14.7,0.994
14/07/2013 9:20,9,4.8,15.2,0.994
14/07/2013 9:30,7.8,3.3,15.6,0.994
14/07/2013 9:40,6.8,4.1,16.1,0.994
14/07/2013 9:50,7.1,5,16.1,0.994
14/07/2013 10:00,7.5,4.4,16.3,0.994
14/07/2013 10:10,8.3,4.4,16.5,0.994
14/07/2013 10:20,9.8,4.5,16.9,0.994
14/07/2013 10:30,7.9,4.5,16.9,0.994
14/07/2013 10:40,10.3,5.1,17.5,0.994
14/07/2013 10:50,10.7,6.1,16.9,0.994
14/07/2013 11:00,11,7.7,16.4,0.994
14/07/2013 11:10,10.8,6.1,16.3,0.994
14/07/2013 11:20,9.8,6,16.1,0.994
14/07/2013 11:30,10.7,6,16.1,0.994
14/07/2013 11:40,11,5.2,15.6,0.994
14/07/2013 11:50,13.9,7,15.2,0.994
14/07/2013 12:00,12.1,7.2,15.1,0.994
14/07/2013 12:10,11.5,4.1,15.7,0.994
14/07/2013 12:20,6.8,2.4,16.3,0.994
14/07/2013 12:30,10,2.2,17.4,0.993
14/07/2013 12:40,10.3,1.7,18.1,0.993
14/07/2013 12:50,9.2,3.1,18.3,0.993
14/07/2013 13:00,8.2,3.7,18.1,0.993
14/07/2013 13:10,9.5,3.8,18.2,0.993
14/07/2013 13:20,9.2,3.6,18.3,0.993
14/07/2013 13:30,9.5,6.3,17.3,0.993
14/07/2013 13:40,12.5,7.9,17.3,0.993
14/07/2013 13:50,11.5,4.9,17.3,0.993
14/07/2013 14:00,11.6,6.2,17.5,0.993
14/07/2013 14:10,9.2,5.8,16.8,0.993
14/07/2013 14:20,10.8,5.8,16.8,0.993
14/07/2013 14:30,11.4,5.4,17.1,0.993
14/07/2013 14:40,13.3,4.8,18.2,0.993
14/07/2013 14:50,13.2,3.5,18.2,0.993
14/07/2013 15:00,11.7,6,17.4,0.993
14/07/2013 15:10,12.8,6.5,18.5,0.993
14/07/2013 15:20,12.8,6.1,18,0.993
14/07/2013 15:30,12.7,6.7,18.9,0.993
14/07/2013 15:40,13.5,5,19.1,0.993
14/07/2013 15:50,10.1,7.9,17.2,0.993
14/07/2013 16:00,9.9,8,16.6,0.993
14/07/2013 16:10,11,7.1,16.6,0.993
14/07/2013 16:20,11.2,7.4,16.3,0.994
14/07/2013 16:30,11.2,6.7,16,0.994
14/07/2013 16:40,12.5,6.2,15.9,0.994
14/07/2013 16:50,12.2,6.3,15.8,0.994
14/07/2013 17:00,11.1,6.8,15.5,0.994
14/07/2013 17:10,10.9,7.2,14.9,0.994
14/07/2013 17:20,10.7,6.7,14.6,0.994
14/07/2013 17:30,11,6.6,14.5,0.995
14/07/2013 17:40,10.9,4.8,14.7,0.995
14/07/2013 17:50,13.1,5.5,14.8,0.995
14/07/2013 18:00,14.1,6.8,14.9,0.995
14/07/2013 18:10,14.1,6.9,14.9,0.995
14/07/2013 18:20,16.7,9.4,14.8,0.995
14/07/2013 18:30,18.5,13.7,14.2,0.996
14/07/2013 18:40,12.3,10.4,13.9,0.996
14/07/2013 18:50,10.5,8.4,13.9,0.996
14/07/2013 19:00,8.7,6.3,13.8,0.996
14/07/2013 19:10,8.3,5.4,13.8,0.996
14/07/2013 19:20,7,5.9,13.8,0.996
14/07/2013 19:30,6.5,5.9,13.7,0.996
14/07/2013 19:40,6.2,6,13.6,0.996
14/07/2013 19:50,8.9,5.6,13.6,0.997
14/07/2013 20:00,11.8,7.6,13.6,0.997
14/07/2013 20:10,9.2,7.2,13.7,0.997
14/07/2013 20:20,7.9,5.8,13.7,0.997
14/07/2013 20:30,7,5.2,13.7,0.997
14/07/2013 20:40,7.5,4.4,13.7,0.997
14/07/2013 20:50,8.5,5.3,13.7,0.997
14/07/2013 21:00,8.8,5.9,13.7,0.997
14/07/2013 21:10,9.6,4.7,13.7,0.997
14/07/2013 21:20,9.9,5.7,13.7,0.997
14/07/2013 21:30,5.8,4.6,13.7,0.997
14/07/2013 21:40,7.3,5.3,13.6,0.998
14/07/2013 21:50,7.8,4.1,13.6,0.997
14/07/2013 22:00,7.1,3.8,13.6,0.997
14/07/2013 22:10,7.5,3.2,13.5,0.997
14/07/2013 22:20,6.4,3.8,13.4,0.998
14/07/2013 22:30,5.9,4.9,13.2,0.998
14/07/2013 22:40,8,4.5,13,0.998
14/07/2013 22:50,4.6,3.9,12.9,0.998
14/07/2013 23:00,4.2,4,12.8,0.998
14/07/2013 23:10,6.9,3.7,12.9,0.998
14/07/2013 23:20,8.1,3.3,12.8,0.998
14/07/2013 23:30,6.1,3.7,12.7,0.998
14/07/2013 23:40,7.2,5.2,12.8,0.998
14/07/2013 23:50,7.4,4.2,12.7,0.998
15/07/2013 0:00,5.6,2.3,12.6,0.998
15/07/2013 0:10,5.6,3.9,12.5,0.998
15/07/2013 0:20,6.1,3.1,12.5,0.998
15/07/2013 0:30,6.8,4.4,12.5,0.998
15/07/2013 0:40,7.2,3.9,12.5,0.998
15/07/2013 0:50,7.6,4.1,12.6,0.998
15/07/2013 1:00,9.2,3.8,12.8,0.998
15/07/2013 1:10,8.7,3.5,12.9,0.998
15/07/2013 1:20,8.2,3.1,12.9,0.998
15/07/2013 1:30,8.7,4.8,13,0.998
15/07/2013 1:40,8.7,3.8,13,0.998
15/07/2013 1:50,8,3.6,13,0.998
15/07/2013 2:00,8.3,3.3,13,0.998
15/07/2013 2:10,7.3,2.7,13,0.998
15/07/2013 2:20,6.6,3,13,0.998
15/07/2013 2:30,6.9,3,13.1,0.998
15/07/2013 2:40,6.9,3.2,13.1,0.998
15/07/2013 2:50,6.6,3.1,13.1,0.998
15/07/2013 3:00,7.7,4.2,13.1,0.998
15/07/2013 3:10,8.4,4.1,13.1,0.998
15/07/2013 3:20,7.8,3.4,13.2,0.998
15/07/2013 3:30,7.9,3.2,13.2,0.998
15/07/2013 3:40,8.2,3.3,13.2,0.998
15/07/2013 3:50,7.5,3.7,13.2,0.998
15/07/2013 4:00,8.2,3.9,13.2,0.998
15/07/2013 4:10,8.2,2.2,13.2,0.998
15/07/2013 4:20,8.2,3.5,13.2,0.998
15/07/2013 4:30,9.3,5.4,13.3,0.998
15/07/2013 4:40,8.4,4.7,13.3,0.998
15/07/2013 4:50,8.6,4.3,13.3,0.998
15/07/2013 5:00,9.2,4.3,13.3,0.998
15/07/2013 5:10,9.6,5.1,13.3,0.998
15/07/2013 5:20,9.1,4.6,13.3,0.998
15/07/2013 5:30,9,4.3,13.3,0.998
15/07/2013 5:40,9.9,4.4,13.5,0.998
15/07/2013 5:50,9.4,4.4,13.5,0.999
15/07/2013 6:00,9.3,4.8,13.5,0.999
15/07/2013 6:10,8.9,5.4,13.5,0.999
15/07/2013 6:20,9.4,5.1,13.6,0.999
15/07/2013 6:30,7.1,3.8,13.6,0.999
15/07/2013 6:40,4.9,4,13.6,0.999
15/07/2013 6:50,6,4.5,13.6,0.999
15/07/2013 7:00,6.3,5,13.7,0.999
15/07/2013 7:10,7.7,5.4,13.7,1
15/07/2013 7:20,8.8,5.4,13.7,1
15/07/2013 7:30,7,4.6,13.6,1
15/07/2013 7:40,6.1,4.6,13.6,1
15/07/2013 7:50,9,4.8,13.7,1
15/07/2013 8:00,9.9,5.4,13.7,1
15/07/2013 8:10,10.9,6.5,13.8,1
15/07/2013 8:20,12.6,5.8,13.9,1.001
15/07/2013 8:30,13.8,6.1,14.1,1.001
15/07/2013 8:40,9.9,5.3,14.1,1.001
15/07/2013 8:50,10.3,5.5,14.2,1.001
15/07/2013 9:00,10.1,5.3,14.2,1.001
15/07/2013 9:10,10.1,3.8,14.6,1.001
15/07/2013 9:20,10.7,4.5,14.7,1.001
15/07/2013 9:30,10.9,6.3,14.5,1.001
15/07/2013 9:40,10.7,5.8,14.7,1.001
15/07/2013 9:50,9.2,4.4,15.2,1.001
15/07/2013 10:00,12.4,4.5,15.4,1.001
15/07/2013 10:10,9.4,5.1,14.9,1.001
15/07/2013 10:20,8.8,4.7,15.3,1.001
15/07/2013 10:30,11.7,4.8,15.5,1.002
15/07/2013 10:40,9.6,4.1,15.5,1.001
15/07/2013 10:50,10.8,4,15.8,1.001
15/07/2013 11:00,7.8,2.8,15.8,1.001
15/07/2013 11:10,9.1,4.1,15.9,1.001
15/07/2013 11:20,10.1,5,16.1,1.001
15/07/2013 11:30,8.7,2.7,16.6,1.001
15/07/2013 11:40,8.4,3.4,16.6,1.001
15/07/2013 11:50,10.8,3.4,16.2,1
15/07/2013 12:00,8.1,4.8,16,1
15/07/2013 12:10,8.2,3.5,16.4,1
15/07/2013 12:20,7.9,3.2,17,1
15/07/2013 12:30,9.3,3.7,16.6,1
15/07/2013 12:40,12.5,4.7,16.9,1
15/07/2013 12:50,9.1,2.4,16.7,1
15/07/2013 13:00,8.6,2.6,16.9,0.999
15/07/2013 13:10,7.5,3.2,16.9,0.999
15/07/2013 13:20,8.2,2.9,16.2,0.999
15/07/2013 13:30,5.4,3.4,16.1,0.999
15/07/2013 13:40,0.7,1.7,16.3,0.999
15/07/2013 13:50,-0.4,1.4,17.1,0.999
15/07/2013 14:00,3.9,2.8,17.1,0.999
15/07/2013 14:10,7.8,3.5,17.2,0.999
15/07/2013 14:20,8.3,5.2,16.7,0.999
15/07/2013 14:30,9.7,5.9,16.8,0.999
15/07/2013 14:40,8.3,3.3,17.4,0.999
15/07/2013 14:50,8,2.9,16.9,0.999
15/07/2013 15:00,9.3,5.2,16.4,0.999
15/07/2013 15:10,8.3,6.5,16.9,0.999
15/07/2013 15:20,7.3,2.7,17,0.999
15/07/2013 15:30,4.8,4.8,17.1,0.999
15/07/2013 15:40,2.7,2.5,17.2,0.999
15/07/2013 15:50,6,3.8,16.8,0.999
15/07/2013 16:00,7.4,3.8,17.2,1
15/07/2013 16:10,7.6,4.7,16.1,1
15/07/2013 16:20,9.7,7.4,15.5,1
15/07/2013 16:30,11.7,7.8,15.2,1
15/07/2013 16:40,7.5,5.3,15.1,1
15/07/2013 16:50,3,3.5,14.7,1
15/07/2013 17:00,1.6,2.3,14.6,1
15/07/2013 17:10,5.2,3.8,14.5,1
15/07/2013 17:20,8.8,5.1,14.3,1
15/07/2013 17:30,7,5.5,14.1,1.001
15/07/2013 17:40,8.6,6,13.7,1.001
15/07/2013 17:50,6.7,5.7,13.5,1.001
15/07/2013 18:00,7.4,3.8,13.6,1.002
15/07/2013 18:10,6.9,3.6,13.7,1.002
15/07/2013 18:20,5.3,3.4,13.8,1.002
15/07/2013 18:30,3.7,2.7,13.7,1.002
15/07/2013 18:40,5.2,2.4,13.8,1.002
15/07/2013 18:50,7,5,13.7,1.002
15/07/2013 19:00,6.2,4.9,13.5,1.002
15/07/2013 19:10,5.7,4.7,13.3,1.002
15/07/2013 19:20,7.6,4.9,13.3,1.003
15/07/2013 19:30,6.5,4.5,13.3,1.003
15/07/2013 19:40,4.7,3.1,13.3,1.003
15/07/2013 19:50,5.8,4.9,13.2,1.003
15/07/2013 20:00,7.5,4.8,13.2,1.003
15/07/2013 20:10,9.1,4.1,13.4,1.003
15/07/2013 20:20,9.2,5.1,13.5,1.003
15/07/2013 20:30,7.4,4.1,13.5,1.003
15/07/2013 20:40,6.8,4.2,13.4,1.003
15/07/2013 20:50,6.8,4.2,13.3,1.003
15/07/2013 21:00,8.3,5,13.3,1.003
15/07/2013 21:10,8.9,5.5,13.3,1.003
15/07/2013 21:20,7.7,4.3,13.3,1.003
15/07/2013 21:30,5.3,3.2,13.3,1.003
15/07/2013 21:40,4.8,4.6,13.2,1.003
15/07/2013 21:50,4.9,4.9,13.1,1.003
15/07/2013 22:00,6.5,6.3,12.9,1.003
15/07/2013 22:10,8.3,7.2,12.9,1.003
15/07/2013 22:20,8.8,6.7,12.9,1.003
15/07/2013 22:30,8.5,6.4,12.9,1.003
15/07/2013 22:40,7.8,6,12.9,1.003
15/07/2013 22:50,7.3,5.6,12.8,1.003
15/07/2013 23:00,6.6,4.9,12.9,1.003
15/07/2013 23:10,7.8,5.7,12.9,1.003
15/07/2013 23:20,8.2,6.3,12.8,1.003
15/07/2013 23:30,6.9,7.2,12.5,1.003
15/07/2013 23:40,9,7.4,12.2,1.003
15/07/2013 23:50,11.8,8.2,11.6,1.002
16/07/2013 0:00,9.9,8.7,11.2,1.002
16/07/2013 0:10,6.5,6.7,11.1,1.002
16/07/2013 0:20,10.5,7.8,10.9,1.002
16/07/2013 0:30,13.1,9.2,10.7,1.002
16/07/2013 0:40,11.4,7,10.5,1.002
16/07/2013 0:50,11,7,10.3,1.002
16/07/2013 1:00,16.5,9.7,10.2,1.002
16/07/2013 1:10,21.8,12.7,10.3,1.002
16/07/2013 1:20,22.7,12.8,10.2,1.002
16/07/2013 1:30,18.3,13,9.9,1.002
16/07/2013 1:40,16.9,12,10.1,1.002
16/07/2013 1:50,17,9.8,10.6,1.002
16/07/2013 2:00,17.4,9.5,10.9,1.002
16/07/2013 2:10,15.6,11,11.1,1.002
16/07/2013 2:20,15.2,10.9,11.3,1.002
16/07/2013 2:30,13.6,9.8,11.5,1.002
