Date/Time,PM10 TEOM ug/m3,PM2.5 TEOM ug/m3,Temperature Deg C,Barometric Pressure atm
4/04/2013 16:00,20.1,9.2,22,1.006
4/04/2013 16:10,19.7,9.7,21.5,1.006
4/04/2013 16:20,18.4,9.2,21.3,1.006
4/04/2013 16:30,20.7,10.3,21.1,1.006
4/04/2013 16:40,20.8,10.2,20.7,1.006
4/04/2013 16:50,20.3,10.6,20.7,1.006
4/04/2013 17:00,21.8,10,20.9,1.006
4/04/2013 17:10,8.4,5.8,21.5,1.005
4/04/2013 17:20,4.2,3.5,22.7,1.005
4/04/2013 17:30,,-1,22.1,1.006
4/04/2013 17:40,7.4,4.4,21.6,1.006
4/04/2013 17:50,16.3,7.7,20.6,1.006
4/04/2013 18:00,26.1,12,19.2,1.006
4/04/2013 18:10,22.7,11,18.5,1.007
4/04/2013 18:20,19.7,10.3,18.1,1.007
4/04/2013 18:30,17.8,8.7,17.6,1.007
4/04/2013 18:40,17.4,9.1,17.1,1.007
4/04/2013 18:50,15.9,8,16.9,1.007
4/04/2013 19:00,15.2,7.7,16.6,1.008
4/04/2013 19:10,14.4,7.3,16.3,1.008
4/04/2013 19:20,15.7,8.3,16.2,1.008
4/04/2013 19:30,16.6,7.7,16,1.008
4/04/2013 19:40,16,8,15.7,1.008
4/04/2013 19:50,14.1,6.6,15.6,1.008
4/04/2013 20:00,13.3,7.4,15.5,1.008
4/04/2013 20:10,12.9,6.1,15.6,1.008
4/04/2013 20:20,11.8,4.9,15.4,1.008
4/04/2013 20:30,12.1,5.4,15.3,1.008
4/04/2013 20:40,12.7,6.4,15.4,1.008
4/04/2013 20:50,13.5,6.6,15.5,1.008
4/04/2013 21:00,12.7,6.4,15.5,1.008
4/04/2013 21:10,11.7,6,15.3,1.008
4/04/2013 21:20,11.1,6,15,1.008
4/04/2013 21:30,11.4,6.1,14.8,1.008
4/04/2013 21:40,13.8,8.1,14.7,1.008
4/04/2013 21:50,11.5,5.6,14.9,1.008
4/04/2013 22:00,9.3,4.5,15.1,1.008
4/04/2013 22:10,8,4.2,15.2,1.008
4/04/2013 22:20,7.6,4.4,14.8,1.008
4/04/2013 22:30,7.4,5.2,14.4,1.008
4/04/2013 22:40,8,5,14.2,1.008
4/04/2013 22:50,7.2,3.6,14.2,1.008
4/04/2013 23:00,7,3.7,14.3,1.008
4/04/2013 23:10,6.8,3.6,14.2,1.008
4/04/2013 23:20,7.1,4.5,13.9,1.008
4/04/2013 23:30,6.9,3.6,13.8,1.008
4/04/2013 23:40,7.3,3.4,14,1.008
4/04/2013 23:50,6.5,4.5,13.6,1.008
5/04/2013 0:00,6.9,5,13.1,1.008
5/04/2013 0:10,7.6,4.2,12.9,1.008
5/04/2013 0:20,8.2,5.4,12.9,1.008
5/04/2013 0:30,11.2,5.3,12.9,1.008
5/04/2013 0:40,18.9,5.4,12.8,1.008
5/04/2013 0:50,16.4,4.9,12.7,1.008
5/04/2013 1:00,9.2,3.8,12.4,1.007
5/04/2013 1:10,9.5,5.4,12.3,1.007
5/04/2013 1:20,13.8,6.2,12.2,1.007
5/04/2013 1:30,13.7,6.2,12,1.007
5/04/2013 1:40,15,5.7,12.2,1.007
5/04/2013 1:50,11.2,5.3,12,1.007
5/04/2013 2:00,13.2,5,12.4,1.007
5/04/2013 2:10,13.4,5.9,12.5,1.007
5/04/2013 2:20,11.7,5.6,12.4,1.007
5/04/2013 2:30,10.7,4,12.9,1.007
5/04/2013 2:40,10.6,4.1,13.2,1.007
5/04/2013 2:50,12.9,5.8,12.5,1.007
5/04/2013 3:00,16.2,6.5,12,1.007
5/04/2013 3:10,20.4,7.7,11.8,1.006
5/04/2013 3:20,16.7,9.2,11.3,1.006
5/04/2013 3:30,13.1,7,11.2,1.006
5/04/2013 3:40,12.8,8.3,10.9,1.006
5/04/2013 3:50,11.8,6.6,10.8,1.006
5/04/2013 4:00,11.5,7.4,10.8,1.006
5/04/2013 4:10,12.1,6.5,10.5,1.006
5/04/2013 4:20,15.9,8.1,10.5,1.006
5/04/2013 4:30,16.6,8.6,10.3,1.007
5/04/2013 4:40,17,8.7,10.3,1.006
5/04/2013 4:50,16.9,8.8,10,1.007
5/04/2013 5:00,20.2,10.9,10.1,1.007
5/04/2013 5:10,21.4,11.8,10.2,1.007
5/04/2013 5:20,19.7,11.3,9.9,1.007
5/04/2013 5:30,20.8,11.8,9.8,1.007
5/04/2013 5:40,24.1,12.2,10.2,1.007
5/04/2013 5:50,25.3,13.5,10.1,1.007
5/04/2013 6:00,26.3,14.3,9.7,1.007
5/04/2013 6:10,26.3,14.2,9.8,1.007
5/04/2013 6:20,27.5,16,9.7,1.007
5/04/2013 6:30,35.3,18.1,10,1.007
5/04/2013 6:40,42.6,18.5,10.1,1.007
5/04/2013 6:50,49.1,20.5,10.1,1.007
5/04/2013 7:00,44.9,21.8,10.5,1.007
5/04/2013 7:10,44.8,22.4,11.1,1.008
5/04/2013 7:20,43.9,21.1,12,1.008
5/04/2013 7:30,44.1,20,13.2,1.008
5/04/2013 7:40,52,24,14.6,1.008
5/04/2013 7:50,54,24.4,15.5,1.008
5/04/2013 8:00,45.4,19.7,16.4,1.008
5/04/2013 8:10,27.4,11.9,17.1,1.008
5/04/2013 8:20,30.7,12.6,18,1.008
5/04/2013 8:30,37.4,13.7,18.9,1.008
5/04/2013 8:40,38.3,13.3,19.2,1.008
5/04/2013 8:50,47.6,13,20.2,1.008
5/04/2013 9:00,34.5,12.2,20.7,1.008
5/04/2013 9:10,28.3,11.9,21.4,1.008
5/04/2013 9:20,20.9,8.4,22.2,1.008
5/04/2013 9:30,28,10.7,23,1.008
5/04/2013 9:40,26.5,11,24,1.007
5/04/2013 9:50,27.2,11.9,24,1.007
5/04/2013 10:00,29.8,11.4,25,1.007
5/04/2013 10:10,29.7,11.5,25.3,1.007
5/04/2013 10:20,34.7,11.9,26.4,1.007
5/04/2013 10:30,26.4,9.2,25.3,1.007
5/04/2013 10:40,25.5,10.5,26.3,1.006
5/04/2013 10:50,27.5,10.9,26.2,1.006
5/04/2013 11:00,16.5,7.3,26.4,1.006
5/04/2013 11:10,23.4,9.6,26.5,1.006
5/04/2013 11:20,27.6,14.7,26.1,1.006
5/04/2013 11:30,29.5,14.8,25.2,1.006
5/04/2013 11:40,22.6,11.4,25,1.005
5/04/2013 11:50,25.7,11.6,25.3,1.005
5/04/2013 12:00,19.2,9.3,25.2,1.005
5/04/2013 12:10,17.9,9.2,25.1,1.005
5/04/2013 12:20,12.4,6.3,25,1.005
5/04/2013 12:30,5.8,3.8,25.6,1.005
5/04/2013 12:40,13.8,5.6,25.7,1.005
5/04/2013 12:50,30.8,6.7,25.6,1.004
5/04/2013 13:00,30.8,6.5,25.6,1.004
5/04/2013 13:10,18,7.3,25.5,1.004
5/04/2013 13:20,22.1,9.6,25.5,1.004
5/04/2013 13:30,14,7.1,25.6,1.004
5/04/2013 13:40,18.3,8.6,25.5,1.004
5/04/2013 13:50,14.2,7.3,25.8,1.003
5/04/2013 14:00,11.3,6,25.7,1.003
5/04/2013 14:10,12.9,6.8,25.8,1.003
5/04/2013 14:20,15.9,7.4,25.7,1.003
5/04/2013 14:30,12.2,7.2,25.9,1.003
5/04/2013 14:40,14,6.6,26,1.003
5/04/2013 14:50,18.9,8.5,26.2,1.003
5/04/2013 15:00,18.5,8.9,26.3,1.003
5/04/2013 15:10,22,9.2,26.3,1.003
5/04/2013 15:20,29.2,12.8,25.8,1.003
5/04/2013 15:30,26.6,12.5,25.2,1.003
5/04/2013 15:40,30.5,13.8,25.3,1.003
5/04/2013 15:50,14.2,8.4,25.5,1.002
5/04/2013 16:00,-1.2,3.3,25.1,1.002
5/04/2013 16:10,19,9.1,25.6,1.002
5/04/2013 16:20,27.1,12.2,25.5,1.002
5/04/2013 16:30,29.3,13.8,25.4,1.002
5/04/2013 16:40,33.1,14.6,24.8,1.002
5/04/2013 16:50,28.6,14.2,25.1,1.002
5/04/2013 17:00,31.9,14.5,25.1,1.002
5/04/2013 17:10,32.4,15.2,25,1.002
5/04/2013 17:20,33.2,15.2,24,1.002
5/04/2013 17:30,29.3,15.4,23.1,1.002
5/04/2013 17:40,14.6,10.7,22.6,1.002
5/04/2013 17:50,14.1,9.9,21.9,1.003
5/04/2013 18:00,17.6,10.2,21.5,1.003
5/04/2013 18:10,21.1,11.2,21.2,1.003
5/04/2013 18:20,20.6,10.7,20.7,1.003
5/04/2013 18:30,20.3,10.5,20.4,1.003
5/04/2013 18:40,20.3,11,20.2,1.003
5/04/2013 18:50,18.7,9.8,19.9,1.003
5/04/2013 19:00,14.9,8.8,19.9,1.003
5/04/2013 19:10,16.8,9.6,19.7,1.003
5/04/2013 19:20,20.2,10.3,18.9,1.003
5/04/2013 19:30,19.5,11.1,18.8,1.004
5/04/2013 19:40,24.2,12.3,18.4,1.004
5/04/2013 19:50,21.2,12.4,17.9,1.004
5/04/2013 20:00,21.4,16.6,18.4,1.004
5/04/2013 20:10,32.3,20,18.5,1.004
5/04/2013 20:20,33.8,21.6,18.4,1.004
5/04/2013 20:30,32.1,21,18.3,1.004
5/04/2013 20:40,33,23.8,17.9,1.004
5/04/2013 20:50,36.1,24.6,17.9,1.004
5/04/2013 21:00,41.4,26.8,17.9,1.004
5/04/2013 21:10,35.4,22.6,17.4,1.004
5/04/2013 21:20,37.5,18.7,17.7,1.004
5/04/2013 21:30,34.3,17,17.2,1.004
5/04/2013 21:40,32.8,17.4,17,1.004
5/04/2013 21:50,30.7,18.1,16.8,1.004
5/04/2013 22:00,28.8,14.7,16.5,1.005
5/04/2013 22:10,26.4,12.6,16.5,1.005
5/04/2013 22:20,22.9,10.6,15.9,1.005
5/04/2013 22:30,20,10.1,15.9,1.005
5/04/2013 22:40,18.1,9,16.4,1.004
5/04/2013 22:50,20.1,8.7,16.5,1.004
5/04/2013 23:00,22.1,9.5,16.3,1.004
5/04/2013 23:10,21.2,9.1,16.2,1.004
5/04/2013 23:20,19.7,7.8,16.5,1.004
5/04/2013 23:30,18.9,8.3,16.3,1.004
5/04/2013 23:40,18.7,8.8,16,1.004
5/04/2013 23:50,17.5,8.4,15.7,1.004
6/04/2013 0:00,18.2,8.4,15.3,1.004
6/04/2013 0:10,17.3,9.1,15,1.004
6/04/2013 0:20,24.8,12.1,14.7,1.004
6/04/2013 0:30,23.1,10.3,14.3,1.004
6/04/2013 0:40,22.4,10.6,14.3,1.004
6/04/2013 0:50,20.2,9.5,14.1,1.003
6/04/2013 1:00,18.7,9.1,14.2,1.003
6/04/2013 1:10,18.6,9.6,13.9,1.003
6/04/2013 1:20,20.3,10.6,13.8,1.003
6/04/2013 1:30,22.4,10.5,13.3,1.003
6/04/2013 1:40,21.7,9.1,13,1.003
6/04/2013 1:50,19,8.3,13.5,1.003
6/04/2013 2:00,16.7,8.8,13.8,1.003
6/04/2013 2:10,15,7.8,13.5,1.003
6/04/2013 2:20,14.5,7.8,13.3,1.003
6/04/2013 2:30,17.2,9,12.8,1.003
6/04/2013 2:40,15.7,8.9,12.6,1.003
6/04/2013 2:50,15.3,8.9,12.5,1.003
6/04/2013 3:00,16.9,9.4,12.7,1.003
6/04/2013 3:10,15.1,8.3,12.4,1.003
6/04/2013 3:20,15.6,8.4,12.5,1.003
6/04/2013 3:30,13.6,7.7,12.3,1.003
6/04/2013 3:40,13.4,7.3,12.4,1.003
6/04/2013 3:50,15.7,8.1,12.4,1.003
6/04/2013 4:00,16.1,8.9,12.2,1.003
6/04/2013 4:10,16.7,9.8,12.1,1.003
6/04/2013 4:20,13.5,8.3,12.3,1.003
6/04/2013 4:30,13.7,9,11.8,1.003
6/04/2013 4:40,14.7,9.6,11.9,1.003
6/04/2013 4:50,14.7,9.3,11.4,1.003
6/04/2013 5:00,14.4,8.4,10.9,1.003
6/04/2013 5:10,15.5,9.4,10.8,1.003
6/04/2013 5:20,16.9,9.8,11,1.003
6/04/2013 5:30,22.1,10.5,11.3,1.003
6/04/2013 5:40,21.8,10.1,11.4,1.003
6/04/2013 5:50,23.7,9.9,11.3,1.003
6/04/2013 6:00,35.4,11.5,11.4,1.003
6/04/2013 6:10,36.4,11.5,11.1,1.003
6/04/2013 6:20,39.3,12.2,11.2,1.003
6/04/2013 6:30,49.5,13.4,11.4,1.003
6/04/2013 6:40,46.8,14,11.4,1.003
6/04/2013 6:50,45.4,13.6,11.3,1.003
6/04/2013 7:00,62.8,15.4,11.5,1.003
6/04/2013 7:10,81.7,15.8,12.1,1.003
6/04/2013 7:20,84.9,16.4,13,1.003
6/04/2013 7:30,81.2,14.9,14.1,1.003
6/04/2013 7:40,70,15.2,15.3,1.003
6/04/2013 7:50,72.3,17.1,16.5,1.004
6/04/2013 8:00,53.5,15,17.8,1.004
6/04/2013 8:10,40.6,13.6,18.8,1.004
6/04/2013 8:20,33.1,10.9,19.7,1.004
6/04/2013 8:30,48.6,15.9,19.5,1.004
6/04/2013 8:40,33.5,11.2,20,1.004
6/04/2013 8:50,26.8,9.9,20.8,1.003
6/04/2013 9:00,20.6,6.3,22,1.003
6/04/2013 9:10,39.8,12.7,22.7,1.003
6/04/2013 9:20,42.9,15.1,23.2,1.003
6/04/2013 9:30,31.8,12.8,23.5,1.003
6/04/2013 9:40,30.3,12.3,24.1,1.002
6/04/2013 9:50,38.7,14.8,25,1.002
6/04/2013 10:00,38.1,15.4,26.2,1.002
6/04/2013 10:10,29.8,13,26.8,1.002
6/04/2013 10:20,36.9,15.7,26.9,1.002
6/04/2013 10:30,32.1,14.3,26.7,1.002
6/04/2013 10:40,31.5,15,27.5,1.002
6/04/2013 10:50,28.4,13,27.5,1.001
6/04/2013 11:00,19.5,10.8,27.8,1.001
6/04/2013 11:10,18.7,9.6,27.6,1.001
6/04/2013 11:20,23.9,11.4,28,1.001
6/04/2013 11:30,8.2,5.7,27.6,1.001
6/04/2013 11:40,14.3,8.4,27.8,1.001
6/04/2013 11:50,13.2,6.8,27.9,1.001
6/04/2013 12:00,11.9,5.8,28.7,1.001
6/04/2013 12:10,7.6,4.1,28.6,1
6/04/2013 12:20,1.4,1.1,29.3,1
6/04/2013 12:30,8,2.5,28.8,1
6/04/2013 12:40,11.6,2.9,30.1,1
6/04/2013 12:50,13.2,3.6,29.2,1
6/04/2013 13:00,23.9,8.9,27.8,1
6/04/2013 13:10,22.1,8.7,28.3,0.999
6/04/2013 13:20,7.1,5,28.4,0.999
6/04/2013 13:30,16.9,6.9,28.3,0.999
6/04/2013 13:40,22.3,8.3,28,0.999
6/04/2013 13:50,17.1,6.5,28.4,0.999
6/04/2013 14:00,15,5.6,28.1,0.999
6/04/2013 14:10,22.3,6.2,27.7,0.999
6/04/2013 14:20,13.8,4.6,27.7,0.999
6/04/2013 14:30,7.6,3.6,28.4,0.999
6/04/2013 14:40,9.1,3.3,29.2,0.999
6/04/2013 14:50,2.7,1.6,28.8,0.999
6/04/2013 15:00,6.3,2.2,29.2,0.998
6/04/2013 15:10,8.8,3.7,28.5,0.998
6/04/2013 15:20,11.2,4.1,29.1,0.998
6/04/2013 15:30,14.8,5,28.7,0.998
6/04/2013 15:40,13.1,5.1,28.3,0.998
6/04/2013 15:50,17.5,6.7,28.1,0.998
6/04/2013 16:00,22,8.5,28,0.998
6/04/2013 16:10,8.8,4.6,27.6,0.998
6/04/2013 16:20,6.1,3.6,27.8,0.998
6/04/2013 16:30,5.5,2.3,27.4,0.998
6/04/2013 16:40,12.1,4.7,27.6,0.998
6/04/2013 16:50,22.5,7.9,27.6,0.998
6/04/2013 17:00,26.1,9.9,27.3,0.998
6/04/2013 17:10,23.6,9.8,27.2,0.998
6/04/2013 17:20,19.7,8.7,27.3,0.998
6/04/2013 17:30,7.6,5.7,26.9,0.998
6/04/2013 17:40,1.4,3.4,26.7,0.998
6/04/2013 17:50,8.5,4.9,25.8,0.998
6/04/2013 18:00,19.2,9.3,25.3,0.998
6/04/2013 18:10,24.5,11.8,24.7,0.998
6/04/2013 18:20,29.5,13.1,24.3,0.998
6/04/2013 18:30,28.8,13.5,24.1,0.999
6/04/2013 18:40,23.4,9.9,24.1,0.999
6/04/2013 18:50,15.7,7.6,24.5,0.999
6/04/2013 19:00,17.4,8.7,24.2,0.999
6/04/2013 19:10,19.6,9.7,23.8,0.999
6/04/2013 19:20,17,8.8,23.8,0.999
6/04/2013 19:30,17.8,8.9,23.4,0.999
6/04/2013 19:40,19.2,10.2,22.5,1
6/04/2013 19:50,18.5,9.4,21.9,1
6/04/2013 20:00,19,10.7,21.4,1
6/04/2013 20:10,18.2,9.6,20.8,1
6/04/2013 20:20,15.4,8.5,21.2,1
6/04/2013 20:30,16.8,8.4,22,1
6/04/2013 20:40,15,8.2,22.1,1
6/04/2013 20:50,13.2,8.2,22.1,1
6/04/2013 21:00,8.1,6.8,22.1,1
6/04/2013 21:10,5.3,4.9,22.1,1.001
6/04/2013 21:20,6.7,5.4,22.1,1.001
6/04/2013 21:30,10.4,6.9,22.3,1.001
6/04/2013 21:40,12.7,7.6,22.3,1.001
6/04/2013 21:50,13.4,7.3,22.1,1.001
6/04/2013 22:00,14,8.3,21.8,1.001
6/04/2013 22:10,13.9,8.7,22,1.001
6/04/2013 22:20,16.8,11.7,22.2,1.001
6/04/2013 22:30,18.3,12.8,22.2,1.001
6/04/2013 22:40,17.7,12.7,21.9,1.001
6/04/2013 22:50,17.4,12.5,21.6,1.001
6/04/2013 23:00,14.3,10.6,21.5,1.001
6/04/2013 23:10,9.1,5.9,22,1.001
6/04/2013 23:20,8.5,3.5,21.9,1.001
6/04/2013 23:30,8.7,4,21.5,1.001
6/04/2013 23:40,9,4.5,21.9,1.001
6/04/2013 23:50,10.2,5.7,21.4,1.001
7/04/2013 0:00,15.8,7.9,20.3,1.001
7/04/2013 0:10,9.6,5.8,19.8,1.001
7/04/2013 0:20,5.9,5.3,20.3,1.001
7/04/2013 0:30,6,3,21,1
7/04/2013 0:40,13.8,8.1,20.4,1
7/04/2013 0:50,18.6,9.9,19.1,1.001
7/04/2013 1:00,19.6,10.2,18.2,1
7/04/2013 1:10,21.6,11.8,17.7,1.001
7/04/2013 1:20,19,12.3,17.4,1.001
7/04/2013 1:30,17,10.4,17.2,1.001
7/04/2013 1:40,19.1,10.7,16.7,1.001
7/04/2013 1:50,22.4,12.1,16.9,1.001
7/04/2013 2:00,18.5,10.6,16.5,1.001
7/04/2013 2:10,17.9,10.7,16.1,1.001
7/04/2013 2:20,16.9,10,16.1,1
7/04/2013 2:30,15.5,9.4,16.2,1
7/04/2013 2:40,14.6,9.5,16.1,1.001
7/04/2013 2:50,13.9,8.2,16.1,1
7/04/2013 3:00,13.3,8.5,15.9,1
7/04/2013 3:10,14.4,8.5,15.8,1
7/04/2013 3:20,16.4,9.3,16,1
7/04/2013 3:30,16,10.6,15.5,1
7/04/2013 3:40,14.3,9.1,15,1
7/04/2013 3:50,15.2,10.1,14.9,1.001
7/04/2013 4:00,16,10,15.1,1.001
7/04/2013 4:10,14.5,10.2,14.8,1.001
7/04/2013 4:20,13.7,8,14.7,1.001
7/04/2013 4:30,15.3,10,14.6,1.001
7/04/2013 4:40,13.7,8.4,14.6,1.001
7/04/2013 4:50,16.7,10.4,14.6,1.001
7/04/2013 5:00,16.1,10.9,14.4,1.001
7/04/2013 5:10,15.6,10.7,14.3,1.001
7/04/2013 5:20,15.8,9.9,13.8,1.001
7/04/2013 5:30,16.2,11.5,13.8,1.002
7/04/2013 5:40,18.9,11.5,14,1.002
7/04/2013 5:50,15.1,9.7,14,1.002
7/04/2013 6:00,14.2,9.3,13.8,1.002
7/04/2013 6:10,14.2,9.4,13.4,1.002
7/04/2013 6:20,15.7,9.7,13.4,1.002
7/04/2013 6:30,15.3,9.6,13.1,1.002
7/04/2013 6:40,17.4,10.3,13.2,1.002
7/04/2013 6:50,17,9.6,13.6,1.002
7/04/2013 7:00,16.5,10.2,13.6,1.002
7/04/2013 7:10,20.5,11.4,13.9,1.003
7/04/2013 7:20,22.6,11.5,14.8,1.003
7/04/2013 7:30,22.4,9.4,15.9,1.003
7/04/2013 7:40,22.2,9.6,17.1,1.003
7/04/2013 7:50,22.6,9.2,18.4,1.003
7/04/2013 8:00,21.8,9.4,19.8,1.003
7/04/2013 8:10,22.3,9,20.7,1.003
7/04/2013 8:20,17.6,8.1,21.2,1.003
7/04/2013 8:30,14.6,7.7,21.5,1.003
7/04/2013 8:40,18.9,8,22.5,1.003
7/04/2013 8:50,11.6,6.8,22.7,1.003
7/04/2013 9:00,14.9,7.1,23.2,1.003
7/04/2013 9:10,19.1,8.6,23.6,1.003
7/04/2013 9:20,17.3,7.7,24.8,1.003
7/04/2013 9:30,14.6,5.6,25.1,1.002
7/04/2013 9:40,17,6.2,26.1,1.002
7/04/2013 9:50,9.5,5.5,26.6,1.002
7/04/2013 10:00,10.7,9.2,26.6,1.002
7/04/2013 10:10,29.8,14.2,26.4,1.002
7/04/2013 10:20,47.5,20,25.7,1.002
7/04/2013 10:30,36,18.2,24.8,1.002
7/04/2013 10:40,19.4,12.7,24.4,1.002
7/04/2013 10:50,24.7,12.3,24.9,1.002
7/04/2013 11:00,47.8,19.4,24.5,1.002
7/04/2013 11:10,4.7,7.8,24.7,1.002
7/04/2013 11:20,5.3,6.6,25.1,1.002
7/04/2013 11:30,5.4,4.9,26.2,1.002
7/04/2013 11:40,25.9,12,25.1,1.002
7/04/2013 11:50,25.5,11,25,1.002
7/04/2013 12:00,21.2,9.6,25.2,1.002
7/04/2013 12:10,25.4,11.3,25.1,1.002
7/04/2013 12:20,22.1,10,26,1.001
7/04/2013 12:30,22.5,9.8,25.8,1.001
7/04/2013 12:40,30.3,11.4,27,1.001
7/04/2013 12:50,17.8,7.7,27.6,1.001
7/04/2013 13:00,0.3,2,29,1.001
7/04/2013 13:10,-4,-1,29.9,1
7/04/2013 13:20,6.8,2.2,30.5,1
7/04/2013 13:30,18.1,6,30.2,1
7/04/2013 13:40,24.8,10.8,28.9,1
7/04/2013 13:50,18.3,11.4,28.9,1
7/04/2013 14:00,19.7,12.3,28.3,1
7/04/2013 14:10,22.6,11.2,28.4,1
7/04/2013 14:20,16.6,9.4,28.1,1
7/04/2013 14:30,11.9,7.8,28.1,1
7/04/2013 14:40,5,6.5,27.7,1
7/04/2013 14:50,7.9,8,27.7,1
7/04/2013 15:00,17.1,9.5,27.4,1
7/04/2013 15:10,17.5,10.1,27.8,1
7/04/2013 15:20,19.7,9.9,27.2,1
7/04/2013 15:30,22.6,11.4,27.1,1
7/04/2013 15:40,17.8,10.5,26.8,1
7/04/2013 15:50,13.5,9,26.4,1.001
7/04/2013 16:00,18.6,9.3,26.2,1.001
7/04/2013 16:10,11.7,8.7,25.8,1.001
7/04/2013 16:20,9.9,8.9,25.3,1.001
7/04/2013 16:30,16,10.3,25.4,1.001
7/04/2013 16:40,15,8.7,25.5,1.001
7/04/2013 16:50,9.4,6.4,25.3,1.001
7/04/2013 17:00,11.1,7.3,25.5,1.001
7/04/2013 17:10,11,8.6,24.9,1.001
7/04/2013 17:20,18.1,10.2,24.4,1.001
7/04/2013 17:30,21.5,11.7,23.9,1.001
7/04/2013 17:40,25.3,11.9,23.2,1.002
7/04/2013 17:50,23.6,11.5,22.7,1.002
7/04/2013 18:00,19.4,11.9,22.4,1.002
7/04/2013 18:10,16,10.7,21.9,1.002
7/04/2013 18:20,19.1,11.5,21.5,1.002
7/04/2013 18:30,21,12.5,21,1.002
7/04/2013 18:40,21,12.4,20.5,1.003
7/04/2013 18:50,24.1,13.2,19.9,1.003
7/04/2013 19:00,25.8,13.2,19.6,1.003
7/04/2013 19:10,26.5,13.2,19.9,1.003
7/04/2013 19:20,19.7,12.1,19.9,1.003
7/04/2013 19:30,11.7,9,19.8,1.003
7/04/2013 19:40,4.9,7.8,19.7,1.004
7/04/2013 19:50,5.2,6.5,19.6,1.004
7/04/2013 20:00,5.9,5.5,19.4,1.004
7/04/2013 20:10,5.4,4.8,19.5,1.004
7/04/2013 20:20,7.7,6.5,19.2,1.004
7/04/2013 20:30,8.6,6.3,19.1,1.004
7/04/2013 20:40,9.6,6.1,19.3,1.004
7/04/2013 20:50,13.1,8.2,19.1,1.004
7/04/2013 21:00,18.3,9.5,18.9,1.005
7/04/2013 21:10,21.4,11.5,18.9,1.005
7/04/2013 21:20,17.2,10.7,18.7,1.005
7/04/2013 21:30,18.3,11,18.5,1.005
7/04/2013 21:40,16.5,9.4,18.4,1.005
7/04/2013 21:50,11.2,7.9,18.4,1.005
7/04/2013 22:00,14,7.3,18.4,1.005
7/04/2013 22:10,8.2,6.6,18.2,1.005
7/04/2013 22:20,6.2,7.2,18.1,1.005
7/04/2013 22:30,9.3,7.2,17.9,1.005
7/04/2013 22:40,9.6,6.1,18.2,1.005
7/04/2013 22:50,16.6,6.5,18,1.005
7/04/2013 23:00,19.1,9,17.8,1.005
7/04/2013 23:10,17.3,9,17.5,1.005
7/04/2013 23:20,16.8,8.5,17.5,1.005
7/04/2013 23:30,20.4,8.7,17.8,1.005
7/04/2013 23:40,16.8,9,17.8,1.005
7/04/2013 23:50,14.1,9,17.6,1.005
8/04/2013 0:00,11.4,9.5,17.6,1.005
8/04/2013 0:10,15.4,9.5,17.7,1.005
8/04/2013 0:20,14,8.6,17.6,1.005
8/04/2013 0:30,13.7,8.2,17.5,1.005
8/04/2013 0:40,10.9,7.6,17.5,1.005
8/04/2013 0:50,17.4,9.5,17.3,1.004
8/04/2013 1:00,20.8,10.9,17.1,1.004
8/04/2013 1:10,14.8,9.4,17,1.004
8/04/2013 1:20,15.1,9.7,16.9,1.004
8/04/2013 1:30,19.2,10.2,16.8,1.004
8/04/2013 1:40,18.7,10,16.5,1.004
8/04/2013 1:50,11,7.9,16.1,1.004
8/04/2013 2:00,13.6,7.1,15.9,1.004
8/04/2013 2:10,1.6,5.7,15.7,1.004
8/04/2013 2:20,6.2,6.9,15.5,1.004
8/04/2013 2:30,9.5,8.7,15,1.005
8/04/2013 2:40,10.5,7.5,15,1.005
8/04/2013 2:50,13.5,8.4,14.6,1.005
8/04/2013 3:00,14.4,8.8,14.2,1.005
8/04/2013 3:10,14.6,8.2,14.4,1.005
8/04/2013 3:20,14.2,7.3,14.7,1.005
8/04/2013 3:30,19.4,8.8,15,1.005
8/04/2013 3:40,17.9,8.7,14.9,1.005
8/04/2013 3:50,10.6,7.6,13.9,1.005
8/04/2013 4:00,8.3,7.3,13.2,1.005
8/04/2013 4:10,13.9,8.3,13.3,1.005
8/04/2013 4:20,18.5,8,13.4,1.005
8/04/2013 4:30,15.7,9.2,13.7,1.005
8/04/2013 4:40,14.4,8.8,13.2,1.005
8/04/2013 4:50,15.9,7.9,14,1.005
8/04/2013 5:00,12.4,7.3,15.1,1.005
8/04/2013 5:10,10.7,8.8,15.4,1.005
8/04/2013 5:20,10.6,7.7,15.4,1.005
8/04/2013 5:30,9.8,7.3,15.2,1.005
8/04/2013 5:40,10.7,7.1,15.2,1.005
8/04/2013 5:50,12.5,9,15.2,1.005
8/04/2013 6:00,9.8,8.2,14.7,1.005
8/04/2013 6:10,12.6,8.5,14.4,1.005
8/04/2013 6:20,17.7,10.9,13.6,1.005
8/04/2013 6:30,17.6,11.1,13.1,1.005
8/04/2013 6:40,27.2,12.7,12.8,1.006
8/04/2013 6:50,36.2,14.4,12.9,1.006
8/04/2013 7:00,57.4,15.8,12.8,1.006
8/04/2013 7:10,46.3,14.7,12.9,1.006
8/04/2013 7:20,36.4,13.9,13.3,1.006
8/04/2013 7:30,43.3,17.3,13.8,1.006
8/04/2013 7:40,31.8,15,14.4,1.007
8/04/2013 7:50,40.7,15.4,15.4,1.007
8/04/2013 8:00,55.9,17,16.3,1.007
8/04/2013 8:10,46.2,15.4,17.1,1.007
8/04/2013 8:20,29,14.3,17.1,1.007
