Date/Time,PM10 TEOM ug/m3,PM2.5 TEOM ug/m3,Temperature Deg C,Barometric Pressure atm
4/09/2013 16:10,39.1,11.8,27,0.993
4/09/2013 16:20,37.9,11,27,0.993
4/09/2013 16:30,35.5,10.4,26.8,0.993
4/09/2013 16:40,35.8,9.8,26.6,0.993
4/09/2013 16:50,37.7,12,26.5,0.993
4/09/2013 17:00,39.6,12,26.4,0.993
4/09/2013 17:10,36.8,11.8,26.2,0.993
4/09/2013 17:20,38.9,13,26.1,0.993
4/09/2013 17:30,38.9,13.6,26,0.993
4/09/2013 17:40,36.3,13.2,25.8,0.994
4/09/2013 17:50,37.2,15.5,25.7,0.994
4/09/2013 18:00,36.4,17.2,25.6,0.995
4/09/2013 18:10,43.9,18.8,23.6,0.995
4/09/2013 18:20,33.7,17.3,23.6,0.995
4/09/2013 18:30,31.7,13.2,24.4,0.995
4/09/2013 18:40,24.5,11.1,24.6,0.996
4/09/2013 18:50,23.4,11.1,24.7,0.996
4/09/2013 19:00,30.1,13.3,24.5,0.996
4/09/2013 19:10,50.3,24,23.3,0.997
4/09/2013 19:20,47.4,23.4,22.5,0.997
4/09/2013 19:30,17.6,11.7,22.7,0.997
4/09/2013 19:40,20.2,10,22.2,0.997
4/09/2013 19:50,32.6,12.7,21.8,0.998
4/09/2013 20:00,35.2,14.5,21.4,0.998
4/09/2013 20:10,38.6,18.4,20.5,0.998
4/09/2013 20:20,36.8,17.8,19.5,0.999
4/09/2013 20:30,34,18.1,19.2,0.999
4/09/2013 20:40,32.4,15.1,19,0.999
4/09/2013 20:50,17.9,4.9,19.9,0.999
4/09/2013 21:00,17.8,2.6,20.4,0.999
4/09/2013 21:10,15.8,3,20.5,0.999
4/09/2013 21:20,25.8,12.7,20.6,0.999
4/09/2013 21:30,32.5,17.9,20.3,1
4/09/2013 21:40,38.1,18.9,19.7,1.001
4/09/2013 21:50,36,15.1,18.8,1.001
4/09/2013 22:00,32.5,17.6,18.7,1.001
4/09/2013 22:10,34.2,17.9,18.4,1.002
4/09/2013 22:20,29.4,11.9,18.4,1.002
4/09/2013 22:30,27.1,8.7,18.2,1.002
4/09/2013 22:40,21.1,5.6,18,1.001
4/09/2013 22:50,29.8,14.8,17.7,1.002
4/09/2013 23:00,31.8,14.3,17.2,1.002
4/09/2013 23:10,29.8,12.9,17.3,1.002
4/09/2013 23:20,38.5,14.9,17.4,1.002
4/09/2013 23:30,32.7,13.3,17.2,1.002
4/09/2013 23:40,32.2,15.3,17,1.002
4/09/2013 23:50,33.1,16.2,16.6,1.003
5/09/2013 0:00,29.4,15,16.4,1.003
5/09/2013 0:10,30.6,15.8,16.2,1.003
5/09/2013 0:20,30,15.9,16,1.003
5/09/2013 0:30,28.2,14.4,16,1.004
5/09/2013 0:40,27.6,13.5,16.1,1.004
5/09/2013 0:50,25.7,11.2,16.1,1.003
5/09/2013 1:00,24.3,9.9,16,1.003
5/09/2013 1:10,23.3,10.3,16,1.003
5/09/2013 1:20,28.8,15.1,16,1.003
5/09/2013 1:30,27,13.3,15.9,1.003
5/09/2013 1:40,25.2,11.1,15.8,1.003
5/09/2013 1:50,26.1,13.5,15.7,1.003
5/09/2013 2:00,24.6,10,15.6,1.002
5/09/2013 2:10,25.2,10.5,15.3,1.002
5/09/2013 2:20,32.7,14.1,15.3,1.002
5/09/2013 2:30,32.1,14,15.4,1.002
5/09/2013 2:40,32.2,12.8,15.4,1.002
5/09/2013 2:50,26.5,11,15.3,1.002
5/09/2013 3:00,26.6,12.4,15.4,1.002
5/09/2013 3:10,26,10.9,15.4,1.002
5/09/2013 3:20,28.7,11.1,15.5,1.002
5/09/2013 3:30,37.9,14,15.5,1.002
5/09/2013 3:40,40.7,14.2,15.2,1.002
5/09/2013 3:50,40.1,15.1,15.1,1.002
5/09/2013 4:00,33.6,13.5,15.2,1.002
5/09/2013 4:10,24.6,9.9,15.1,1.002
5/09/2013 4:20,19.5,10,14.9,1.002
5/09/2013 4:30,24.3,13,15.1,1.003
5/09/2013 4:40,18,8.7,15,1.002
5/09/2013 4:50,18.8,9.5,15.1,1.002
5/09/2013 5:00,20.9,11.9,15.1,1.003
5/09/2013 5:10,23.5,13.5,15.1,1.003
5/09/2013 5:20,15.5,7.2,15.1,1.003
5/09/2013 5:30,13.3,5.2,15.2,1.003
5/09/2013 5:40,19.5,10.4,15.2,1.003
5/09/2013 5:50,20.5,9.4,15.2,1.003
5/09/2013 6:00,23.3,9.9,15.2,1.003
5/09/2013 6:10,30.7,14.3,15.3,1.003
5/09/2013 6:20,44.4,13.9,15.3,1.003
5/09/2013 6:30,68.4,18.7,15.2,1.004
5/09/2013 6:40,32.8,13.9,15,1.004
5/09/2013 6:50,26.6,11.5,15.2,1.004
5/09/2013 7:00,27.2,13,15.5,1.005
5/09/2013 7:10,19.5,9.3,15.5,1.005
5/09/2013 7:20,17.6,8.8,15.5,1.005
5/09/2013 7:30,17,8.3,15.5,1.005
5/09/2013 7:40,21,10.7,15.6,1.005
5/09/2013 7:50,22.7,11.1,15.7,1.005
5/09/2013 8:00,22.5,10.6,15.5,1.005
5/09/2013 8:10,11.9,6.6,15.5,1.005
5/09/2013 8:20,13.5,8.4,15.5,1.005
5/09/2013 8:30,18.5,10,15.4,1.006
5/09/2013 8:40,14.1,6.4,15.3,1.006
5/09/2013 8:50,8.8,4.8,15.2,1.006
5/09/2013 9:00,2.4,2.5,15.2,1.006
5/09/2013 9:10,8.6,3.4,15.3,1.006
5/09/2013 9:20,9,4,15.5,1.005
5/09/2013 9:30,9.7,6.6,15.4,1.006
5/09/2013 9:40,7.4,3.8,15.3,1.006
5/09/2013 9:50,11.6,1.3,15,1.006
5/09/2013 10:00,21.8,9.1,15,1.006
5/09/2013 10:10,15.6,8.9,14.7,1.006
5/09/2013 10:20,1.5,5,14.5,1.006
5/09/2013 10:30,,0.5,14.4,1.006
5/09/2013 10:40,8.5,5.4,14.5,1.006
5/09/2013 10:50,,,,
5/09/2013 11:00,8.3,3.8,14.2,1.006
5/09/2013 11:10,,,,
5/09/2013 11:20,,,,
5/09/2013 11:30,9.7,5.1,14.5,1.006
5/09/2013 11:40,8.2,6.1,14.5,1.006
5/09/2013 11:50,8,4.1,14.2,1.006
5/09/2013 12:00,10.6,5.4,14.1,1.006
5/09/2013 12:10,4.9,2.7,13.7,1.006
5/09/2013 12:20,8,4.4,13.5,1.006
5/09/2013 12:30,8.9,3.8,13.7,1.006
5/09/2013 12:40,7.1,1.7,13.8,1.006
5/09/2013 12:50,13.3,6.9,14.1,1.006
5/09/2013 13:00,13.5,6.5,14.1,1.006
5/09/2013 13:10,10.9,7.9,14.1,1.006
5/09/2013 13:20,8.9,4.4,14.2,1.006
5/09/2013 13:30,7.3,2.8,14.1,1.006
5/09/2013 13:40,9.4,6.1,14.1,1.006
5/09/2013 13:50,6.3,6.2,14.1,1.006
5/09/2013 14:00,2.8,2.3,14.3,1.006
5/09/2013 14:10,2.4,0.4,14.8,1.005
5/09/2013 14:20,5.2,3.1,15.1,1.005
5/09/2013 14:30,6.9,2.9,15.2,1.005
5/09/2013 14:40,7.4,5.1,15.3,1.005
5/09/2013 14:50,4.2,2.1,15.4,1.005
5/09/2013 15:00,5.4,3.3,15.2,1.005
5/09/2013 15:10,9.9,7.6,15.2,1.006
5/09/2013 15:20,16.6,7.6,15.1,1.005
5/09/2013 15:30,12.1,6.9,15,1.005
5/09/2013 15:40,11.9,5.5,15.1,1.005
5/09/2013 15:50,13.4,6.5,15.1,1.005
5/09/2013 16:00,20.2,9.9,14.9,1.006
5/09/2013 16:10,17.1,9.7,14.7,1.006
5/09/2013 16:20,17.9,10.8,14.5,1.006
5/09/2013 16:30,12.2,8.3,14.3,1.006
5/09/2013 16:40,14.8,9.5,14.1,1.006
5/09/2013 16:50,11.4,6.1,13.9,1.006
5/09/2013 17:00,9,5.2,13.9,1.006
5/09/2013 17:10,11.1,6.7,13.8,1.007
5/09/2013 17:20,12.1,7.3,13.7,1.007
5/09/2013 17:30,13.1,7.9,13.7,1.007
5/09/2013 17:40,12.6,8.7,13.5,1.007
5/09/2013 17:50,9,5.8,13.5,1.007
5/09/2013 18:00,9.3,3.7,13.4,1.007
5/09/2013 18:10,10.9,5.5,13.4,1.007
5/09/2013 18:20,11.5,6,13.4,1.007
5/09/2013 18:30,8,3.7,13.3,1.007
5/09/2013 18:40,11.5,5.5,13.4,1.007
5/09/2013 18:50,11.7,6.5,13.4,1.007
5/09/2013 19:00,14,8.3,13.4,1.007
5/09/2013 19:10,16,9.4,13.4,1.007
5/09/2013 19:20,14.7,9,13.4,1.007
5/09/2013 19:30,12.8,7.5,13.4,1.007
5/09/2013 19:40,11.5,6.1,13.4,1.007
5/09/2013 19:50,12,7.1,13.4,1.007
5/09/2013 20:00,12,7.6,13.4,1.007
5/09/2013 20:10,12.5,7.6,13.4,1.007
5/09/2013 20:20,13.3,8.7,13.4,1.008
5/09/2013 20:30,12.9,8.7,13.4,1.008
5/09/2013 20:40,12.3,8.2,13.3,1.008
5/09/2013 20:50,12.1,7.5,13.3,1.008
5/09/2013 21:00,8.9,2.2,13.4,1.007
5/09/2013 21:10,9.1,5.2,13.5,1.007
5/09/2013 21:20,9.4,5.5,13.5,1.007
5/09/2013 21:30,12.1,8.1,13.6,1.008
5/09/2013 21:40,12.5,7.1,13.6,1.008
5/09/2013 21:50,9.5,5.6,13.7,1.008
5/09/2013 22:00,10.3,6.8,13.8,1.008
5/09/2013 22:10,8.9,6.2,13.8,1.008
5/09/2013 22:20,7.7,5.3,13.8,1.008
5/09/2013 22:30,8.8,5.7,13.7,1.008
5/09/2013 22:40,8.6,4.9,13.6,1.008
5/09/2013 22:50,4.3,3.1,13.5,1.007
5/09/2013 23:00,7.1,4.5,13.5,1.007
5/09/2013 23:10,6.7,4.6,13.3,1.007
5/09/2013 23:20,9.4,8.5,13.5,1.007
5/09/2013 23:30,8.8,5.3,13.3,1.007
5/09/2013 23:40,8.5,4.7,13.3,1.007
5/09/2013 23:50,8.8,5.4,13.4,1.007
6/09/2013 0:00,9.7,6.3,13.5,1.007
6/09/2013 0:10,9.5,6.7,13.4,1.007
6/09/2013 0:20,10.9,8.4,13.5,1.007
6/09/2013 0:30,9.5,6.5,13.4,1.007
6/09/2013 0:40,9.7,6.4,13.4,1.007
6/09/2013 0:50,11,7.2,13.4,1.007
6/09/2013 1:00,9.5,7.3,13.3,1.007
6/09/2013 1:10,7.3,5.8,13.2,1.007
6/09/2013 1:20,10.6,7.5,13.2,1.007
6/09/2013 1:30,10.5,7.7,13.2,1.007
6/09/2013 1:40,5.2,4.2,13.1,1.007
6/09/2013 1:50,7.8,4.6,13.1,1.007
6/09/2013 2:00,5.4,2.5,13,1.007
6/09/2013 2:10,4.5,3.2,13,1.007
6/09/2013 2:20,9.5,7,13.1,1.007
6/09/2013 2:30,14.1,8.9,13.1,1.007
6/09/2013 2:40,13.2,8.4,13.1,1.007
6/09/2013 2:50,11.2,6.7,13,1.006
6/09/2013 3:00,9.3,3.5,13,1.006
6/09/2013 3:10,10.4,6.3,13,1.006
6/09/2013 3:20,13.2,8.9,13.2,1.006
6/09/2013 3:30,12.9,8.9,13.2,1.006
6/09/2013 3:40,14.2,10.1,13.1,1.006
6/09/2013 3:50,13.7,10.3,13,1.007
6/09/2013 4:00,9.3,8.3,12.9,1.007
6/09/2013 4:10,11.1,7.7,12.9,1.007
6/09/2013 4:20,10.3,7,13,1.007
6/09/2013 4:30,9.8,5.1,13,1.006
6/09/2013 4:40,10.7,6.5,13,1.006
6/09/2013 4:50,8.1,6.1,12.8,1.006
6/09/2013 5:00,9.8,7,12.7,1.006
6/09/2013 5:10,11,7.6,12.9,1.006
6/09/2013 5:20,11.5,6.9,13,1.007
6/09/2013 5:30,7.8,5.1,12.8,1.006
6/09/2013 5:40,7.2,5.3,12.7,1.006
6/09/2013 5:50,8.1,5.5,12.7,1.006
6/09/2013 6:00,9.9,6.3,12.7,1.007
6/09/2013 6:10,11,6.5,12.7,1.007
6/09/2013 6:20,8.5,4.5,12.6,1.006
6/09/2013 6:30,5.8,3.3,12.5,1.006
6/09/2013 6:40,8,6.2,12.3,1.006
6/09/2013 6:50,10.4,7,12.4,1.006
6/09/2013 7:00,15.2,9.7,12.5,1.006
6/09/2013 7:10,16.9,9.6,12.7,1.006
6/09/2013 7:20,19.9,11.9,12.9,1.007
6/09/2013 7:30,22.1,10.8,13,1.007
6/09/2013 7:40,27.8,13.1,13.1,1.007
6/09/2013 7:50,22.4,10.2,13.4,1.007
6/09/2013 8:00,20.4,8.4,13.8,1.006
6/09/2013 8:10,20.5,8.8,14,1.006
6/09/2013 8:20,22.8,11,14.3,1.006
6/09/2013 8:30,22.1,8.8,14.5,1.006
6/09/2013 8:40,22,8.4,14.7,1.006
6/09/2013 8:50,26.7,10.4,15,1.007
6/09/2013 9:00,30.9,14.6,15,1.007
6/09/2013 9:10,34.3,17,15,1.007
6/09/2013 9:20,33.1,16.1,15,1.008
6/09/2013 9:30,34.1,18.9,14.8,1.008
6/09/2013 9:40,31.7,14.3,14.6,1.008
6/09/2013 9:50,33.2,14.3,14.5,1.008
6/09/2013 10:00,27.1,11.1,14.5,1.008
6/09/2013 10:10,30.9,13.4,14.7,1.008
6/09/2013 10:20,21.4,9.5,14.8,1.008
6/09/2013 10:30,15.6,7.7,15,1.008
6/09/2013 10:40,10.7,5.6,15,1.007
6/09/2013 10:50,12.6,7,15.2,1.008
6/09/2013 11:00,19.3,8.4,15.4,1.008
6/09/2013 11:10,7.6,1.9,15.6,1.007
6/09/2013 11:20,5,0.7,15.7,1.007
6/09/2013 11:30,10.3,3.2,16,1.007
6/09/2013 11:40,15.2,5.3,15.7,1.007
6/09/2013 11:50,15.8,5.8,15.7,1.007
6/09/2013 12:00,18.3,6.5,15.8,1.007
6/09/2013 12:10,15.8,8.1,15.7,1.007
6/09/2013 12:20,18.3,7.5,15.6,1.006
6/09/2013 12:30,17.1,5.7,15.3,1.006
6/09/2013 12:40,16.9,8.5,15.2,1.006
6/09/2013 12:50,14.1,5.8,15.1,1.006
6/09/2013 13:00,11.3,4.2,15.1,1.006
6/09/2013 13:10,9.9,3.7,15.1,1.006
6/09/2013 13:20,11.3,4.9,14.9,1.005
6/09/2013 13:30,11.9,5.4,15,1.005
6/09/2013 13:40,15.5,6.1,15,1.005
6/09/2013 13:50,16.3,7.1,15,1.005
6/09/2013 14:00,16.6,7.9,14.9,1.005
6/09/2013 14:10,10.5,3.5,14.8,1.005
6/09/2013 14:20,12.1,1.4,15.1,1.005
6/09/2013 14:30,14.1,2.9,15.5,1.005
6/09/2013 14:40,12.9,3.3,15.6,1.004
6/09/2013 14:50,10.2,6.5,15.8,1.004
6/09/2013 15:00,12.9,6.7,15.7,1.004
6/09/2013 15:10,17.1,3.8,15.6,1.004
6/09/2013 15:20,17.4,7.4,15.7,1.004
6/09/2013 15:30,16.8,8.1,15.7,1.004
6/09/2013 15:40,18.9,7.8,15.5,1.004
6/09/2013 15:50,20,10,15.3,1.004
6/09/2013 16:00,22.3,10.7,15.5,1.004
6/09/2013 16:10,25.7,9.4,15.5,1.004
6/09/2013 16:20,20.5,8.1,15.3,1.004
6/09/2013 16:30,13.4,5.6,15.2,1.004
6/09/2013 16:40,16.5,8.1,15,1.004
6/09/2013 16:50,19.2,7.6,14.8,1.004
6/09/2013 17:00,20,8.1,14.7,1.004
6/09/2013 17:10,16.8,7.6,14.7,1.004
6/09/2013 17:20,18.8,7.7,14.5,1.004
6/09/2013 17:30,16.3,8.8,14.4,1.004
6/09/2013 17:40,8.5,6,14.1,1.004
6/09/2013 17:50,12,7,14.1,1.004
6/09/2013 18:00,21.2,11.1,14,1.004
6/09/2013 18:10,27,12.3,13.9,1.005
6/09/2013 18:20,25.8,11,14,1.005
6/09/2013 18:30,14.3,6,13.8,1.005
6/09/2013 18:40,3.8,0.7,13.7,1.004
6/09/2013 18:50,10.3,3.7,13.6,1.004
6/09/2013 19:00,22.8,10.1,13.5,1.004
6/09/2013 19:10,24.8,12.5,13.4,1.004
6/09/2013 19:20,20.9,10.1,13.3,1.005
6/09/2013 19:30,17.9,9.5,13.2,1.005
6/09/2013 19:40,13.8,7.4,13.3,1.005
6/09/2013 19:50,15.6,7.8,13.5,1.005
6/09/2013 20:00,15.1,5.9,13.5,1.005
6/09/2013 20:10,17.4,10,13.4,1.005
6/09/2013 20:20,17.1,8.1,13.3,1.005
6/09/2013 20:30,17.9,9.6,13.3,1.005
6/09/2013 20:40,17.9,8.8,13.3,1.005
6/09/2013 20:50,18.5,9.5,13,1.005
6/09/2013 21:00,18.1,8.7,12.8,1.005
6/09/2013 21:10,18.3,8.8,13,1.005
6/09/2013 21:20,14,6.8,13.1,1.005
6/09/2013 21:30,11.6,7.3,13,1.005
6/09/2013 21:40,9.1,7.1,12.9,1.005
6/09/2013 21:50,9.8,7.2,12.8,1.005
6/09/2013 22:00,11.2,9,12.5,1.005
6/09/2013 22:10,11.8,8.5,12.5,1.005
6/09/2013 22:20,12.9,8.8,12.4,1.005
6/09/2013 22:30,15.2,10.4,12.3,1.005
6/09/2013 22:40,14,8.8,12.2,1.005
6/09/2013 22:50,12.3,7.5,12.1,1.005
6/09/2013 23:00,9.2,6.5,11.6,1.005
6/09/2013 23:10,9,6.3,11.3,1.005
6/09/2013 23:20,6.3,7.1,10.8,1.004
6/09/2013 23:30,9.7,6.8,10.6,1.004
6/09/2013 23:40,8.7,7.8,10.3,1.004
6/09/2013 23:50,11.2,7.7,10.2,1.004
7/09/2013 0:00,8.7,7.3,9.8,1.004
7/09/2013 0:10,8.3,6.7,9.6,1.004
7/09/2013 0:20,16.7,10.7,9.6,1.004
7/09/2013 0:30,18.1,10.5,9.5,1.004
7/09/2013 0:40,13.1,8.6,9.1,1.004
7/09/2013 0:50,13.1,9.2,9.1,1.004
7/09/2013 1:00,17.4,7.5,9.2,1.004
7/09/2013 1:10,18.7,10.3,9.1,1.004
7/09/2013 1:20,18.6,11.4,9.2,1.004
7/09/2013 1:30,20.6,10.8,9,1.005
7/09/2013 1:40,32,11.4,8.9,1.005
7/09/2013 1:50,24.5,10.3,8.9,1.005
7/09/2013 2:00,19.8,8.6,8.9,1.005
7/09/2013 2:10,22.1,10.1,9,1.005
7/09/2013 2:20,21.8,9.7,9.3,1.005
7/09/2013 2:30,17.3,8.8,9.4,1.005
7/09/2013 2:40,13.9,7.4,9.2,1.004
7/09/2013 2:50,13.4,7.7,9,1.004
7/09/2013 3:00,14,8.1,9.2,1.004
7/09/2013 3:10,20.8,8.6,9.4,1.004
7/09/2013 3:20,19.1,9.7,9.2,1.004
7/09/2013 3:30,15.5,9.2,9.2,1.004
7/09/2013 3:40,15.9,11.1,9,1.004
7/09/2013 3:50,14.9,9.5,9,1.004
7/09/2013 4:00,12.8,9.7,8.8,1.004
7/09/2013 4:10,12,11.1,8.5,1.005
7/09/2013 4:20,12,8.6,8.3,1.004
7/09/2013 4:30,14.5,8.4,8.6,1.005
7/09/2013 4:40,15.9,10.5,8.8,1.005
7/09/2013 4:50,13.6,11,8.4,1.005
7/09/2013 5:00,12.5,10.4,8.2,1.005
7/09/2013 5:10,15.9,12.8,8,1.005
7/09/2013 5:20,13.3,10.1,7.9,1.005
7/09/2013 5:30,17.8,8.5,8,1.005
7/09/2013 5:40,18.9,9.1,7.9,1.005
7/09/2013 5:50,18.1,9.5,7.9,1.006
7/09/2013 6:00,18,9.4,7.8,1.006
7/09/2013 6:10,25.5,9.3,7.4,1.006
7/09/2013 6:20,18.4,6.4,7.6,1.005
7/09/2013 6:30,14,5.9,7.6,1.005
7/09/2013 6:40,14,8,7.8,1.006
7/09/2013 6:50,14.4,8.7,7.9,1.006
7/09/2013 7:00,25.9,11.9,8.2,1.006
7/09/2013 7:10,29.9,12.6,8.5,1.006
7/09/2013 7:20,26.7,12.7,8.6,1.006
7/09/2013 7:30,16.2,8.8,8.4,1.006
7/09/2013 7:40,18.5,8.7,9,1.006
7/09/2013 7:50,39.2,10.4,10.1,1.006
7/09/2013 8:00,34,9.3,11.2,1.006
7/09/2013 8:10,34.6,8.9,12.5,1.006
7/09/2013 8:20,28.9,6.9,13.4,1.006
7/09/2013 8:30,20.2,6.4,14,1.007
7/09/2013 8:40,6.5,4.8,14.1,1.007
7/09/2013 8:50,,3.7,14.8,1.007
7/09/2013 9:00,-1.8,-1.1,15.7,1.006
7/09/2013 9:10,11.2,4.1,16,1.006
7/09/2013 9:20,17,10.4,16.1,1.006
7/09/2013 9:30,16.1,9.8,17,1.006
7/09/2013 9:40,7.8,4.2,17.8,1.006
7/09/2013 9:50,5.1,2.6,18.5,1.006
7/09/2013 10:00,6.9,4,19.2,1.006
7/09/2013 10:10,9.9,3.9,20.2,1.006
7/09/2013 10:20,10.1,4.2,20,1.006
7/09/2013 10:30,5.3,2.8,20.4,1.005
7/09/2013 10:40,8.4,4.2,20.5,1.005
7/09/2013 10:50,8,6.9,20.3,1.005
7/09/2013 11:00,26.2,12.8,20.1,1.005
7/09/2013 11:10,26.8,15.7,19.2,1.005
7/09/2013 11:20,20,11.6,19.5,1.005
7/09/2013 11:30,13.6,8.6,19.6,1.005
7/09/2013 11:40,11,6.3,20,1.005
7/09/2013 11:50,12.7,6.5,19.7,1.005
7/09/2013 12:00,14.3,9.8,18.7,1.005
7/09/2013 12:10,11.8,8.1,18.8,1.005
7/09/2013 12:20,13.4,7.9,18.9,1.005
7/09/2013 12:30,18.2,10.1,18.2,1.005
7/09/2013 12:40,12.8,8.2,18.2,1.004
7/09/2013 12:50,-0.4,1.9,18.5,1.004
7/09/2013 13:00,7.2,6.4,17.5,1.004
7/09/2013 13:10,20.4,10.8,17.1,1.004
7/09/2013 13:20,15.1,6.5,16.9,1.004
7/09/2013 13:30,4.9,2.9,17.6,1.004
7/09/2013 13:40,-1.4,-3.7,18.4,1.004
7/09/2013 13:50,9.8,1.5,18.7,1.004
7/09/2013 14:00,8.7,1.9,18.9,1.004
7/09/2013 14:10,10.7,6.4,17.8,1.004
7/09/2013 14:20,10.7,5.9,18.2,1.004
7/09/2013 14:30,15.3,7.4,17.5,1.004
7/09/2013 14:40,14,9.4,17.2,1.004
7/09/2013 14:50,11.9,9.7,16.4,1.004
7/09/2013 15:00,8.5,6.7,16.4,1.004
7/09/2013 15:10,7.9,4.4,16.3,1.004
7/09/2013 15:20,11,4.5,16.8,1.004
7/09/2013 15:30,10.8,1.1,17.2,1.004
7/09/2013 15:40,9.2,-0.9,17.9,1.004
7/09/2013 15:50,10.3,5,17.3,1.004
7/09/2013 16:00,10,5.2,17.3,1.004
7/09/2013 16:10,7.8,2.4,18.2,1.004
7/09/2013 16:20,12.9,3.2,18.5,1.004
7/09/2013 16:30,10.3,5.2,18,1.004
7/09/2013 16:40,11.5,6.5,17.7,1.004
7/09/2013 16:50,10.6,6.9,17.4,1.004
7/09/2013 17:00,12.4,5.9,17.6,1.004
7/09/2013 17:10,13.5,5.3,17.4,1.004
7/09/2013 17:20,18.3,8.8,16.5,1.004
7/09/2013 17:30,21.6,12.7,15.7,1.004
7/09/2013 17:40,18.7,9.9,15.7,1.004
7/09/2013 17:50,19.3,9.3,15.6,1.004
7/09/2013 18:00,15.6,6.4,15.7,1.004
7/09/2013 18:10,11.7,4.6,15.9,1.004
7/09/2013 18:20,14.7,6.5,15.6,1.004
7/09/2013 18:30,15.3,7.3,15.3,1.004
7/09/2013 18:40,14.9,8.9,15.2,1.004
7/09/2013 18:50,16.4,10.2,15.1,1.004
7/09/2013 19:00,15.6,8.3,15,1.005
7/09/2013 19:10,16.1,7.2,14.9,1.005
7/09/2013 19:20,15.8,8.3,14.8,1.005
7/09/2013 19:30,15.9,8,14.8,1.005
7/09/2013 19:40,14.5,6.7,14.7,1.005
7/09/2013 19:50,16.7,9.2,14.7,1.005
7/09/2013 20:00,15.3,9.3,14.7,1.005
7/09/2013 20:10,13,5.9,14.7,1.005
7/09/2013 20:20,11.8,4.8,14.5,1.005
7/09/2013 20:30,11,4.9,14.4,1.005
7/09/2013 20:40,13.1,6.2,14.5,1.005
7/09/2013 20:50,14,7.3,14.5,1.005
7/09/2013 21:00,11,3.9,14.4,1.005
7/09/2013 21:10,11.8,5.6,14.2,1.005
7/09/2013 21:20,13.8,9.4,14,1.005
7/09/2013 21:30,10.8,5.3,14,1.005
7/09/2013 21:40,12.2,6.6,14,1.005
7/09/2013 21:50,13.2,6.7,13.8,1.005
7/09/2013 22:00,15.3,8.5,13.8,1.005
7/09/2013 22:10,13.3,6.2,14,1.005
7/09/2013 22:20,15.3,6.8,14.1,1.005
7/09/2013 22:30,18.1,9.5,14,1.005
7/09/2013 22:40,16.2,7.4,13.9,1.005
7/09/2013 22:50,14.6,7.4,13.8,1.004
7/09/2013 23:00,17.5,7.8,13.6,1.004
7/09/2013 23:10,17.9,9.4,13.4,1.004
7/09/2013 23:20,11.9,6.8,13.7,1.004
7/09/2013 23:30,20.5,8.7,13.6,1.004
7/09/2013 23:40,12.4,8.1,13.3,1.004
7/09/2013 23:50,11.8,8.9,12.9,1.004
8/09/2013 0:00,12.8,6.9,12.7,1.004
8/09/2013 0:10,15.4,8.3,12.6,1.004
8/09/2013 0:20,13.4,6.6,12.3,1.004
8/09/2013 0:30,13.9,8.9,12.2,1.004
8/09/2013 0:40,15.8,8.6,12.6,1.004
8/09/2013 0:50,23.3,8.8,12.8,1.004
8/09/2013 1:00,17.7,6.9,13.1,1.004
8/09/2013 1:10,14.5,6.2,13.1,1.004
8/09/2013 1:20,17.8,7.6,13,1.004
8/09/2013 1:30,16.7,9.1,12.9,1.004
8/09/2013 1:40,21.5,12.1,13.1,1.004
8/09/2013 1:50,17.7,9.1,13.1,1.004
8/09/2013 2:00,11.3,6.3,13.1,1.003
8/09/2013 2:10,13.3,6.7,13,1.003
8/09/2013 2:20,13.1,8.1,12.9,1.003
8/09/2013 2:30,12.5,6,13,1.003
8/09/2013 2:40,12.5,7,13,1.003
8/09/2013 2:50,11.1,6,13,1.003
8/09/2013 3:00,6.8,4.1,13.1,1.003
8/09/2013 3:10,6,3.6,13.2,1.003
8/09/2013 3:20,12.8,6.7,13,1.003
8/09/2013 3:30,13.3,8,12.8,1.003
8/09/2013 3:40,11.3,7.8,12.8,1.003
8/09/2013 3:50,9.4,6.4,12.6,1.003
8/09/2013 4:00,8.3,4.7,12.6,1.003
8/09/2013 4:10,7.6,2.8,12.7,1.002
8/09/2013 4:20,16.9,7.3,12.7,1.003
8/09/2013 4:30,18.6,8.6,12.5,1.003
8/09/2013 4:40,15.9,7.6,12.3,1.003
8/09/2013 4:50,10.2,4.5,12.3,1.003
8/09/2013 5:00,6.1,1.3,12.7,1.002
8/09/2013 5:10,8,2.4,12.8,1.002
8/09/2013 5:20,15.5,5.4,12.6,1.002
8/09/2013 5:30,21,7.7,12.8,1.002
8/09/2013 5:40,17.4,5.7,12.7,1.002
8/09/2013 5:50,14,4.4,12.5,1.002
8/09/2013 6:00,18.3,5.7,12.5,1.002
8/09/2013 6:10,13.2,4.9,13,1.002
8/09/2013 6:20,3.9,1.4,13.8,1.002
8/09/2013 6:30,6,1.1,14.2,1.002
8/09/2013 6:40,10.4,3.5,14.1,1.002
8/09/2013 6:50,20.7,8.6,13.5,1.002
8/09/2013 7:00,18.5,9.2,13.1,1.002
8/09/2013 7:10,15.4,7.4,13.2,1.002
8/09/2013 7:20,14.2,7.7,13.3,1.002
8/09/2013 7:30,9.5,6.2,13.5,1.002
8/09/2013 7:40,15.3,6.5,13.9,1.002
8/09/2013 7:50,17,5.3,14.3,1.002
8/09/2013 8:00,20.3,5,14.8,1.002
8/09/2013 8:10,10.2,2.7,15.5,1.002
8/09/2013 8:20,,,16.9,1.002
