Date/Time,PM10 TEOM ug/m3,PM2.5 TEOM ug/m3,Temperature Deg C,Barometric Pressure atm
4/05/2013 16:20,20.4,9,19.4,1.002
4/05/2013 16:30,22.3,9.3,19.1,1.002
4/05/2013 16:40,23.3,10.3,18.8,1.002
4/05/2013 16:50,25.4,11.3,18.6,1.002
4/05/2013 17:00,25.1,10.9,18.6,1.002
4/05/2013 17:10,24.9,7.7,18.8,1.002
4/05/2013 17:20,22.2,6.1,17.9,1.002
4/05/2013 17:30,21.5,7.6,17.1,1.002
4/05/2013 17:40,23.9,11.1,16.4,1.002
4/05/2013 17:50,23.9,11.1,16,1.003
4/05/2013 18:00,25,11.4,16.1,1.003
4/05/2013 18:10,26.5,10.8,16,1.003
4/05/2013 18:20,25.4,11.2,15.5,1.003
4/05/2013 18:30,23.9,11.2,15.1,1.003
4/05/2013 18:40,22.8,9.4,15.4,1.003
4/05/2013 18:50,21.7,8,15.4,1.004
4/05/2013 19:00,21.8,9.3,15.1,1.004
4/05/2013 19:10,23.7,10,15,1.004
4/05/2013 19:20,24,9.9,14.9,1.004
4/05/2013 19:30,23.2,10.1,15.2,1.004
4/05/2013 19:40,23.4,10.1,15.2,1.004
4/05/2013 19:50,24.2,10,15,1.004
4/05/2013 20:00,25.9,10.9,14.9,1.004
4/05/2013 20:10,24.7,10.2,14.8,1.004
4/05/2013 20:20,24.2,10.1,14.6,1.004
4/05/2013 20:30,22.5,9.6,14.3,1.004
4/05/2013 20:40,20.8,8.5,14.1,1.004
4/05/2013 20:50,20.9,10.3,13.6,1.004
4/05/2013 21:00,21.6,9.9,13.4,1.004
4/05/2013 21:10,21.4,9.8,13.4,1.004
4/05/2013 21:20,21.7,11.7,12.7,1.004
4/05/2013 21:30,21.8,12,12.2,1.004
4/05/2013 21:40,21.2,11.3,12,1.005
4/05/2013 21:50,18.7,9.3,11.6,1.005
4/05/2013 22:00,18.2,7.8,11.6,1.004
4/05/2013 22:10,18.2,8.4,11.5,1.004
4/05/2013 22:20,18.8,8,11.8,1.004
4/05/2013 22:30,21.7,8.5,11.7,1.004
4/05/2013 22:40,19.9,8.4,11.5,1.004
4/05/2013 22:50,19.6,9.2,11.4,1.004
4/05/2013 23:00,19.9,9.4,11.7,1.004
4/05/2013 23:10,22.6,9.3,12.1,1.004
4/05/2013 23:20,22.3,10.2,12.1,1.004
4/05/2013 23:30,21.8,9,11.9,1.004
4/05/2013 23:40,20.5,9.1,11.7,1.004
4/05/2013 23:50,18.7,8.3,11.4,1.004
5/05/2013 0:00,19.1,9.4,11.4,1.004
5/05/2013 0:10,18.4,8.3,11.2,1.004
5/05/2013 0:20,17,8.1,11,1.004
5/05/2013 0:30,18.8,7.8,11,1.004
5/05/2013 0:40,18.7,9.6,10.8,1.004
5/05/2013 0:50,18.9,9.7,10.5,1.003
5/05/2013 1:00,16.7,7.1,11,1.003
5/05/2013 1:10,18.7,8.8,11.1,1.003
5/05/2013 1:20,17.3,7.1,11.1,1.003
5/05/2013 1:30,14,6,11.5,1.003
5/05/2013 1:40,14.9,5.1,12.3,1.003
5/05/2013 1:50,16.6,4,12.9,1.003
5/05/2013 2:00,16.3,3,13.7,1.003
5/05/2013 2:10,17.1,1.9,14.1,1.003
5/05/2013 2:20,18.2,4,14.2,1.003
5/05/2013 2:30,18,5,14,1.003
5/05/2013 2:40,16.2,4.6,14,1.002
5/05/2013 2:50,16.6,5.2,14.1,1.002
5/05/2013 3:00,18.4,7.1,14.1,1.002
5/05/2013 3:10,19,6.9,14,1.002
5/05/2013 3:20,19.4,7.2,13.8,1.002
5/05/2013 3:30,19.1,7.4,13.6,1.002
5/05/2013 3:40,18.3,7.8,13.6,1.003
5/05/2013 3:50,18.5,6.3,13.5,1.002
5/05/2013 4:00,17,3.4,13.2,1.002
5/05/2013 4:10,15.6,4.9,12.7,1.002
5/05/2013 4:20,16.5,7.6,12.7,1.002
5/05/2013 4:30,19,6.8,12.9,1.002
5/05/2013 4:40,21.3,7,13.2,1.002
5/05/2013 4:50,21,8.3,13,1.002
5/05/2013 5:00,20.5,6.8,12.8,1.003
5/05/2013 5:10,20.2,8,12.5,1.003
5/05/2013 5:20,19.8,8.1,12.3,1.003
5/05/2013 5:30,18,7.4,12.1,1.003
5/05/2013 5:40,17.7,7.8,11.8,1.003
5/05/2013 5:50,21.3,9.5,11.9,1.003
5/05/2013 6:00,21.8,9.9,11.9,1.003
5/05/2013 6:10,20.3,8,11.6,1.003
5/05/2013 6:20,18.5,6.8,11.8,1.003
5/05/2013 6:30,18.3,5.1,11.9,1.003
5/05/2013 6:40,19,6.8,11.9,1.003
5/05/2013 6:50,18.3,6.9,12,1.003
5/05/2013 7:00,20.4,7,12.2,1.004
5/05/2013 7:10,18.3,8.1,12.2,1.004
5/05/2013 7:20,18.1,6.9,12.5,1.004
5/05/2013 7:30,18,6.3,12.8,1.004
5/05/2013 7:40,21.8,7.5,13.3,1.004
5/05/2013 7:50,21.2,7.2,13.6,1.004
5/05/2013 8:00,22.4,7.8,13.9,1.004
5/05/2013 8:10,22.4,9.2,14.1,1.004
5/05/2013 8:20,21.8,8.7,14.4,1.004
5/05/2013 8:30,21,8.4,14.6,1.004
5/05/2013 8:40,22,9.4,14.8,1.004
5/05/2013 8:50,22.2,8.9,14.9,1.004
5/05/2013 9:00,24.3,11.1,15.2,1.004
5/05/2013 9:10,22.4,9.2,15.7,1.004
5/05/2013 9:20,20.2,4.3,16.1,1.004
5/05/2013 9:30,20.5,6.6,16.4,1.004
5/05/2013 9:40,22.7,8.6,16.8,1.004
5/05/2013 9:50,23.5,7.8,18.2,1.004
5/05/2013 10:00,21.3,5.4,18.8,1.003
5/05/2013 10:10,21.1,5.8,19.3,1.003
5/05/2013 10:20,22.5,8.3,19.9,1.003
5/05/2013 10:30,22,8.9,19.3,1.003
5/05/2013 10:40,21.4,8.9,18.7,1.003
5/05/2013 10:50,18.9,7.5,18.8,1.003
5/05/2013 11:00,22.6,8.6,19.3,1.003
5/05/2013 11:10,24.8,8.8,18.7,1.003
5/05/2013 11:20,20.9,7.8,18.5,1.003
5/05/2013 11:30,23.4,7.5,19.1,1.003
5/05/2013 11:40,23,8,19,1.003
5/05/2013 11:50,20.4,7,19.1,1.002
5/05/2013 12:00,25.5,10.5,18.7,1.002
5/05/2013 12:10,17,5.4,19.2,1.002
5/05/2013 12:20,13.7,-1.5,21.1,1.001
5/05/2013 12:30,16.4,2,21.2,1.001
5/05/2013 12:40,17.7,6.8,20.2,1
5/05/2013 12:50,19,8.4,20.4,1
5/05/2013 13:00,22.2,5.8,22.1,1
5/05/2013 13:10,21.6,5.8,21.9,1
5/05/2013 13:20,21.3,10,21,1
5/05/2013 13:30,21,10,20,1
5/05/2013 13:40,21.9,10.6,20.2,1
5/05/2013 13:50,22.7,10.1,20.7,1
5/05/2013 14:00,24.3,7.2,21.2,1
5/05/2013 14:10,24.1,7.5,22,1
5/05/2013 14:20,25.5,10.5,22.3,1
5/05/2013 14:30,21.1,9.5,22.2,1
5/05/2013 14:40,20,7.5,22.3,1
5/05/2013 14:50,18.8,5.4,23.1,1
5/05/2013 15:00,18.3,10,21.7,0.999
5/05/2013 15:10,19.1,9.3,21.2,0.999
5/05/2013 15:20,18.8,8.1,20.5,0.999
5/05/2013 15:30,17.6,8.9,20.6,0.999
5/05/2013 15:40,23.4,12.5,21.4,0.999
5/05/2013 15:50,21.3,9.1,20.8,0.999
5/05/2013 16:00,21.3,9,21.6,0.999
5/05/2013 16:10,20.7,8.5,20.4,0.999
5/05/2013 16:20,20.7,9.6,19.6,0.999
5/05/2013 16:30,22.7,11.8,19.2,1
5/05/2013 16:40,21.3,9.6,18.8,1
5/05/2013 16:50,20,9.2,18.6,1
5/05/2013 17:00,20.5,8.5,18.2,1
5/05/2013 17:10,20.1,8.7,17.8,1
5/05/2013 17:20,20.7,9.4,17.5,1
5/05/2013 17:30,19,6.8,17.3,1
5/05/2013 17:40,20.8,7.9,17.2,1
5/05/2013 17:50,21.3,8.9,17,1.001
5/05/2013 18:00,23.1,10.1,16.9,1.001
5/05/2013 18:10,20.1,8.9,16.7,1.001
5/05/2013 18:20,19.1,7.5,16.7,1.001
5/05/2013 18:30,21.8,9.5,16.6,1.001
5/05/2013 18:40,22.2,10.3,16.3,1.002
5/05/2013 18:50,20,9.1,16.3,1.002
5/05/2013 19:00,19.3,8.2,16.3,1.002
5/05/2013 19:10,18.7,6.7,16.5,1.002
5/05/2013 19:20,20.5,8.3,16.5,1.002
5/05/2013 19:30,20,7.3,16.5,1.001
5/05/2013 19:40,24.9,10.9,16.5,1.002
5/05/2013 19:50,28.5,13.2,15.9,1.002
5/05/2013 20:00,22.5,11.6,15.9,1.002
5/05/2013 20:10,26.8,10.3,15.9,1.002
5/05/2013 20:20,24.4,10.6,15.5,1.002
5/05/2013 20:30,18.6,7.6,15.6,1.002
5/05/2013 20:40,17.6,6.6,15.5,1.002
5/05/2013 20:50,17.7,8.6,15.6,1.002
5/05/2013 21:00,16.2,6,15.8,1.002
5/05/2013 21:10,16.6,7.1,15.9,1.003
5/05/2013 21:20,16.9,7,16,1.003
5/05/2013 21:30,18.5,7.9,15.9,1.003
5/05/2013 21:40,20.5,8.3,15.8,1.003
5/05/2013 21:50,18.1,7.1,15.7,1.002
5/05/2013 22:00,14.8,3.3,15.8,1.002
5/05/2013 22:10,15.5,5.5,15.7,1.001
5/05/2013 22:20,15.1,5.5,15.6,1.001
5/05/2013 22:30,15.9,5,15.5,1.001
5/05/2013 22:40,15.1,5.3,15.7,1.001
5/05/2013 22:50,19.8,7.9,15.9,1.001
5/05/2013 23:00,24.8,10.5,15.2,1.002
5/05/2013 23:10,20.2,10.2,15.1,1.002
5/05/2013 23:20,16.3,6.8,15,1.001
5/05/2013 23:30,9.5,-1.8,14.6,1
5/05/2013 23:40,14,3.1,14.5,1
5/05/2013 23:50,17.5,8.6,14.8,1
6/05/2013 0:00,11.7,5.1,15,1
6/05/2013 0:10,11.5,5.2,15,1
6/05/2013 0:20,13.2,5.5,14.9,1
6/05/2013 0:30,12.8,6.8,14.7,1
6/05/2013 0:40,14.4,6.9,14.8,1
6/05/2013 0:50,12.2,5.4,14.8,1
6/05/2013 1:00,14.7,3.9,14.8,1
6/05/2013 1:10,16.2,5.4,14.6,1
6/05/2013 1:20,13.3,6,14.4,1
6/05/2013 1:30,8.8,2.6,14.8,1
6/05/2013 1:40,7.7,2,15.2,1
6/05/2013 1:50,9.5,3.7,15.1,1
6/05/2013 2:00,14.5,7.6,14.6,1
6/05/2013 2:10,13.2,7.2,14.2,1
6/05/2013 2:20,9.5,3.4,14.2,1
6/05/2013 2:30,6.3,1.9,14.5,1
6/05/2013 2:40,7.6,2.3,14.7,0.999
6/05/2013 2:50,6.8,2.5,14.8,0.999
6/05/2013 3:00,7.4,1.7,14.9,0.999
6/05/2013 3:10,7.8,0.5,15,0.999
6/05/2013 3:20,9.7,3.6,14.9,0.999
6/05/2013 3:30,9.9,3.7,15,0.999
6/05/2013 3:40,12.7,5.9,15,0.999
6/05/2013 3:50,13,5.7,15.1,0.999
6/05/2013 4:00,12.5,5.6,15.1,0.999
6/05/2013 4:10,9.9,7.2,15.1,0.999
6/05/2013 4:20,8.1,5.9,15,0.999
6/05/2013 4:30,12.5,7.3,14.9,1
6/05/2013 4:40,11.9,6.1,14.9,1
6/05/2013 4:50,15.7,6.4,14.8,1
6/05/2013 5:00,15.8,7.2,14.5,1
6/05/2013 5:10,14.7,7.3,14.5,1
6/05/2013 5:20,15.6,7.8,14.4,1
6/05/2013 5:30,14.7,6.7,13.9,1
6/05/2013 5:40,15.9,9.1,13.8,1
6/05/2013 5:50,18.5,8.4,13.7,1
6/05/2013 6:00,25,7.5,13.3,1
6/05/2013 6:10,16.3,7.6,13.3,1
6/05/2013 6:20,21.4,10,13.5,1
6/05/2013 6:30,25.1,10,13.7,1
6/05/2013 6:40,24.7,10.7,13.7,1
6/05/2013 6:50,28.4,10.3,13.9,1
6/05/2013 7:00,35.4,13.3,14,1
6/05/2013 7:10,35.5,12.6,14.1,1
6/05/2013 7:20,30.6,11.4,14.5,1.001
6/05/2013 7:30,33.5,10.8,14.8,1.001
6/05/2013 7:40,45.5,13.9,14.7,1.001
6/05/2013 7:50,37.3,15.1,14.7,1.001
6/05/2013 8:00,47.5,18.4,14.8,1.001
6/05/2013 8:10,58,22.3,14.8,1.001
6/05/2013 8:20,42.1,15,14.9,1.002
6/05/2013 8:30,27.5,9.9,15.1,1.002
6/05/2013 8:40,33.2,11,15.4,1.002
6/05/2013 8:50,39.4,12.8,15.6,1.002
6/05/2013 9:00,39.2,12.2,15.9,1.002
6/05/2013 9:10,33.3,11.9,16.3,1.002
6/05/2013 9:20,51.8,13.8,16.6,1.002
6/05/2013 9:30,45.5,12,16.6,1.002
6/05/2013 9:40,35,10.5,16.7,1.002
6/05/2013 9:50,28.5,9.3,16.6,1.002
6/05/2013 10:00,40.7,11.5,16.2,1.002
6/05/2013 10:10,41.8,19.1,15.1,1.002
6/05/2013 10:20,33.1,12.4,14.9,1.001
6/05/2013 10:30,28.3,10.1,15.3,1.001
6/05/2013 10:40,23.8,8,15.9,1.001
6/05/2013 10:50,31.8,12.2,16.4,1.001
6/05/2013 11:00,29,10.4,16.8,1.001
6/05/2013 11:10,30.8,14.1,17.2,1.001
6/05/2013 11:20,25.2,10.5,17.4,1.001
6/05/2013 11:30,20.5,8.5,17.1,1.001
6/05/2013 11:40,23.9,6.7,16.8,1
6/05/2013 11:50,23.7,8.8,17.1,1
6/05/2013 12:00,12.9,1.2,17.7,1
6/05/2013 12:10,11.9,1.4,18.4,0.999
6/05/2013 12:20,16.2,3.7,18.8,0.999
6/05/2013 12:30,17.2,3.8,19.2,0.999
6/05/2013 12:40,19.8,5.7,20.6,0.999
6/05/2013 12:50,18.8,3,21.3,0.998
6/05/2013 13:00,16.3,3,21.8,0.998
6/05/2013 13:10,16.2,5,22.9,0.998
6/05/2013 13:20,14,3.4,22.4,0.998
6/05/2013 13:30,13.7,5.8,21.6,0.997
6/05/2013 13:40,15.8,7.1,21.5,0.997
6/05/2013 13:50,15.6,5.2,21.7,0.997
6/05/2013 14:00,17,6.5,22.1,0.997
6/05/2013 14:10,17.3,4.9,22.3,0.997
6/05/2013 14:20,18.9,5.8,22.5,0.997
6/05/2013 14:30,19.5,5,23.8,0.996
6/05/2013 14:40,17,6.4,23.2,0.996
6/05/2013 14:50,14.9,7.7,22.7,0.996
6/05/2013 15:00,15.6,8.6,22.3,0.996
6/05/2013 15:10,17.1,9.2,21.7,0.996
6/05/2013 15:20,19.3,6.6,22.4,0.996
6/05/2013 15:30,20.4,6.2,22.7,0.996
6/05/2013 15:40,18.3,9.3,21.8,0.996
6/05/2013 15:50,18.2,9.4,21.3,0.996
6/05/2013 16:00,17,7.1,20.9,0.996
6/05/2013 16:10,18.9,7.9,20.4,0.996
6/05/2013 16:20,17.9,7.4,20.3,0.996
6/05/2013 16:30,20.2,8,20.2,0.997
6/05/2013 16:40,19.3,8.2,20.2,0.997
6/05/2013 16:50,18.7,7.1,20.3,0.997
6/05/2013 17:00,19.4,7.9,20.5,0.997
6/05/2013 17:10,21,5,20.3,0.997
6/05/2013 17:20,19,7.9,19.4,0.997
6/05/2013 17:30,19.8,7.6,18.8,0.997
6/05/2013 17:40,18.5,7.2,18.4,0.997
6/05/2013 17:50,19,9.7,18.1,0.997
6/05/2013 18:00,18.9,8.9,18,0.997
6/05/2013 18:10,19,7.7,17.8,0.997
6/05/2013 18:20,18.5,8.6,17.6,0.998
6/05/2013 18:30,17.5,8.1,17.4,0.998
6/05/2013 18:40,17.6,9.7,17.4,0.998
6/05/2013 18:50,17.7,8.5,17.4,0.998
6/05/2013 19:00,16,5.6,17.5,0.998
6/05/2013 19:10,16.5,6.9,17.3,0.998
6/05/2013 19:20,16.2,7.8,17.1,0.998
6/05/2013 19:30,16.3,7.8,16.9,0.998
6/05/2013 19:40,16.7,8.1,16.9,0.998
6/05/2013 19:50,14.1,7.1,16.9,0.998
6/05/2013 20:00,14.5,7.1,16.9,0.998
6/05/2013 20:10,15.2,7.1,16.9,0.998
6/05/2013 20:20,16,6.9,16.7,0.998
6/05/2013 20:30,16.4,9.1,16.7,0.999
6/05/2013 20:40,16.3,7.7,16.8,0.999
6/05/2013 20:50,15.2,6.7,16.9,0.999
6/05/2013 21:00,14,5.7,16.8,0.999
6/05/2013 21:10,14,7.8,16.6,0.999
6/05/2013 21:20,14,8.9,16.1,0.999
6/05/2013 21:30,13.1,7.5,15.7,0.999
6/05/2013 21:40,16.1,8.9,15.3,0.999
6/05/2013 21:50,16.4,8.5,15.1,0.999
6/05/2013 22:00,14.9,7.6,14.9,0.999
6/05/2013 22:10,12.3,6.4,15,0.999
6/05/2013 22:20,11.6,5.4,14.9,0.999
6/05/2013 22:30,13.6,7.2,14.9,0.999
6/05/2013 22:40,13.2,6.6,14.7,0.998
6/05/2013 22:50,12.2,7.4,14.8,0.998
6/05/2013 23:00,13.1,7.1,14.7,0.998
6/05/2013 23:10,11.5,6.6,14.5,0.998
6/05/2013 23:20,12.4,6.6,14.7,0.998
6/05/2013 23:30,12.5,5.5,14.8,0.998
6/05/2013 23:40,11.7,5.2,15,0.998
6/05/2013 23:50,11.9,4.8,15,0.998
7/05/2013 0:00,14.3,7.1,15.2,0.998
7/05/2013 0:10,17.9,9.4,15.5,0.998
7/05/2013 0:20,17.7,8,15.3,0.998
7/05/2013 0:30,16.4,8.1,15.3,0.998
7/05/2013 0:40,16.3,7.4,15.2,0.998
7/05/2013 0:50,15.3,5.7,15.2,0.998
7/05/2013 1:00,15.3,7.6,15.3,0.998
7/05/2013 1:10,13.5,6.4,15.3,0.998
7/05/2013 1:20,12.1,5.8,15.3,0.998
7/05/2013 1:30,11.2,5.1,15.2,0.998
7/05/2013 1:40,11.1,6.4,15.3,0.998
7/05/2013 1:50,12.2,6.8,15.4,0.998
7/05/2013 2:00,13.1,7.6,15.3,0.998
7/05/2013 2:10,11.9,6.5,15.3,0.998
7/05/2013 2:20,11.9,5.1,15.5,0.998
7/05/2013 2:30,12.1,7.2,15.6,0.998
7/05/2013 2:40,13.1,5.5,15.7,0.998
7/05/2013 2:50,12.6,6.2,15.3,0.998
7/05/2013 3:00,12.8,7,15.2,0.998
7/05/2013 3:10,13,8.4,14.9,0.998
7/05/2013 3:20,11.8,7.2,14.8,0.998
7/05/2013 3:30,12,6.7,14.6,0.998
7/05/2013 3:40,12.7,6.8,14.5,0.998
7/05/2013 3:50,11.5,6,14.3,0.998
7/05/2013 4:00,11.7,6.2,14.5,0.998
7/05/2013 4:10,13.2,4.7,14.4,0.998
7/05/2013 4:20,14.2,6.9,14.2,0.998
7/05/2013 4:30,13.5,8.5,13.9,0.998
7/05/2013 4:40,13.3,8.1,13.7,0.998
7/05/2013 4:50,14.5,7.6,13.7,0.998
7/05/2013 5:00,15.4,8.8,13.5,0.998
7/05/2013 5:10,17,8.7,13.3,0.998
7/05/2013 5:20,16.1,9.1,12.9,0.998
7/05/2013 5:30,18.4,8.7,13,0.998
7/05/2013 5:40,16.5,7.7,13,0.998
7/05/2013 5:50,17.5,8.8,12.8,0.998
7/05/2013 6:00,17.7,8.4,12.8,0.999
7/05/2013 6:10,17.2,9.1,12.6,0.999
7/05/2013 6:20,20.7,10,12.6,0.999
7/05/2013 6:30,20.2,9.3,12.6,0.999
7/05/2013 6:40,19.9,10.3,12.6,0.999
7/05/2013 6:50,28.8,18.6,12.6,0.999
7/05/2013 7:00,31.2,17.6,13,0.999
7/05/2013 7:10,32.4,13.2,13.3,0.999
7/05/2013 7:20,26.4,10.5,13.7,0.999
7/05/2013 7:30,21.3,8.9,14,1
7/05/2013 7:40,22.8,10.1,14.5,1
7/05/2013 7:50,28.9,14.9,15.3,1
7/05/2013 8:00,29.4,12.4,16.4,1
7/05/2013 8:10,32.2,10.8,17.8,1
7/05/2013 8:20,30.4,11,18.4,1
7/05/2013 8:30,29.8,12.4,19.2,1
7/05/2013 8:40,25.9,9.3,20.1,1
7/05/2013 8:50,23.9,8.6,20.8,1
7/05/2013 9:00,25.6,9.1,21.6,1
7/05/2013 9:10,27,10.1,21.8,1
7/05/2013 9:20,27,10.5,22.4,1
7/05/2013 9:30,23.6,8.2,22.1,1
7/05/2013 9:40,21.7,7.6,22.2,1
7/05/2013 9:50,20.6,7,22.3,1
7/05/2013 10:00,20.6,7.4,22.9,1
7/05/2013 10:10,18.9,7.4,23.1,1
7/05/2013 10:20,21.2,6.9,23.3,0.999
7/05/2013 10:30,22.7,7.9,23.8,0.999
7/05/2013 10:40,23,8.2,23.9,0.999
7/05/2013 10:50,24.2,8.6,24,0.999
7/05/2013 11:00,25.5,6.6,24.5,0.999
7/05/2013 11:10,27.1,5.6,24.7,0.999
7/05/2013 11:20,27.6,5.2,25.2,0.999
7/05/2013 11:30,26.9,7.1,25.4,0.999
7/05/2013 11:40,25.9,6.5,25.9,0.999
7/05/2013 11:50,22.2,6.2,26,0.999
7/05/2013 12:00,19.1,4.6,26.4,0.998
7/05/2013 12:10,18,2.7,26.3,0.998
7/05/2013 12:20,15.9,6.8,25.7,0.998
7/05/2013 12:30,17.4,5.4,26.6,0.998
7/05/2013 12:40,17.7,4.5,27.3,0.998
7/05/2013 12:50,17.4,4.8,27,0.998
7/05/2013 13:00,17.2,3.1,27.4,0.997
7/05/2013 13:10,16.1,4.7,26.9,0.997
7/05/2013 13:20,19,4.3,27.8,0.997
7/05/2013 13:30,17.9,4.6,27.4,0.997
7/05/2013 13:40,16.3,4.3,27.6,0.997
7/05/2013 13:50,15.3,5.5,28,0.997
7/05/2013 14:00,16.4,6.5,27.3,0.997
7/05/2013 14:10,14.1,5.9,27.7,0.997
7/05/2013 14:20,13.4,5.3,28.6,0.997
7/05/2013 14:30,13.6,4.5,28.5,0.997
7/05/2013 14:40,14.7,5.8,28.1,0.997
7/05/2013 14:50,15.7,5.6,28.1,0.997
7/05/2013 15:00,20.3,6.8,28.5,0.997
7/05/2013 15:10,16.1,4.7,28.8,0.997
7/05/2013 15:20,19,6.8,30.3,0.997
7/05/2013 15:30,16.6,5,30.3,0.997
7/05/2013 15:40,19,5.9,30,0.997
7/05/2013 15:50,18.5,8.6,29.5,0.997
7/05/2013 16:00,18.1,8.8,28.8,0.997
7/05/2013 16:10,19.9,7.2,28.9,0.997
7/05/2013 16:20,21.5,11,28.1,0.997
7/05/2013 16:30,20.4,9,27.5,0.997
7/05/2013 16:40,23.4,7.9,27.4,0.997
7/05/2013 16:50,27,9.4,27.4,0.997
7/05/2013 17:00,26.7,7.1,26.5,0.997
7/05/2013 17:10,26.1,7.1,25.3,0.997
7/05/2013 17:20,27.9,8.6,24.2,0.997
7/05/2013 17:30,25.1,11.2,23,0.997
7/05/2013 17:40,29.8,13.1,21.6,0.997
7/05/2013 17:50,29.9,13.1,20.8,0.997
7/05/2013 18:00,27.4,11.1,20.1,0.997
7/05/2013 18:10,32.1,11.9,20.1,0.998
7/05/2013 18:20,31.6,12.2,20.1,0.998
7/05/2013 18:30,36.5,14.1,19.7,0.998
7/05/2013 18:40,36.3,14,19.4,0.998
7/05/2013 18:50,36.7,14.9,19.3,0.998
7/05/2013 19:00,37.3,15.1,19.2,0.998
7/05/2013 19:10,40,16.8,19.3,0.999
7/05/2013 19:20,47.1,18.5,19.3,0.999
7/05/2013 19:30,50.1,18.7,19.4,0.999
7/05/2013 19:40,44.3,17.8,19.1,0.999
7/05/2013 19:50,35.1,14.8,18.5,0.999
7/05/2013 20:00,37.7,16.8,18.6,0.999
7/05/2013 20:10,39.4,17.6,18.3,0.999
7/05/2013 20:20,40,16.8,17.7,0.999
7/05/2013 20:30,40.3,16.4,17.8,0.999
7/05/2013 20:40,39,17.9,17.8,0.999
7/05/2013 20:50,36.2,16.5,17.6,0.999
7/05/2013 21:00,33.7,16.7,17.2,0.999
7/05/2013 21:10,36.9,16.6,17.4,0.999
7/05/2013 21:20,38.5,18.8,17,0.999
7/05/2013 21:30,32.2,17.3,16.8,1
7/05/2013 21:40,21.4,12.2,18.2,1
7/05/2013 21:50,14.6,5.1,19.2,1
7/05/2013 22:00,18,4.6,19.3,1
7/05/2013 22:10,17.1,5.1,18.8,1
7/05/2013 22:20,18.5,8.2,19,1
7/05/2013 22:30,15,6.6,19,1
7/05/2013 22:40,12.4,5.3,19.3,1
7/05/2013 22:50,13.3,4.9,19.5,1
7/05/2013 23:00,13.6,5,19.8,1
7/05/2013 23:10,12.1,4.4,19.9,1
7/05/2013 23:20,13.5,4.6,20,1
7/05/2013 23:30,13.3,3.5,19.8,1
7/05/2013 23:40,9.2,5.2,19.8,1
7/05/2013 23:50,9.1,4.9,19.8,1
8/05/2013 0:00,9.6,4.1,19.9,1
8/05/2013 0:10,9.6,4,20.2,0.999
8/05/2013 0:20,8.8,3,20.3,0.999
8/05/2013 0:30,9.5,4.9,20.3,0.999
8/05/2013 0:40,10.3,4.1,20.4,0.999
8/05/2013 0:50,9.2,3.9,20.5,0.999
8/05/2013 1:00,11.2,3,20.3,0.999
8/05/2013 1:10,11.6,4.7,20.1,0.999
8/05/2013 1:20,11.1,4.5,19.8,0.999
8/05/2013 1:30,11.8,6.8,19.9,1
8/05/2013 1:40,11.4,4.9,20,1
8/05/2013 1:50,11.6,3.8,20,1
8/05/2013 2:00,11.7,4.7,20,1
8/05/2013 2:10,10.5,4.6,20,0.999
8/05/2013 2:20,10.4,3.7,20.1,0.999
8/05/2013 2:30,10.5,3.8,20.3,0.999
8/05/2013 2:40,10.5,2.5,20.3,0.999
8/05/2013 2:50,9.8,5.6,20.5,0.999
8/05/2013 3:00,10.4,4.1,20.8,0.999
8/05/2013 3:10,10.7,5.1,20.6,0.999
8/05/2013 3:20,12,6.6,20.8,0.999
8/05/2013 3:30,11.8,5.4,20.9,0.999
8/05/2013 3:40,10.2,4.5,20.7,0.999
8/05/2013 3:50,12.2,5.6,20.6,0.999
8/05/2013 4:00,12.2,6.1,20.4,0.999
8/05/2013 4:10,13.3,7.6,20.3,0.999
8/05/2013 4:20,15.2,8.6,20.3,0.999
8/05/2013 4:30,13,6.1,20.4,0.999
8/05/2013 4:40,12.3,5.5,20.4,0.999
8/05/2013 4:50,12.3,6.3,20.3,1
8/05/2013 5:00,11.8,6.1,20.2,1
8/05/2013 5:10,12,5.7,20.1,1
8/05/2013 5:20,12.7,6.8,20.1,1
8/05/2013 5:30,12.7,6.8,20,1
8/05/2013 5:40,11.9,5.6,19.8,1
8/05/2013 5:50,14,7.2,19.8,1
8/05/2013 6:00,13.9,6.8,19.8,1
8/05/2013 6:10,14,6,19.9,1
8/05/2013 6:20,13.7,7,19.8,1
8/05/2013 6:30,14.2,5.5,19.8,1
8/05/2013 6:40,15.8,5.5,19.4,1
8/05/2013 6:50,19.1,8.7,18.9,1.001
8/05/2013 7:00,19.5,9.2,18.6,1.001
8/05/2013 7:10,21.2,9.5,18.5,1.001
8/05/2013 7:20,23.2,10.5,18.7,1.001
8/05/2013 7:30,27.6,10.4,19.1,1.001
8/05/2013 7:40,28,10.8,19.2,1.001
8/05/2013 7:50,29.5,11.2,19.9,1.002
8/05/2013 8:00,30.9,9.5,21.1,1.002
8/05/2013 8:10,29.8,9.4,22.2,1.002
8/05/2013 8:20,28.1,8.8,23,1.002
8/05/2013 8:30,26.7,8.5,23.5,1.002
8/05/2013 8:40,24,7.7,24.2,1.002
8/05/2013 8:50,21.2,4.5,24.3,1.002
8/05/2013 9:00,26.2,7.6,24.9,1.001
8/05/2013 9:10,25.3,-0.3,25.3,1.001
8/05/2013 9:20,28.1,3.5,25.9,1.001
8/05/2013 9:30,30.5,5.7,26,1.001
8/05/2013 9:40,32.2,6.8,25.7,1.001
