Date/Time,PM10 TEOM ug/m3,PM2.5 TEOM ug/m3,Temperature Deg C,Barometric Pressure atm
1/08/2013 7:30,39.7,15,5.3,1.001
1/08/2013 7:40,30.8,10.8,5.7,1.001
1/08/2013 7:50,26.3,11.1,6.1,1.001
1/08/2013 8:00,23.7,8,6.7,1.001
1/08/2013 8:10,21.8,4.8,7.9,1.001
1/08/2013 8:20,17.1,-1.7,9.7,1.001
1/08/2013 8:30,15.6,0.5,10.9,1.001
1/08/2013 8:40,14.5,1.8,11.5,1.001
1/08/2013 8:50,19.5,4.7,12,1.001
1/08/2013 9:00,16.1,4.4,12.7,1
1/08/2013 9:10,14.8,4.3,13.3,1
1/08/2013 9:20,14.1,4.6,13.8,1
1/08/2013 9:30,10.6,4.1,13.9,1
1/08/2013 9:40,10.4,4.6,14.1,1
1/08/2013 9:50,12,5.3,14.5,1
1/08/2013 10:00,11.9,4.6,15,1
1/08/2013 10:10,9.1,3.5,15.2,1
1/08/2013 10:20,8.2,3.8,15.5,1
1/08/2013 10:30,11,4.6,16,1
1/08/2013 10:40,12.3,5.2,16.2,0.999
1/08/2013 10:50,12.1,3.7,16.6,0.999
1/08/2013 11:00,12.3,3.8,16.6,0.999
1/08/2013 11:10,12.9,4.9,17,0.999
1/08/2013 11:20,12.1,4,17.3,0.998
1/08/2013 11:30,14.9,5.5,17.6,0.998
1/08/2013 11:40,14,4.6,17.6,0.998
1/08/2013 11:50,17.5,8,17.4,0.998
1/08/2013 12:00,16.5,7.5,17.7,0.998
1/08/2013 12:10,17.8,7.4,17.7,0.997
1/08/2013 12:20,18.7,7.9,17.8,0.997
1/08/2013 12:30,12,5,18.3,0.997
1/08/2013 12:40,5,0.6,18.5,0.997
1/08/2013 12:50,9.9,3.4,18.2,0.997
1/08/2013 13:00,15.9,5.3,18.6,0.996
1/08/2013 13:10,10.3,0.5,19.5,0.996
1/08/2013 13:20,6.5,-0.7,19,0.996
1/08/2013 13:30,9.1,2.4,18.8,0.996
1/08/2013 13:40,8.1,1.6,19.6,0.996
1/08/2013 13:50,6.9,1.6,19.6,0.996
1/08/2013 14:00,8.4,2.9,19.5,0.995
1/08/2013 14:10,2.7,0.6,19.7,0.995
1/08/2013 14:20,-3.5,-1.9,19.8,0.995
1/08/2013 14:30,5.6,4.3,19.8,0.995
1/08/2013 14:40,9.1,4.1,19.6,0.995
1/08/2013 14:50,12.1,6.2,19.1,0.995
1/08/2013 15:00,8.3,4.3,19.1,0.995
1/08/2013 15:10,8.2,3.9,19.7,0.995
1/08/2013 15:20,14,4.3,20.2,0.995
1/08/2013 15:30,8.8,6.3,19.6,0.995
1/08/2013 15:40,41.9,8.4,18.7,0.995
1/08/2013 15:50,32.4,8,18.7,0.995
1/08/2013 16:00,11,4.5,18,0.995
1/08/2013 16:10,24.3,5.6,18.3,0.995
1/08/2013 16:20,13.5,0.4,19.2,0.995
1/08/2013 16:30,9.7,2.7,18.8,0.995
1/08/2013 16:40,8.6,6.5,17.9,0.995
1/08/2013 16:50,7.9,10.4,16.4,0.995
1/08/2013 17:00,6.7,3.3,16.6,0.996
1/08/2013 17:10,9.3,3.4,16.7,0.996
1/08/2013 17:20,10.4,9.2,15.8,0.996
1/08/2013 17:30,8,5.5,15.4,0.996
1/08/2013 17:40,9.3,5.5,15.2,0.996
1/08/2013 17:50,11.7,7.5,15.1,0.996
1/08/2013 18:00,15.7,7.4,14.9,0.996
1/08/2013 18:10,18,9.9,14.7,0.997
1/08/2013 18:20,19.6,9.7,14.6,0.997
1/08/2013 18:30,22.7,11,14.6,0.997
1/08/2013 18:40,20.4,8.8,14.7,0.997
1/08/2013 18:50,17.4,8.9,14.7,0.997
1/08/2013 19:00,15.9,7.8,14.5,0.997
1/08/2013 19:10,17.2,8.9,14.4,0.997
1/08/2013 19:20,18,10.4,14.1,0.997
1/08/2013 19:30,18,10.7,13.9,0.997
1/08/2013 19:40,18.2,11.4,13.8,0.997
1/08/2013 19:50,18.2,11.2,13.6,0.997
1/08/2013 20:00,16,10.4,13.5,0.997
1/08/2013 20:10,14,9.9,13.3,0.997
1/08/2013 20:20,13.5,9.3,13.1,0.997
1/08/2013 20:30,12.7,8.6,13,0.997
1/08/2013 20:40,11.9,9.7,12.7,0.997
1/08/2013 20:50,12.1,9.4,12.5,0.997
1/08/2013 21:00,14.2,10,12.3,0.997
1/08/2013 21:10,13,8.3,12.1,0.997
1/08/2013 21:20,9.8,5.7,12.1,0.997
1/08/2013 21:30,7.7,3.6,12,0.997
1/08/2013 21:40,7.6,4.9,11.9,0.997
1/08/2013 21:50,7,4.6,11.8,0.997
1/08/2013 22:00,6.3,3.4,11.8,0.997
1/08/2013 22:10,7.8,3.5,11.8,0.997
1/08/2013 22:20,8.2,4.8,11.6,0.997
1/08/2013 22:30,7.9,5.2,11.6,0.997
1/08/2013 22:40,7.5,5.6,11.5,0.997
1/08/2013 22:50,8.7,7.3,11.3,0.997
1/08/2013 23:00,6.8,5.7,11.2,0.996
1/08/2013 23:10,6.2,4.2,11.2,0.996
1/08/2013 23:20,6.3,4.7,11.1,0.996
1/08/2013 23:30,7.3,5.2,10.9,0.996
1/08/2013 23:40,6,5,10.9,0.996
1/08/2013 23:50,6.2,5.6,10.8,0.996
2/08/2013 0:00,8.6,5.9,10.8,0.996
2/08/2013 0:10,6.7,4.5,10.7,0.996
2/08/2013 0:20,7.3,5.9,10.6,0.996
2/08/2013 0:30,7.9,4.1,10.7,0.996
2/08/2013 0:40,7.7,4.4,10.7,0.996
2/08/2013 0:50,7.2,4.4,10.8,0.995
2/08/2013 1:00,5.9,3.4,10.9,0.995
2/08/2013 1:10,7.8,5.8,10.7,0.995
2/08/2013 1:20,7.8,4.5,10.7,0.995
2/08/2013 1:30,6.2,5.7,10.4,0.995
2/08/2013 1:40,6.2,5.7,10.3,0.995
2/08/2013 1:50,7.1,5.6,10.3,0.995
2/08/2013 2:00,7.3,6.6,10,0.995
2/08/2013 2:10,7.3,3.5,10.2,0.995
2/08/2013 2:20,7.1,1.3,10.6,0.995
2/08/2013 2:30,13.3,3.7,10.8,0.995
2/08/2013 2:40,9.6,4.6,11,0.994
2/08/2013 2:50,8,3.2,11,0.994
2/08/2013 3:00,3.5,3.2,11.1,0.994
2/08/2013 3:10,4.3,2.9,10.9,0.994
2/08/2013 3:20,6.9,4.7,10.6,0.994
2/08/2013 3:30,6.4,4,10.5,0.994
2/08/2013 3:40,9.7,5.5,10.6,0.994
2/08/2013 3:50,11.5,4.7,10.7,0.993
2/08/2013 4:00,12.9,7.8,10.7,0.994
2/08/2013 4:10,14.7,8.4,10.7,0.994
2/08/2013 4:20,12.9,7.3,10.7,0.994
2/08/2013 4:30,12.8,6.6,10.8,0.994
2/08/2013 4:40,11.3,6.3,10.8,0.993
2/08/2013 4:50,12.6,5.3,10.7,0.993
2/08/2013 5:00,12.6,7.6,10.7,0.994
2/08/2013 5:10,12.5,8.7,10.5,0.994
2/08/2013 5:20,13.1,8.2,10.4,0.994
2/08/2013 5:30,14,7.7,10.5,0.994
2/08/2013 5:40,15.4,7.1,10.6,0.994
2/08/2013 5:50,16.9,7.6,11.1,0.994
2/08/2013 6:00,20.5,6.6,11.7,0.994
2/08/2013 6:10,23.7,7.2,12.2,0.994
2/08/2013 6:20,28.1,9.9,12.7,0.994
2/08/2013 6:30,30.3,11.2,12.9,0.994
2/08/2013 6:40,25.4,15.1,12.5,0.994
2/08/2013 6:50,22.8,14.5,12.3,0.994
2/08/2013 7:00,22.8,14.2,12.1,0.994
2/08/2013 7:10,25,12.1,12.3,0.995
2/08/2013 7:20,24.7,12.6,12.5,0.995
2/08/2013 7:30,24.7,11.8,12.5,0.995
2/08/2013 7:40,4.4,4,11.7,0.995
2/08/2013 7:50,12.3,4.8,11.6,0.995
2/08/2013 8:00,15.1,6.3,11.5,0.995
2/08/2013 8:10,18.1,5.6,12,0.995
2/08/2013 8:20,15.7,5.9,12.1,0.995
2/08/2013 8:30,20.6,7,12.4,0.995
2/08/2013 8:40,31.9,13,12.4,0.996
2/08/2013 8:50,27.8,15.3,11,0.996
2/08/2013 9:00,17.6,12.7,10.5,0.996
2/08/2013 9:10,12.2,7.6,10.5,0.997
2/08/2013 9:20,8,5.1,10.5,0.997
2/08/2013 9:30,5.6,1.6,10.7,0.997
2/08/2013 9:40,5.6,1,10.8,0.997
2/08/2013 9:50,11,3.6,11.2,0.997
2/08/2013 10:00,12.8,3.5,11.7,0.997
2/08/2013 10:10,14.5,5.9,12.3,0.997
2/08/2013 10:20,13.2,5,12.7,0.997
2/08/2013 10:30,13.1,4.4,13.2,0.997
2/08/2013 10:40,15.1,7.4,13.2,0.997
2/08/2013 10:50,18.9,14.3,11.7,0.997
2/08/2013 11:00,10.6,7.7,11.7,0.997
2/08/2013 11:10,15.3,7.4,12.2,0.997
2/08/2013 11:20,20.8,9,12.8,0.997
2/08/2013 11:30,22.1,7.9,14.3,0.997
2/08/2013 11:40,17.9,5.5,14.8,0.997
2/08/2013 11:50,16.8,7.9,14.2,0.997
2/08/2013 12:00,16.2,10.5,13.5,0.996
2/08/2013 12:10,24.8,17,12.4,0.997
2/08/2013 12:20,17.8,10.7,12.6,0.997
2/08/2013 12:30,12.6,3.3,13.4,0.996
2/08/2013 12:40,10,2,13.9,0.996
2/08/2013 12:50,13.9,2.1,15.1,0.996
2/08/2013 13:00,18.9,6.3,15.4,0.996
2/08/2013 13:10,15.7,10.3,14.5,0.996
2/08/2013 13:20,18.5,9.3,14.1,0.996
2/08/2013 13:30,18.3,6.4,14.6,0.996
2/08/2013 13:40,28.4,15,13.5,0.996
2/08/2013 13:50,23.9,17.5,12.1,0.996
2/08/2013 14:00,17.5,9.9,12.5,0.996
2/08/2013 14:10,15.7,8.5,12.6,0.997
2/08/2013 14:20,5.3,1.1,12.9,0.996
2/08/2013 14:30,10.1,0.8,13.6,0.996
2/08/2013 14:40,16.6,5.8,13.5,0.996
2/08/2013 14:50,9.1,2.1,13.5,0.997
2/08/2013 15:00,8.6,3.2,13.8,0.997
2/08/2013 15:10,13.4,5.9,14.5,0.997
2/08/2013 15:20,12.4,6.1,13.8,0.997
2/08/2013 15:30,16,14.2,12,0.997
2/08/2013 15:40,18.2,11.3,12.8,0.997
2/08/2013 15:50,11.3,4.7,12.7,0.997
2/08/2013 16:00,7.2,2.5,12.7,0.997
2/08/2013 16:10,5.8,-1.2,13.2,0.997
2/08/2013 16:20,13.2,2.7,13.2,0.997
2/08/2013 16:30,24.7,12.1,13.1,0.997
2/08/2013 16:40,11.1,5.5,12.9,0.998
2/08/2013 16:50,12.5,2,13.3,0.998
2/08/2013 17:00,21.6,6.2,13.6,0.998
2/08/2013 17:10,21.3,9,12.9,0.998
2/08/2013 17:20,15.3,4.9,12.6,0.998
2/08/2013 17:30,21.2,7.1,12.6,0.998
2/08/2013 17:40,24.4,6.7,12.8,0.998
2/08/2013 17:50,27.5,9.5,12.7,0.998
2/08/2013 18:00,14.9,5.1,12.6,0.998
2/08/2013 18:10,15.5,6.9,12.4,0.998
2/08/2013 18:20,19,9,12.2,0.999
2/08/2013 18:30,20.3,9.4,12.3,0.999
2/08/2013 18:40,18.8,7.5,12.2,0.999
2/08/2013 18:50,14.8,6.6,12,0.999
2/08/2013 19:00,20.9,10.4,11.7,0.999
2/08/2013 19:10,23.1,12.5,11.8,0.999
2/08/2013 19:20,21.8,10.1,12,0.999
2/08/2013 19:30,17.7,7.1,12.2,0.999
2/08/2013 19:40,19.9,9.3,12,0.999
2/08/2013 19:50,21.7,9.6,12,0.999
2/08/2013 20:00,17.8,7.7,12.2,0.999
2/08/2013 20:10,27.4,12.7,11.9,1
2/08/2013 20:20,25.2,16.1,10.7,1
2/08/2013 20:30,15.1,9.9,10.3,1
2/08/2013 20:40,15.7,8.4,10,1
2/08/2013 20:50,14.8,7.6,10,1
2/08/2013 21:00,16.1,6.6,10,1
2/08/2013 21:10,15.9,6.8,10,1
2/08/2013 21:20,18.5,7.4,10.1,1
2/08/2013 21:30,18.6,6.7,10.3,1
2/08/2013 21:40,18.1,7.2,10.7,1
2/08/2013 21:50,17.3,5.6,11.1,1
2/08/2013 22:00,17,5.3,11.3,1
2/08/2013 22:10,22,9.9,11.2,1
2/08/2013 22:20,20.7,9.4,11.1,1
2/08/2013 22:30,15.8,8.2,10.8,1
2/08/2013 22:40,15,7.8,10.7,1
2/08/2013 22:50,12.6,7.1,10.5,1
2/08/2013 23:00,9.1,6.2,10.2,1
2/08/2013 23:10,11.1,5.3,10.2,1
2/08/2013 23:20,14.6,6.1,10.5,1
2/08/2013 23:30,16.4,5.7,10.8,0.999
2/08/2013 23:40,11.5,3.6,11,0.999
2/08/2013 23:50,8.6,2.9,10.8,0.999
3/08/2013 0:00,6.6,3.3,10.6,0.999
3/08/2013 0:10,6.6,3.1,10.4,0.999
3/08/2013 0:20,12,4.6,10.4,0.999
3/08/2013 0:30,15,5.7,10.5,0.999
3/08/2013 0:40,13.7,4.9,10.5,0.999
3/08/2013 0:50,12.1,5.7,10.5,0.999
3/08/2013 1:00,14.7,6.3,11,0.999
3/08/2013 1:10,10.5,2.9,11.6,0.999
3/08/2013 1:20,12.2,2.7,11.7,0.999
3/08/2013 1:30,9.1,2.1,11.7,0.999
3/08/2013 1:40,13.1,3.9,11.6,0.999
3/08/2013 1:50,13.9,5.1,11.4,0.999
3/08/2013 2:00,14.7,6,11,0.999
3/08/2013 2:10,15.5,8.3,10.8,0.999
3/08/2013 2:20,14.4,5.3,10.7,0.999
3/08/2013 2:30,9.1,2.9,10.9,0.999
3/08/2013 2:40,10.9,1.8,11,0.998
3/08/2013 2:50,9.3,3.5,11.2,0.998
3/08/2013 3:00,12.2,4.2,11.3,0.998
3/08/2013 3:10,14.8,6.6,11.1,0.998
3/08/2013 3:20,14,6.2,11,0.998
3/08/2013 3:30,14.6,7.8,10.9,0.998
3/08/2013 3:40,13.1,4.9,11,0.998
3/08/2013 3:50,11,4.3,11.1,0.998
3/08/2013 4:00,8.4,3.3,11.3,0.998
3/08/2013 4:10,10.2,2.5,11.4,0.998
3/08/2013 4:20,15,6.9,11.5,0.998
3/08/2013 4:30,12.4,5.6,11.5,0.998
3/08/2013 4:40,10.7,5.6,11.5,0.998
3/08/2013 4:50,10.4,5.3,11.3,0.998
3/08/2013 5:00,9.7,6.1,11.2,0.997
3/08/2013 5:10,13.3,8.4,11.2,0.998
3/08/2013 5:20,8,4.2,10.5,0.998
3/08/2013 5:30,8,6.5,10.1,0.998
3/08/2013 5:40,18.5,7.7,11.1,0.998
3/08/2013 5:50,14.9,5.9,11.5,0.998
3/08/2013 6:00,5.2,2,10.5,0.998
3/08/2013 6:10,5.1,5.5,9.6,0.998
3/08/2013 6:20,7.8,6.1,9.2,0.998
3/08/2013 6:30,10.2,5.8,9.2,0.997
3/08/2013 6:40,10,5,9.1,0.997
3/08/2013 6:50,10.8,5.9,9.2,0.997
3/08/2013 7:00,11.3,4.7,9.2,0.997
3/08/2013 7:10,11.4,6.2,9.2,0.997
3/08/2013 7:20,12.4,6,9.2,0.997
3/08/2013 7:30,12.6,5.6,9.3,0.997
3/08/2013 7:40,14.5,7.7,9.5,0.997
3/08/2013 7:50,13.7,7,9.5,0.997
3/08/2013 8:00,15.7,7.3,10,0.997
3/08/2013 8:10,19.3,7.9,10.3,0.997
3/08/2013 8:20,17.1,6,10.4,0.997
3/08/2013 8:30,15.5,7.5,10.6,0.997
3/08/2013 8:40,17.1,9.1,10.9,0.997
3/08/2013 8:50,17.6,7.2,11.2,0.997
3/08/2013 9:00,19.1,7.9,11.7,0.997
3/08/2013 9:10,18.6,6.7,12,0.997
3/08/2013 9:20,20,7.2,12.2,0.997
3/08/2013 9:30,21.3,6,13.2,0.997
3/08/2013 9:40,16.5,4.1,13.5,0.997
3/08/2013 9:50,21.5,5.5,14.6,0.997
3/08/2013 10:00,20.9,7.5,15,0.997
3/08/2013 10:10,18.9,9.6,14.6,0.997
3/08/2013 10:20,15.2,9.7,13.9,0.997
3/08/2013 10:30,13.9,8,14,0.996
3/08/2013 10:40,15.5,6,14.7,0.996
3/08/2013 10:50,12.8,6.1,14.7,0.996
3/08/2013 11:00,11.7,6.6,14.5,0.996
3/08/2013 11:10,15.3,7.6,14.5,0.996
3/08/2013 11:20,16.2,6.6,14.6,0.996
3/08/2013 11:30,16.8,6.8,14.6,0.996
3/08/2013 11:40,17.7,6.6,15.1,0.995
3/08/2013 11:50,15.9,6.2,15,0.995
3/08/2013 12:00,15.8,6.7,15.1,0.995
3/08/2013 12:10,14.3,7.3,14.7,0.995
3/08/2013 12:20,13.3,7,14.5,0.995
3/08/2013 12:30,15.4,7.4,14.5,0.994
3/08/2013 12:40,16.5,7.3,14.4,0.994
3/08/2013 12:50,17,6.1,14.5,0.994
3/08/2013 13:00,15.6,6.9,14.3,0.994
3/08/2013 13:10,17.8,9.2,14,0.994
3/08/2013 13:20,14.2,7.5,13.7,0.994
3/08/2013 13:30,16.3,7.9,13.6,0.994
3/08/2013 13:40,18,7.2,13.6,0.994
3/08/2013 13:50,17.6,6,13.9,0.994
3/08/2013 14:00,16.5,5.5,14.2,0.994
3/08/2013 14:10,17.4,8,14.1,0.994
3/08/2013 14:20,21,11.5,13.5,0.994
3/08/2013 14:30,17.1,7.8,13.5,0.994
3/08/2013 14:40,15.3,7.2,13.5,0.994
3/08/2013 14:50,14.9,8.5,13.3,0.994
3/08/2013 15:00,16.1,8.7,13.4,0.994
3/08/2013 15:10,15.9,7.2,13.2,0.994
3/08/2013 15:20,9.5,5.4,13,0.993
3/08/2013 15:30,10,4.4,13.1,0.993
3/08/2013 15:40,9.1,4.1,13,0.993
3/08/2013 15:50,9,5.5,13.1,0.993
3/08/2013 16:00,12.4,6.1,13.2,0.993
3/08/2013 16:10,8.2,5.7,13.1,0.993
3/08/2013 16:20,10.7,6.4,13.2,0.993
3/08/2013 16:30,12.3,6.3,13.3,0.993
3/08/2013 16:40,10.5,4.2,13.3,0.993
3/08/2013 16:50,10.3,5.9,13.4,0.993
3/08/2013 17:00,14.7,6.1,13.5,0.993
3/08/2013 17:10,12.1,5.7,13.3,0.994
3/08/2013 17:20,7.6,5,13.2,0.994
3/08/2013 17:30,11,4.8,13.2,0.994
3/08/2013 17:40,12.6,6,13.2,0.994
3/08/2013 17:50,15.6,6,13.2,0.994
3/08/2013 18:00,18,7.1,13.2,0.994
3/08/2013 18:10,17.6,7.4,13,0.994
3/08/2013 18:20,21,7.7,13,0.995
3/08/2013 18:30,21.7,8,13,0.995
3/08/2013 18:40,3.5,2.3,12.3,0.995
3/08/2013 18:50,3.2,1.5,11.8,0.995
3/08/2013 19:00,9.1,3.6,11.5,0.995
3/08/2013 19:10,20.3,8.4,11.5,0.995
3/08/2013 19:20,24,9.3,11.4,0.996
3/08/2013 19:30,26.1,10.6,11.3,0.996
3/08/2013 19:40,25.6,9.2,11.4,0.996
3/08/2013 19:50,26.1,9.1,11.4,0.996
3/08/2013 20:00,21.5,6.6,11.3,0.996
3/08/2013 20:10,11,4.9,11.3,0.996
3/08/2013 20:20,17.1,6.5,11.4,0.996
3/08/2013 20:30,24.8,8.2,11.5,0.997
3/08/2013 20:40,16.7,5.1,11.6,0.997
3/08/2013 20:50,27.2,10.9,11.7,0.997
3/08/2013 21:00,26.4,9.2,11.6,0.997
3/08/2013 21:10,28.4,10.6,11.5,0.997
3/08/2013 21:20,29.7,11,11.5,0.997
3/08/2013 21:30,28.2,10.2,11.7,0.997
3/08/2013 21:40,26.1,8.2,11.5,0.997
3/08/2013 21:50,25.5,9.8,11.5,0.997
3/08/2013 22:00,26.1,8.8,11.6,0.997
3/08/2013 22:10,27.2,9.6,11.2,0.997
3/08/2013 22:20,24.8,9.4,10.9,0.997
3/08/2013 22:30,24.5,9,11,0.997
3/08/2013 22:40,29.9,11,11.2,0.997
3/08/2013 22:50,30.6,10.8,11.1,0.997
3/08/2013 23:00,28.9,9,11.2,0.997
3/08/2013 23:10,26.9,8.6,11,0.997
3/08/2013 23:20,24.9,8.7,11.3,0.997
3/08/2013 23:30,23.6,6.4,11.6,0.997
3/08/2013 23:40,21.4,7.8,11.5,0.997
3/08/2013 23:50,22.4,7.8,11.7,0.997
4/08/2013 0:00,28,9.2,11.8,0.997
4/08/2013 0:10,24.8,7.3,11.6,0.997
4/08/2013 0:20,26.7,10.8,11.3,0.997
4/08/2013 0:30,27.7,10,11.2,0.997
4/08/2013 0:40,26.1,8.2,11.3,0.997
4/08/2013 0:50,24.3,9.1,11.4,0.997
4/08/2013 1:00,28.1,9.8,11.6,0.997
4/08/2013 1:10,28.9,10,11.3,0.997
4/08/2013 1:20,26.2,10.2,11.1,0.997
4/08/2013 1:30,26.4,9.4,11,0.997
4/08/2013 1:40,25.9,10.3,10.6,0.997
4/08/2013 1:50,26.1,11.7,10.5,0.997
4/08/2013 2:00,24.9,9.3,10.5,0.997
4/08/2013 2:10,22.5,5.9,10.4,0.997
4/08/2013 2:20,21.3,6.6,10.3,0.997
4/08/2013 2:30,20.9,6.7,10.3,0.997
4/08/2013 2:40,22.1,6.8,10.4,0.997
4/08/2013 2:50,24.8,7.9,10.4,0.996
4/08/2013 3:00,24.1,9.4,10.4,0.996
4/08/2013 3:10,28.8,9.2,11.1,0.996
4/08/2013 3:20,20.6,7.2,11.1,0.996
4/08/2013 3:30,17.3,6.3,11,0.996
4/08/2013 3:40,17.8,7.4,10.7,0.996
4/08/2013 3:50,22.9,11.5,10.9,0.997
4/08/2013 4:00,21.4,7,11,0.997
4/08/2013 4:10,14.9,3.5,10.9,0.997
4/08/2013 4:20,14.8,6.9,10.5,0.997
4/08/2013 4:30,19.1,10.4,10.4,0.997
4/08/2013 4:40,10.8,8.1,9.2,0.997
4/08/2013 4:50,11.2,11.3,8.2,0.997
4/08/2013 5:00,15.7,11.9,8,0.997
4/08/2013 5:10,18.5,13.3,7.7,0.997
4/08/2013 5:20,15.7,10.8,7.5,0.997
4/08/2013 5:30,16.3,11.4,7.3,0.997
4/08/2013 5:40,17.2,10.7,7.4,0.997
4/08/2013 5:50,21.4,13.7,7.5,0.997
4/08/2013 6:00,21.6,10.3,7.4,0.997
4/08/2013 6:10,20.2,13.7,7.3,0.997
4/08/2013 6:20,20.9,12.9,7,0.998
4/08/2013 6:30,20.3,12.1,7,0.998
4/08/2013 6:40,21.5,10.7,7.3,0.998
4/08/2013 6:50,23.2,11.4,7.7,0.998
4/08/2013 7:00,29.8,13.3,8,0.998
4/08/2013 7:10,28.3,14.1,8.2,0.998
4/08/2013 7:20,21.3,10.1,8.3,0.998
4/08/2013 7:30,18.3,9.3,8.6,0.998
4/08/2013 7:40,19.7,9.7,8.8,0.998
4/08/2013 7:50,21.6,11.7,9,0.999
4/08/2013 8:00,22.1,12.9,9.2,0.999
4/08/2013 8:10,22.7,10.8,9.5,0.999
4/08/2013 8:20,21.6,8.4,9.6,0.999
4/08/2013 8:30,21.5,8.2,9.8,0.999
4/08/2013 8:40,18.9,7.4,9.8,0.999
4/08/2013 8:50,26.3,8.3,10.5,0.999
4/08/2013 9:00,16.9,8.4,11,0.999
4/08/2013 9:10,16.2,8.2,11.7,0.999
4/08/2013 9:20,21.3,10.2,12.5,0.999
4/08/2013 9:30,22.8,10.6,13.1,0.999
4/08/2013 9:40,23.5,10.9,13.9,0.999
4/08/2013 9:50,23.8,11.9,14.5,0.999
4/08/2013 10:00,18.8,8.3,15.6,0.999
4/08/2013 10:10,17,7.2,15.4,0.999
4/08/2013 10:20,11.7,5.3,14.9,0.999
4/08/2013 10:30,15.4,6.9,14.8,0.999
4/08/2013 10:40,17.3,6.2,14.8,0.999
4/08/2013 10:50,24.2,10.5,14.8,0.999
4/08/2013 11:00,28.6,12.2,14.9,0.999
4/08/2013 11:10,20.6,6.4,15.2,0.999
4/08/2013 11:20,21.1,7.5,15.3,0.999
4/08/2013 11:30,25.7,10.3,15.4,0.999
4/08/2013 11:40,26.4,10.2,15.5,0.999
4/08/2013 11:50,36.9,16.4,15.2,0.999
4/08/2013 12:00,32.1,12,16,0.998
4/08/2013 12:10,25.8,8.9,16.2,0.998
4/08/2013 12:20,24.6,7.7,16.9,0.998
4/08/2013 12:30,22.5,7.3,17.1,0.998
4/08/2013 12:40,14.4,5.5,16.9,0.997
4/08/2013 12:50,20.5,7,17.5,0.997
4/08/2013 13:00,18.1,6.1,17.6,0.997
4/08/2013 13:10,27.5,12.8,17.4,0.997
4/08/2013 13:20,25.6,11,17.2,0.997
4/08/2013 13:30,16.9,7.3,17.2,0.996
4/08/2013 13:40,12.8,5.2,16.9,0.996
4/08/2013 13:50,25.7,10.5,18.2,0.996
4/08/2013 14:00,24.7,12.3,16.8,0.996
4/08/2013 14:10,23.9,11.5,16.8,0.996
4/08/2013 14:20,22.3,8.5,16.6,0.996
4/08/2013 14:30,23.6,9.2,17.3,0.996
4/08/2013 14:40,19.9,8.7,16.6,0.996
4/08/2013 14:50,20.6,8.8,16.3,0.996
4/08/2013 15:00,20.7,9,16.2,0.996
4/08/2013 15:10,25.4,11.6,16.6,0.996
4/08/2013 15:20,24,12.7,15.8,0.996
4/08/2013 15:30,18.6,9.8,15.2,0.996
4/08/2013 15:40,19.9,6.5,15.5,0.996
4/08/2013 15:50,17.7,7.5,15.4,0.996
4/08/2013 16:00,18.9,10.1,15,0.996
4/08/2013 16:10,18.7,8.6,14.8,0.996
